??_C@_1EO@EKIIDBMB@?$AA?$HL?$AA0?$AA0?$AA0?$AA0?$AA0?$AA0?$AA0?$AA0?$AA?9?$AA0?$AA0?$AA0?$AA0?$AA?9?$AA0?$AA0?$AA0?$AA0?$AA?9?$AAF?$AAF?$AAF?$AAF?$AA?9?$AAF?$AAF?$AAF?$AAF?$AAF?$AAF?$AAF@NNGAKEGL@:: 0x5e1cb0
strncpy_s:: 0x1493f0
Kd_POWER_Mask:: 0x39aeb4
MiPurgeLargeZeroNodePages:: 0x22b34c
AnFwProgressIndicatorTransition:: 0x7cac8c
?StpKeyCompare@?$ST_STORE@USM_TRAITS@@@@SAHPEBX0@Z:: 0x269260
??_C@_1GG@MEONEMLD@?$AAI?$AAf?$AA?5?$AAy?$AAo?$AAu?$AA?5?$AAc?$AAa?$AAl?$AAl?$AA?5?$AAa?$AA?5?$AAs?$AAu?$AAp?$AAp?$AAo?$AAr?$AAt?$AA?5?$AAp?$AAe?$AAr?$AAs?$AAo?$AAn?$AA?0?$AA?5?$AAg?$AAi@:: 0x2d6c40
ExfReleasePushLockShared:: 0xbac30
??_C@_17IIEAJKPD@?$AA?4?$AAT?$AAM?$AA?$AA@:: 0x2ba7d8
??_C@_1CE@GEOJMGFF@?$AAM?$AAe?$AAm?$AAP?$AAe?$AAr?$AAs?$AAi?$AAs?$AAt?$AAO?$AAf?$AAf?$AAl?$AAi?$AAn?$AAe?$AA?$AA@EKOMKFNL@:: 0x871128
??_C@_1HI@JJAPFIHO@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAL?$AAa?$AAs?$AAt?$AAK?$AAn?$AAo@NNGAKEGL@:: 0x5edb90
KiGetLdtr:: 0x2a5090
MiGetSharedVm:: 0xab440
Kd_CAPIMG_Mask:: 0x39aea0
ZwWriteVirtualMemory:: 0x160560
??_C@_1BC@NMMBPOGN@?$AAn?$AAd?$AAi?$AAs?$AA?4?$AAs?$AAy?$AAs?$AA?$AA@GHGBBCHJ@:: 0x7931d0
ViSwap:: 0x7a5ec4
RtlInitStringEx:: 0x248180
CmpControlPathString:: 0x867940
??_C@_0DB@OELHKNHO@Driver?5is?5attempting?5to?5map?5a?50?9@JKADOLAD@:: 0x79a0c0
ObAssignSecurity:: 0x5d6c60
pXdvZwRollbackComplete:: 0x7fc328
AlpcpMessageLogListHead:: 0x362130
PsGetProcessInheritedFromUniqueProcessId:: 0x7d2f0
??_C@_15DPMELJPG@?$AA?$DM?$AA?$DN?$AA?$AA@:: 0x2d1910
??_C@_0P@OJGFJBNK@?0?5InPath?$DNTRUE?$CJ?$AA@JKADOLAD@:: 0x79b050
PnpCreateDeviceEventEntry:: 0x47ed14
??_C@_0BD@IFBPDFEL@SeDeassignSecurity?$AA@GHGBBCHJ@:: 0x798988
LIVEDUMP_EVENT_CAPTURE_PAGES_WORKFLOW_SYSTEM_QUIESCE_END:: 0x2c9b68
??_C@_1DO@HBNMGCKD@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAH?$AAa?$AAr?$AAd?$AAd?$AAi?$AAs?$AAk?$AA?$CF?$AAd?$AA?2?$AAP?$AAa?$AAr?$AAt?$AAi?$AAt?$AAi?$AAo?$AAn?$AA?$CF?$AAd?$AA?$AA@PBOPGDP@:: 0x851ae0
Kd_SETUP_Mask:: 0x39b0f4
BvgaProgressIndicator:: 0x873190
xHalGetInterruptVector:: 0x260c0
SdbpCloseLocalDatabaseEx:: 0x766fd0
PiProcessStartSystemDevices:: 0x5dd43c
?ObjectPathRootPrefix@?1??_CmOpenDeviceContainerRegKeyWorker@@9@9:: 0x2a96b0
??_C@_1BM@NFLFDCDM@?$AAP?$AAr?$AAi?$AAm?$AAa?$AAr?$AAy?$AAD?$AAC?$AAa?$AAc?$AAh?$AAe?$AA?$AA@LBKOJDO@:: 0x788650
?SmStFindVirtualLockedRegion@?$SMKM_STORE@USM_TRAITS@@@@SAPEAU_SM_VIRTUAL_LOCKED_REGION@@PEAU1@KPEAX@Z:: 0x260070
EtwpFailLogging:: 0x271ec4
CmpCmdRenameHive:: 0x68b68c
FsRtlSplitLargeMcb:: 0x1e0b70
PpmPlatformIdleHint:: 0x385950
IovpAdvanceStackDownwards:: 0x7a5fa0
PspSetProcessDefaultHardErrorMode:: 0x556168
VerifierFsRtlCheckLockForReadAccess:: 0x7a8410
REGISTRY_PERF_EVENT_SHUTDOWN_RUNDOWN_COMPLETE:: 0x2ca4d8
ext-ms-win-ntos-ucode-l1-1-0_NULL_THUNK_DATA:: 0x3f56c0
??_C@_1EM@LAIHKMAN@?$AAK?$AAR?$AAN?$AAL?$AA?3?$AA?5?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAr?$AAe?$AAa?$AAs?$AAs?$AAi?$AAg?$AAn?$AA?5?$AAs?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?5@CIFEBFPJ@:: 0x7c2790
SmcGetCacheStats:: 0x73319c
KNetEvt_AcceptIPV6:: 0x2ca2e8
MmIsSessionLeaderProcess:: 0x599fa0
TtmpCallSetBuiltinPanelState:: 0x70413c
SeIncreaseWorkingSetPrivilege:: 0x7eaee8
PerfLogExecutiveResourceAcquire:: 0x276018
_CmGetDeviceInterfaceClassGuidString:: 0x466adc
??_C@_0BC@JEDLPOL@IoInitializeTimer?$AA@GHGBBCHJ@:: 0x7959d8
??_C@_1BM@FKNDABPG@?$AAL?$AAa?$AAr?$AAg?$AAe?$AAP?$AAa?$AAg?$AAe?$AAD?$AAL?$AAL?$AAs?$AA?$AA@LBKOJDO@:: 0x78ab28
??_C@_1CK@MGPMLEDB@?$AAW?$AAo?$AAr?$AAk?$AAi?$AAn?$AAg?$AAS?$AAe?$AAt?$AAP?$AAa?$AAg?$AAe?$AAs?$AAQ?$AAu?$AAo?$AAt?$AAa?$AA?$AA@LBKOJDO@:: 0x78a908
GuidFormat:: 0x784ee0
CmpTraceHiveRestoreStart:: 0x681780
SepConcatenatePrivileges:: 0x71f3e4
??_C@_1DC@KILCGNCG@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?$AA@NNGAKEGL@:: 0x5e29a0
KiCallUserMode:: 0x1664b0
MiSetWsleProtection:: 0x10a8e8
KiIpiInterruptSubDispatch:: 0x1685b0
IoGetAttachedDeviceReferenceWithTag:: 0x23f78
KiOp_INT:: 0x206a10
ExpIsPoolReadyForWork:: 0x5ad50
HvlpCoreCount:: 0x3f94b8
PnpGetDeviceInterfacePropertyData:: 0x6b8f64
POP_ETW_EVENT_TIME_RESOLUTION_STACK_RUNDOWN:: 0x2c9728
$$12:: 0x16b7c0
PopIdleScanDpc:: 0x35f480
KdPrintWritePointer:: 0x34dc40
_RtlpMuiRegInitAnyLanguage:: 0x59f7ec
CmpKeyEnumStackEntryAdvance:: 0x691f34
SymCryptParallelSha256Algorithm_default:: 0x2ad650
??_C@_0BJ@DJCIABGN@ExAcquireFastMutexUnsafe?$AA@GHGBBCHJ@:: 0x7968d0
??_C@_1O@IMMPICLM@?$AAe?$AAs?$AA?9?$AA4?$AA1?$AA9?$AA?$AA@:: 0x2be1c0
??_C@_1CE@HNJACPIC@?$AAV?$AAe?$AAr?$AAi?$AAf?$AAi?$AAe?$AAr?$AAF?$AAa?$AAu?$AAl?$AAt?$AAT?$AAa?$AAg?$AAs?$AA?$AA@EKOMKFNL@:: 0x86dc30
ComposeHangulLVT:: 0x24d574
MiReleasePageHash:: 0x22a5ec
KdpDataBlockEncoded:: 0x381e20
IopRemoveHardErrorPacket:: 0x1eeb54
NormalizationList__Unlock:: 0x253b00
GUID_PROCESSOR_IDLE_DISABLE:: 0x2bfba0
DEVPKEY_DeviceClass_FSFilterClass:: 0x2ba8b8
??_C@_0BM@EMDPLNBB@IoSetPartitionInformationEx?$AA@GHGBBCHJ@:: 0x797c48
??_C@_0DM@MMGIBEFD@COV?3?5Stored?5coverage?5section?5in?5@NNGAKEGL@:: 0x5ea210
??_C@_1BK@HFOEHBHO@?$AAT?$AAa?$AAb?$AAl?$AAe?$AAV?$AAe?$AAr?$AAs?$AAi?$AAo?$AAn?$AA?$AA@LBKOJDO@:: 0x78bcb0
??_C@_1BM@JIPCCEDL@?$AAW?$AAi?$AAn?$AAd?$AAo?$AAw?$AAS?$AAt?$AAa?$AAt?$AAi?$AAo?$AAn?$AA?$AA@GHGBBCHJ@:: 0x792b88
??_C@_1CG@DCECOKLJ@?$AAA?$AAl?$AAl?$AAo?$AAw?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AAC?$AAl?$AAa?$AAs?$AAs?$AAe?$AAs?$AA?$AA@NNGAKEGL@:: 0x5e2340
NtInitializeEnclave:: 0x6e03fc
GUID_VERIFIER_WMI_INTERFACE:: 0x793340
??_C@_1CM@JBIGCHCD@?$AA?$CF?$AAs?$AAy?$AAs?$AAt?$AAe?$AAm?$AAr?$AAo?$AAo?$AAt?$AA?$CF?$AA?2?$AAs?$AAy?$AAs?$AAt?$AAe?$AAm?$AA3?$AA2?$AA?$AA@:: 0x2bdb08
CmCSDVersionString:: 0x37f490
PsGetProcessDebugPort:: 0x10e8b0
ExResourceTimeoutCount:: 0x39b134
EtwpCopySchematizedFilters:: 0x7474a0
DEVPKEY_DeviceInterface_ClassGuid:: 0x2b00a8
??_C@_0N@JCCKKCOI@ZwSetTimerEx?$AA@GHGBBCHJ@:: 0x798d20
??_C@_17JCBKHJFJ@?$AAM?$AAU?$AAI?$AA?$AA@FNODOBFM@:: 0x171c00
xHalDpReplayInterrupts:: 0x41ae50
ObpRuntimeTracePoolTags:: 0x360040
FsRtlLockInfoLookasideList:: 0x385ec0
PopExecuteOnTargetProcessors:: 0xfdd14
GUID_PROCESSOR_PERF_BOOST_MODE:: 0x2bfbb0
WmipGenerateRegistrationNotification:: 0x4662b0
RebalanceNode:: 0x23928
VrpUserString:: 0x2af6b0
IovpCancelRoutine:: 0x7a689c
FsRtlNumberOfRunsInBaseMcb:: 0xf5b60
IoKernelIssuedIoBoostedCount:: 0x37cb54
??_C@_0CF@NKLIOJAG@AslpFileLargeGetChecksum?5failed?5@:: 0x2d68a8
$$1b:: 0x16b850
CmSelfHeal:: 0x350a50
BgpFoGetTextMetrics:: 0x122894
PspHwTraceHostInterface:: 0x2ad3c0
WdipSemEnableSemProvider:: 0x597998
PopWakeSourceWorkInProgress:: 0x35e658
??_C@_0BB@PJFAGLDH@CPDecreasePolicy?$AA@:: 0x2bfe78
??_C@_1M@MCMADGCB@?$AAd?$AAe?$AA?9?$AAD?$AAE?$AA?$AA@:: 0x2bf310
PopWriteHiberImage:: 0x42bf04
PfpSourceBuildVaArray:: 0x6ea178
PopAllocateHiberContext:: 0x6f1648
MiDeletePhysicalProcessPages:: 0x6dc590
xHalDmaLinkDeviceObjectByToken:: 0x119770
??_C@_08HKMPDHA@?$BL?$FL?$CFd?$DL?$CFdH?$AA@CIFEBFPJ@:: 0x7c2080
??_C@_1BM@NLGAGAOC@?$AAP?$AAr?$AAo?$AAd?$AAu?$AAc?$AAt?$AAP?$AAo?$AAl?$AAi?$AAc?$AAy?$AA?$AA@NNGAKEGL@:: 0x5df890
??_C@_1KK@IBFBOAIN@?$AA?2?$AAr?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAm?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@NNGAKEGL@:: 0x5e3fd0
wcsspn:: 0x145080
KiCompareVarMtrr:: 0x41e3d0
MiGetVmPartition:: 0x1069a4
MiShutdownSystem:: 0x424f50
KiDivideErrorFault:: 0x16be00
SiGetEfiBootEntryById:: 0x774230
xHalFlushExternalCache:: 0x116c20
IopAcquireReleaseDispatcherLock:: 0x6b80dc
??_C@_0CP@KKCABEFE@Error?5on?5Verifier?5Extention?5DDI?5@JKADOLAD@:: 0x799b40
$$d:: 0x16b770
__ps_23:: 0x803148
EmptyUnicodeString:: 0x2af440
pXdvZwSetVolumeInformationFile:: 0x7fb998
$$e:: 0x16b780
__ps_22:: 0x803144
PltRotBarStatus:: 0x39b3d4
VfZwCreateEvent:: 0x7bd770
PopGetTransitionsToOnCount:: 0x23f1c0
IopGetDriverPathInformation:: 0x1ee6b8
PiCMDuplicateRegistryHandle:: 0x489504
__imp_KeStallExecutionProcessor:: 0x3f50b8
??_C@_0BC@JMHOIME@ZwModifyBootEntry?$AA@GHGBBCHJ@:: 0x795f20
??_C@_0BP@PHPPKGHL@?9?9?9?9Press?5?$DMEnter?$DO?5for?5more?9?9?9?9?$AA@CIFEBFPJ@:: 0x7c22d0
$$f:: 0x16b790
__ps_21:: 0x803140
ZwAlertThread:: 0x160be0
CmpIsHiveAlreadyLoaded:: 0x685ea0
DEVPKEY_Device_PDOName:: 0x2bad98
PopDripsCallbackInterval:: 0x3f81a8
MiInitializeProcessTopDownEntropy:: 0x49e854
__ps_20:: 0x80313c
CmpDelayFreeRMDpc:: 0x37eb40
AlpcpLogSendMessage:: 0x6d5718
MiLockPageTableRange:: 0x2220f4
PopDripsCallbackTakeAction:: 0x7010ac
PipDmgDestroyIommuExtension:: 0x58b514
PnpDetermineResourceListSize:: 0x4c8580
PopDiagTraceCsDripsDivergence:: 0x23c988
PopPowerRequestExecuteCallbacks:: 0x4417c
MiReAllocateWorkingSetSwapSupport:: 0xe7dc
??_C@_15KFBNENJD@?$AAI?$AAO?$AA?$AA@:: 0x2d1810
??_C@_0BH@FCILLHFH@PoBatteryLevelCritical?$AA@NNGAKEGL@:: 0x5e4d10
??_C@_0BI@PCAOFACF@?$CIDeviceTextDescription?$CJ?$AA@JKADOLAD@:: 0x79aeb0
__ps_27:: 0x803158
ProcessRundown:: 0x2ca658
MiFlushCacheRange:: 0x2244e0
PARTITION_SYSTEM_GUID:: 0x2cae00
MiGetSystemPteStatistics:: 0x6e11d8
PopSwitchForcedShutdownSettingCallback:: 0x141360
??_C@_0EM@KIELOMMK@?$AN?6?$DMPROPERTY?5NAME?$DN?$CCSTOPCODE?$CC?5TYPE@CIFEBFPJ@:: 0x7c23a0
$$a:: 0x16b740
__ps_26:: 0x803154
NetProvGuid:: 0x2b0e78
KeWakeProcessor:: 0x2009a0
MiFreeImageLoadConfig:: 0x5ccb2c
ExTryAcquireCacheAwarePushLockExclusiveEx:: 0x27c810
??_C@_0BL@JLFODMA@AslEnvVarQuery?5failed?5?$FL?$CFx?$FN?$AA@:: 0x2d5698
??_C@_0BO@BAAJBAMG@FsRtlNotifyFilterReportChange?$AA@GHGBBCHJ@:: 0x797538
$$b:: 0x16b750
__ps_25:: 0x803150
M_strAceIdnPrefix:: 0x2d0b50
FsRtlInitializeMcb:: 0x6a7970
PopNetResiliencyEngaged:: 0x35c7b4
THREATINT_READVM_REMOTE:: 0x2c9958
AlpcpGetDataFromUserVaSafe:: 0x6d44a8
RtlGetCompressionWorkSpaceSize:: 0x10d890
??_C@_07BJOIOONN@Strings?$AA@PBOPGDP@:: 0x84e160
??_C@_1BK@GCJNNPH@?$AAC?$AAM?$AAF?$AAS?$AAt?$AAa?$AAr?$AAt?$AAT?$AAi?$AAm?$AAe?$AA?$AA@NNGAKEGL@:: 0x5ea4b0
$$c:: 0x16b760
__ps_24:: 0x80314c
CcMaxVacbLevelsSeen:: 0x34e550
VfZwQueryInformationToken:: 0x7bfb50
??_C@_1CM@DKOLACHB@?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AAR?$AAo?$AAo?$AAt?$AA?2?$AAS?$AAy?$AAs?$AAW?$AAO?$AAW?$AA6?$AA4?$AA?2?$AA?$AA@:: 0x2d15a0
ExpCreateOutputARC:: 0x74efd4
PopSetAwayModeStatus:: 0x6f41e4
VerifierMmBuildMdlForNonPagedPool:: 0x7bb070
??_C@_15NFGIAIAJ@?$AAv?$AAi?$AA?$AA@:: 0x2bf678
pXdvExEnterCriticalRegionAndAcquireResourceShared:: 0x7fb1a0
??_C@_1O@GBFINDKL@?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?$AA@NNGAKEGL@:: 0x5e2990
towlower:: 0x144d00
_snscanf_s:: 0x148690
ExpParseEfiPath:: 0x74ff20
VerifierSeAccessCheck:: 0x7aa020
pXdvIoSetDeviceInterfaceState:: 0x7fbf30
VerifierPsSetCreateProcessNotifyRoutineEx:: 0x7a9f80
??_C@_0BI@OKAEFEFP@ZwAlpcCreateSectionView?$AA@GHGBBCHJ@:: 0x7965f0
??_C@_1CA@IENBEMHD@?$AAC?$AAl?$AAa?$AAs?$AAs?$AAC?$AAo?$AAn?$AAf?$AAi?$AAg?$AAu?$AAr?$AAe?$AAd?$AA?$AA@NNGAKEGL@:: 0x5e2750
__ps_29:: 0x803160
_CmValidateDeviceContainerName:: 0x4828b8
?SmCompressContextQueueEntry@?$SMKM_STORE_MGR@USM_TRAITS@@@@SAXPEAU_SM_COMPRESS_CONTEXT@1@PEAU_SM_COMPRESS_ENTRY@1@@Z:: 0x25ca30
?BTreeRedistribute@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@UST_REGION_ENTRY_COMPARATOR@2@@@SAPEAUNODE@?$B_TREE_HEADER@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@PEAU1@PEAUSEARCH_RESULT@1@@Z:: 0x25a8ec
__ps_28:: 0x80315c
KiCpuSetData:: 0x3f9600
RtlGetGroupSecurityDescriptor:: 0x55c760
??_C@_02FPPOCJNB@?$DN?$DM?$AA@NNGAKEGL@:: 0x5e0490
xHalClockTimerActivate:: 0x116c20
__imp_ClfsReserveAndAppendLog:: 0x3f5328
FsRtlAllocatePoolWithQuotaTag:: 0x1e1000
KseDsCallbackHookDriverStartIo:: 0x2083d0
FILE_TYPE_NOTIFICATION_GUID_CRASHDUMP_FILE:: 0x2b2290
??_C@_0CC@LALKCCNO@AslFileMappingCreateFromImageVie@:: 0x2d53e8
??_C@_0BG@CAEIPNB@IoReleaseRemoveLockEx?$AA@GHGBBCHJ@:: 0x795a48
??_C@_0BO@CLFDFHEN@RtlStringCchCopyA?5failed?5?$FL?$CFx?$FN?$AA@:: 0x2d6280
??_C@_0CE@EMIHCFNH@PopAdaptive?3?5Input?5timeout?3?5?$CFu?9?$DO@NNGAKEGL@:: 0x5e5bb0
??_C@_1GG@CPFAFMPL@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl?$AAS?$AAe?$AAt?$AA?2?$AAH?$AAa?$AAr?$AAd?$AAw?$AAa?$AAr@NNGAKEGL@:: 0x5ecf50
_PnpCtxRegEnumKey:: 0x5a3aa4
WHEA_RECORD_CREATOR_GUID:: 0x2c05e8
??_C@_0BN@DLFLDOIN@TtmpDispatchGetTerminalEvent?$AA@NNGAKEGL@:: 0x5e64b0
PopComputeEnergy:: 0x35f320
EtwpDiskProvRegHandle:: 0x3568f8
RtlpRegTziFormatToTzi:: 0x5ab0e8
PopIsAddressRangeValid:: 0x13fc10
SmEventCacheTermination:: 0x2c9f28
??_C@_15PEBPINNB@?$AAa?$AAs?$AA?$AA@:: 0x2bf560
??_C@_0BG@EOHDJONM@XdvQueryDispatchTable?$AA@JKADOLAD@:: 0x799c60
VslpKsrCallback:: 0x3f9650
MiFreeReservationRun:: 0x440110
PpmIdleGuestComplete:: 0x12bd00
CmpHiveFileListHandle:: 0x3856d0
PopBatteryInitPhaseTwo:: 0x849250
__real@43f0000000000000:: 0x2d71f8
CmpBootServerReplyString:: 0x867920
ZwQuerySystemInformationEx:: 0x162900
DownLevelLanguageNameToLangID:: 0x1200c8
??_C@_1O@NMOFFKFA@?$AA?$CG?$AAP?$AAr?$AAo?$AAd?$AA_?$AA?$AA@FNODOBFM@:: 0x172640
RtlStringCchCatW:: 0x25e64
KeContextToKframes:: 0x163900
pXdvZwRecoverEnlistment:: 0x7fc340
MmMapUserAddressesToPage:: 0x41ae50
AdtpBuildUserAccountControlString:: 0x76f1ac
??_C@_19DDLLJDOO@?$AAF?$AAi?$AAl?$AAe?$AA?$AA@PBOPGDP@:: 0x84e4f0
_TlgCreateSz:: 0x44254
EtwpApplyPackageIdFilter:: 0x7472b8
HvlIsHypercallOverlayLocked:: 0x1e2ecc
PPM_ETW_PROCESSOR_PROFILE_SETTING_RUNDOWN:: 0x2c8f88
??_C@_0BH@LPNJKINM@W32pServiceTableFilter?$AA@NNGAKEGL@:: 0x5e43d0
??_C@_0IP@KANHJCGE@An?5IRP?5dispatch?5handler?5for?5a?5PD@GHGBBCHJ@:: 0x794010
??_C@_1CG@HMBLOHBN@?$AAS?$AAl?$AAe?$AAe?$AAp?$AAS?$AAt?$AAu?$AAd?$AAy?$AAD?$AAi?$AAs?$AAa?$AAb?$AAl?$AAe?$AAd?$AA?$AA@EKOMKFNL@:: 0x86e608
KseFlagsApplied:: 0x2c9e58
NtFilterBootOption:: 0x725f6c
pXdvIoGetDeviceNumaNode:: 0x7fbe28
VfZwRemoveIoCompletionEx:: 0x7c0380
KeInvalidateRangeAllCaches:: 0x2016a0
PPM_ETW_CURRENT_IDLE_RUNDOWN:: 0x2c90b8
pXdvZwQueryInformationThread:: 0x7fb888
POP_ETW_EVENT_S3FWSTATS_SUSPEND:: 0x2c9608
Normalization__LoadClassMapExceptions:: 0x71cdac
__ps_2:: 0x8030f4
VfPowerTestStartedPdoStack:: 0x7b7960
??_C@_06MHHFENDB@Remote?$AA@NNGAKEGL@:: 0x5e59d0
Normalization__CanCombineWithStartBase:: 0x71c490
ext_ms_win_ntos_tm_l1_1_0_TmIsTransactionActive:: 0xbcf80
??_C@_0BF@LOLBFKGD@IoWriteErrorLogEntry?$AA@GHGBBCHJ@:: 0x795b08
??_C@_1CE@NIBHOEBE@?$AAU?$AAs?$AAe?$AAA?$AAl?$AAt?$AAe?$AAr?$AAn?$AAa?$AAt?$AAe?$AAS?$AAh?$AAe?$AAl?$AAl?$AA?$AA@PBOPGDP@:: 0x84d4c0
??_C@_1FA@MKEEABKA@?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAo?$AAp?$AAe?$AAn?$AA?5?$AAo?$AAb?$AAj?$AAe?$AAc?$AAt?$AA?8?$AAs?$AA?5?$AAk?$AAe?$AAy?$AA?4?$AA?5?$AAS?$AAt?$AAa@NNGAKEGL@:: 0x5ebad0
$$22:: 0x873440
pXdvHalExamineMBR:: 0x7fbd78
KseSetCompletionHook:: 0x207fe0
ext_ms_win_ntos_tm_l1_1_0_TmCreateEnlistment:: 0x119770
??_C@_1BC@OKMCNIOK@?$AAI?$AAH?$AAV?$AAA?$AAU?$AAD?$AAI?$AAO?$AA?$AA@EKOMKFNL@:: 0x870b38
PopEstimateSpoilerMask:: 0x39a950
IopRemoveRelationFromList:: 0x6c9590
xHalConvertPerformanceCounterToAuxiliaryCounter:: 0x1420c0
ZeroPte:: 0x2bf9c8
PspThreadMapping:: 0x8677a0
WmipEnumerateGuids:: 0x7383b8
IopInsertLegacyBusDeviceNode:: 0x5cae98
BapdpProcessResumeInformation:: 0x81efc8
xKdReleasePciDeviceForDebugging:: 0x1420c0
??_C@_17LGKOMLJ@?$AA?4?$AA?4?$AA?4?$AA?$AA@NNGAKEGL@:: 0x5e44c0
_iswctype_l:: 0x145b20
KsepRegistryCloseKey:: 0x5a47f0
HvlpMapStatisticsPage:: 0x1e4098
IopIsAddressRangeValid:: 0x13fc10
PopNetStandbyStatePublished:: 0x35c7bc
TtmpCalloutLiveDumpSecondaryCallback:: 0x57aa20
POP_ETW_EVENT_THERMAL_STANDBY_NOTIFICATION:: 0x2b3728
??_C@_1CA@KJNDMHFJ@?$AAS?$AAE?$AAM?$AAT?$AAi?$AAm?$AAe?$AAO?$AAu?$AAt?$AAV?$AAa?$AAl?$AAu?$AAe?$AA?$AA@NNGAKEGL@:: 0x5e82d0
??_C@_1MK@ENOAMLHH@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@PBOPGDP@:: 0x850960
IopDisableCrashDump:: 0x135e10
VfDriverEnableVerifier:: 0x79fbc8
strrchr:: 0x144a90
DEVPKEY_Device_Driver:: 0x2badc8
MiDereferenceSessionFinal:: 0x6d9cf0
KeGetProcessorIndexFromNumber:: 0xac960
??_C@_0BJ@BLENLHCP@ExfReleasePushLockShared?$AA@GHGBBCHJ@:: 0x795490
??_C@_0BL@EPCJBOKI@ExInterlockedPushEntryList?$AA@GHGBBCHJ@:: 0x796f50
??_C@_1IK@ONEDDMHI@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl?$AAS?$AAe?$AAt?$AA?2?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl@NNGAKEGL@:: 0x5e2dd0
KiUmsRestoreUch:: 0x16f800
IopSymlinkCleanupECP:: 0x5b53b0
PsRegisterPicoProvider:: 0x710850
MmGetMaximumFileSectionSize:: 0x5de6b0
??_C@_1CE@KFPIKEIA@?$AA?2?$AAS?$AAe?$AAL?$AAs?$AAa?$AAC?$AAo?$AAm?$AAm?$AAa?$AAn?$AAd?$AAP?$AAo?$AAr?$AAt?$AA?$AA@NNGAKEGL@:: 0x5e7740
??_C@_1EE@DCEFFCO@?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AA?9?$AAN?$AAo?$AAn?$AAG?$AAe?$AAn?$AAu?$AAi?$AAn?$AAe?$AAN?$AAo?$AAt?$AAi?$AAf?$AAi?$AAc?$AAa?$AAt?$AAi?$AAo?$AAn?$AAT?$AAy?$AAp@LBKOJDO@:: 0x78c0a0
??_C@_1FC@CBHMOBM@?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAq?$AAu?$AAe?$AAr?$AAy?$AA?5?$AAp?$AAr?$AAo?$AAc?$AAe?$AAs?$AAs?$AA?5?$AAi?$AAn?$AAf?$AAo?$AA?4?$AA?5?$AAS?$AAt@FNODOBFM@:: 0x173770
ZwIsProcessInJob:: 0x160800
BvgaTerminalTextColor:: 0x350cd0
MiCheckAndUpdatePagingFileMinimum:: 0x21d498
PopInitializePowerSettingCallbacks:: 0x846398
??_C@_0P@KECMDAMD@SdbReadWORDTag?$AA@:: 0x2d3560
??_C@_0N@PDJGDHEJ@ZwRestoreKey?$AA@GHGBBCHJ@:: 0x796328
ObWaitForSingleObject:: 0x6e6a80
ZwAlpcDeleteResourceReserve:: 0x160de0
??_C@_0BE@GKJPIHDM@ObGetObjectSecurity?$AA@GHGBBCHJ@:: 0x7983e0
VerifierKeReleaseInStackQueuedSpinLockFromDpcLevelNoReboot:: 0x7b0550
