PspUnlockThreadSecurityExclusive:: 0x33c37c
EtwpAppStateChangeSummaryShouldLogCommandLine:: 0x6fa088
HalpHvInitMcaPcrContext:: 0x3af110
PopUserPresentSetWorker:: 0x77df00
HalpTimerGetInternalData:: 0x2c7ae0
MmFreePagesFromMdlEx:: 0x36d520
RtlpHpLfhSubsegmentCreate:: 0x314464
CcCachemapUninitWorkerThread:: 0x27f5c0
B_TREE<_SM_PAGE_KEY,SMKM_STORE_MGR<SM_TRAITS>::SMKM_FRONTEND_ENTRY,4096,B_TREE_DUMMY_NODE_POOL,B_TREE_KEY_COMPARATOR<_SM_PAGE_KEY> >::BTreeDeleteEx:: 0x33d964
_CmDeleteDevice:: 0x71bd9c
PipSetDevNodeState:: 0x359828
PopResumeDeviceIdle:: 0x3733ec
RtlUnicodeStringCatString:: 0x3add2c
_CmContainerListGenericObjectCallback:: 0x7b9d10
RtlpSanitizeContextFlags:: 0x27bf14
IopSymlinkUpdateECP:: 0x6effdc
MiMakeImageReadOnly:: 0x3390c4
AslEnvGetProcessWowInfo:: 0x742638
PfSnPrefetchCacheEntryGet:: 0x64d394
PipSetDevNodeFlags:: 0x72ef1c
PiDqIrpQueryGetResult:: 0x706b58
PopPowerAggregatorRecordIntent:: 0x7652d0
PspInsertThread:: 0x65f010
IopCleanupNotifications:: 0x367968
CmpBuildAdminInformation:: 0x70d294
PiCMReturnDepthResultData:: 0x723fc4
KiSetStandardizedCacheInformation:: 0x9a8ef8
SepCaptureTokenSecurityOperations:: 0x2763c8
PspReadUserQuotaLimits:: 0x6fd4dc
KeCpuSetReportParkedProcessors:: 0x24d71c
MiReferenceOwningSession:: 0x31b17c
B_TREE<_SM_PAGE_KEY,ST_STORE<SM_TRAITS>::_ST_PAGE_ENTRY,4096,NP_CONTEXT,B_TREE_KEY_COMPARATOR<_SM_PAGE_KEY> >::BTreeSplitChild:: 0x34c2a4
MmStoreProbeAndLockPages:: 0x308ab8
MiDeletePhysmemPte:: 0x369dd8
IopFindDiskIoAttribution:: 0x265e14
NtFlushInstallUILanguage:: 0x7bd0e0
AnFwDisableBackgroundUpdateTimer:: 0xa004cc
ExpWaitForSpinLockSharedAndAcquire:: 0x269050
PiUEventHandleVetoEvent:: 0x75db00
HalpAcpiFindRsdp:: 0xa6fee0
PpmParkUpdateConcurrencyTracking:: 0x7aa938
PopExternalMonitorUpdatedWorker:: 0x7c2a20
MiPageMightBeZero:: 0x355a04
CcAsyncReadPrefetch$fin$0:: 0x3f7392
MiUnlinkNodeLargePage:: 0x2a9c00
KiOpDecode:: 0x27ad58
PoGetPerfStateAndParkingInfo:: 0x3430dc
IopFreeIrpExtension:: 0x2dabfc
EtwpWriteAppStateChangeWithStats:: 0x76a500
CcPrepareMdlWrite:: 0x34a710
ApiSetpOpenSchemaExtensionsRootNode:: 0x96adc4
CcDeductDirtyPagesFromExternalCache:: 0x37ca70
PspLockRootJobFromProcess:: 0x692b74
PnpTraceInterruptConnection:: 0x74fcd0
SMKM_STORE<SM_TRAITS>::SmStWorker:: 0x2630d8
MiReturnPfnList:: 0x3a4b40
EmonQueryInformation:: 0x361700
KiPerformGroupConfiguration:: 0xa598f8
CmpDereferenceKeyControlBlock:: 0x6217e0
PopFxUnregisterDevice:: 0x7a33dc
MiUnloadSystemImage:: 0x6d6908
HalpTimerNoteHpetMaskingBehavior:: 0x39af6c
CmpGetVirtualizationIDFromFullVirtualPath:: 0x6b3dc8
ScanHexFormat:: 0x62d790
PsBoostThreadIoEx:: 0x222580
KseShimDriverIoCallbacks:: 0x746784
HalpTimerInitializeHypervisorTimer:: 0x398e30
ExpWnfQueryCurrentUserSID:: 0x6cb204
IopCheckDeviceAndDriver:: 0x247d80
MiUnlockPartitionSystemThreads:: 0x3b8000
MiInitializeTbFlushing:: 0xa6ba3c
NtDebugContinue$filt$0:: 0x892388
NtGetCompleteWnfStateSubscription:: 0x6c86c0
PfLogDeleteHelper:: 0x2f4e6c
MiSetPfnTbFlushStamp:: 0x297b20
_PnpOpenObjectRegKeyDispatch:: 0x677568
CmpVolumeContextDecrementRefCount:: 0x6b83c8
NtSetSystemInformation$filt$17:: 0x7d6bb6
PiDevCfgGetKeySecurityDescriptor:: 0x725908
SPCallServerHandleWaitForDisplayWindow:: 0x77c0c0
PopPepDeviceStarted:: 0x3a82fc
PopTraceThermalZoneActiveActivity:: 0x374b54
B_TREE<unsigned long,ST_STORE<SM_TRAITS>::_ST_REGION_ENTRY,4096,NP_CONTEXT,ST_STORE<SM_TRAITS>::ST_REGION_ENTRY_COMPARATOR>::BTreeSplitChild:: 0x34be24
NtSetSystemInformation$filt$27:: 0x7d688a
PiGetDmaAdapterFromBusInterface:: 0x753e08
EtwpRegisterProvider:: 0x7502a0
KeRaiseIrqlToDpcLevel:: 0x2335b0
KseQueryDeviceData:: 0x74d300
IopDuplicateDetection:: 0x79e4a4
SPCall2ServerInternal:: 0x6c41e8
_CmGetDeviceSoftwareKeyPath:: 0x6f6a18
SyspartGetFirmwarePartition:: 0x7755e8
ST_STORE<SM_TRAITS>::StCompactionWorker:: 0x325d70
GetBootSystemTime:: 0xa7c9d0
RtlUpcaseUnicodeString:: 0x64c3d0
CmpUnfreezeHive:: 0x720ecc
MiReplaceRotateWithDemandZero:: 0x31ebd4
KiResortScbQueue:: 0x2ede70
VrpHandleIoctlLoadDifferencingHive:: 0x5d69fc
HvlUpdatePerformanceStateCountersForLp:: 0x37a800
PiDqQueryRelease:: 0x7060ec
NtMakePermanentObject:: 0x721c60
RtlEnumerateBoundaryDescriptorEntries:: 0x6a8e1c
HalpApicStartProcessor:: 0x391020
CcCopyReadEx$fin$0:: 0x3f6e20
PfPrefetchRequestVerify:: 0x63acd0
PpmPerfCheckForIllegalProcessorThrottle:: 0x325304
MiCleanVad:: 0x6669d0
PspSinglePrivCheck:: 0x6f521c
RtlpTimeToTimeFields:: 0x24cbc8
RtlpInternEntryCreate:: 0x6eb748
PopFreeIrp:: 0x365f8c
ObpIncrPointerCount:: 0x2a73f0
EtwpIsRegEntryAllowed:: 0x6429f0
KiExceptionStackSwitchHandler:: 0x343c20
ObRevokeHandles:: 0x76825c
IoGetDeviceProperty:: 0x62db50
PfpScenCtxPrefetchStateSet:: 0x9a40c0
RtlpMuiRegAddAlternateCodePage:: 0x3a16d8
KiInitializePrcbContext:: 0x9a9ecc
ExIsMultiSessionSku:: 0x7bf208
MiCreateMemoryEvent:: 0x78eccc
MiConvertAndFlushWsleVas:: 0x20b8d4
PspInsertProperty:: 0x3241b0
EtwTiLogInsertQueueUserApc:: 0x345440
ExpQueryMemoryTopologyInformation:: 0x7b5e30
IopFreeIrp:: 0x247fb0
HalpInterruptInitializeIpis:: 0x399fe4
AuthzBasepGetInternalSecurityAttributeValueCopyoutBufferSize:: 0x2e8e2c
PiDqObjectManagerServiceActionQueue:: 0x750f90
MiGetHardFaultPages:: 0x25d410
RtlpCopyLegacyContext:: 0x27bdd4
MiLockVadCore:: 0x32f450
MiReleaseControlAreaCharges:: 0x2a1104
NtCreateThread$filt$0:: 0x912226
HalpInterruptReinitialize:: 0x9a1408
RtlIsNameInUnUpcasedExpression:: 0x27a740
EtwpCalculateUpdateNotification:: 0x643004
B_TREE<_SM_PAGE_KEY,SMKM_STORE_MGR<SM_TRAITS>::SMKM_FRONTEND_ENTRY,4096,B_TREE_DUMMY_NODE_POOL,B_TREE_KEY_COMPARATOR<_SM_PAGE_KEY> >::BTreeSearchKey:: 0x264f78
MiInsertDemotedPages:: 0x3157a0
NtSetInformationObject$filt$0:: 0x7d3974
ExReleaseResourceForThreadLite:: 0x3181d0
NtQuerySystemEnvironmentValue$filt$1:: 0x960bde
IopSymlinkProcessReparse:: 0x6f05d8
WbMakeUserExecutablePagesKernelWritable$filt$0:: 0x7d9461
EtwpDisableKernelTrace:: 0x7812cc
SleepstudyHelperSetBlockerFriendlyName:: 0x34a480
ObpSetDeviceMap:: 0x70e3f4
PopTransitionCheckpoint:: 0x764ae8
CmpAddSecurityCellToCache:: 0x6ada74
EtwpRegisterUMGuid:: 0x60a570
MiRemoveUnmappedIoNode:: 0x31dc30
MiReleaseProcessReferenceToSessionDataPage:: 0x6bd60c
ObpCreateHandle:: 0x5f2ff0
HalpInterruptFindBestRouting:: 0x363580
PnpDeviceCompletionQueueGetCompletedRequest:: 0x36af68
FsRtlReleaseFile:: 0x66ceb0
HvpGrowDirtyVectors:: 0x339448
ObpCreateDirectoryObject:: 0x6f30f0
HalpApicInitializeIoUnit:: 0x38ff10
XmPrefixOpcode:: 0x382b20
AlpcpDoPortCleanup:: 0x65598c
EtwpInitializeAutoLoggers:: 0x783e14
HeadlessKernelAddLogEntry:: 0x35941c
MiFindNextEnclaveBoundary:: 0x5efaf0
PoFxReportDevicePoweredOn:: 0x38a140
CcMapAndCopyInToCache$fin$1:: 0x3f6f31
WmipQueryWmiDataBlock:: 0x6dc4f0
AlpcpDispatchConnectionRequest:: 0x65931c
NtSetSystemEnvironmentValueEx$filt$0:: 0x961810
PiUEventNotifyDeviceInstancePropertyChange:: 0x75f9ac
PfSnDeactivateTrace:: 0x2716ac
EmonRestartProfiling:: 0x9a3080
HalStartNextProcessor:: 0x38bb50
AuthzBasepCopyoutSecurityAttributeValues:: 0x276784
KiEnableGroupScheduling:: 0x3b507c
MiInitializeSharedUserData:: 0xa6cd7c
MiMakeSystemRangeAvailable:: 0x30645c
IopGetDeviceInterfaces:: 0x6335c4
PopReadUlongPowerKey:: 0x3b4824
ExpQueryModuleInformationEx$filt$1:: 0x7d99a5
MiFinishCreateSection:: 0x66c5f0
MiGetNextPageTablePte:: 0x212600
CmpQueryHiveRedirectionFileList:: 0x70b078
FopReadMappingTable:: 0xaa3be4
IoConnectInterrupt:: 0x7b9220
SeQuerySecurityAttributesTokenAccessInformation:: 0x3416d0
MiGetSlabPage:: 0x25d9ec
DbgkpCreateNotificationEvent:: 0x7b7f10
MiAdvanceVadHint:: 0x667f60
BgpFwLibraryDisable:: 0xa00fe8
PiSwIrpPropertySet$filt$0:: 0x7d9770
CcGetPartition:: 0x287a90
MiUpdatePfnProtection:: 0x2bde70
MiCfgInitializeProcess:: 0x6869b4
MiTrimSystemImagePages:: 0x33def8
MiDereferenceExtendInfo:: 0x34cc98
RtlStringExHandleOtherFlagsA:: 0x4bcda8
RtlCaptureStackBackTrace:: 0x237b00
HalpTimerQueryAndResetRtcErrors:: 0x377ef0
MxInitializeFreeNodeDescriptors:: 0xa4f0dc
PiDqQueryAppendActionEntry:: 0x67cc70
PpmPerfAction:: 0x2c9360
ConstraintEval:: 0x70630c
PpmEventBiosCapChange:: 0x37d400
ExpCancelTimer:: 0x2d70b0
KiTimer2Expiration:: 0x230d60
SepRmCapUpdateWrkr:: 0x7bb350
CmpDoParseKey:: 0x5f9550
ExUnblockPushLockEx:: 0x320760
PiForEachDriverQueryRoutine:: 0x735ad4
_CmGetDeviceInterfaceMappedPropertyFromRegValue:: 0x633d48
CmEnumerateValueKey:: 0x620640
ExUnregisterCallback:: 0x36cdc0
WbGetHeapExecutedBlock:: 0x6be19c
DelistKeyBodyFromKCB:: 0x621d10
CmpGetNameControlBlock:: 0x6246d0
PiDmListAddObjectWorker:: 0x732444
KeUpdateUmsThreadState$filt$0:: 0x8c965b
KiStartThreadCycleAccumulation:: 0x2a98a0
SLUpdateLicenseDataInternal$fin$1:: 0x95aeb5
AslRegistryBuildUserPath:: 0x7b0584
EtwpTiVadQueryEventWrite:: 0x345708
SLUpdateLicenseDataInternal$fin$0:: 0x95aefd
MxCreatePfns:: 0xa5cbac
EtwpFreeLoggerContext:: 0x683c74
NtOpenKeyTransactedEx:: 0x6f7a00
SdbFindFirstNamedTag:: 0x7afffc
EtwpLogSystemEventUnsafe:: 0x3937bc
MiDecrementCombinedPte:: 0x353034
PiDrvDbUnloadNodeReset:: 0x351548
SepGetCachedHandlesEntry:: 0x6da5a0
ExpTimeRefreshDpcRoutine$fin$2:: 0x3f7e3a
PnpNotifyDeviceClassChange:: 0x726c2c
SeQueryTrustedPlatformModuleInformation$filt$1:: 0x59fbd4
IoAcquireRemoveLockEx:: 0x2dfd80
EtwpValidateFlagExtension:: 0x63d268
PopFxIdleWorkerTail:: 0x2e0580
IopSetDeviceSecurityDescriptor:: 0x75a1dc
PopFinalizeWakeInfo:: 0x767294
RtlpGetCorrelationVectorBufferLength:: 0x922790
MiTransferSoftwarePte:: 0x29f9f4
PopFxActivateComponentWorker:: 0x2dfc94
MiFindEmptyAddressRangeDownTree:: 0x6e1d80
AnFwpFadeAnimationTimer:: 0x9ff4c0
PopFxInsertDevice:: 0x3a83c4
SepCreateImpersonationTokenDacl:: 0x616870
DisplayBootBitmap:: 0x39e0b8
SdbGetDatabaseMatch:: 0x76dbc8
SMKM_STORE_MGR<SM_TRAITS>::SmpPageEvict:: 0x30cf18
HalpInterruptUnmap:: 0x74edb8
MiClearPageFileHash:: 0x349994
_CmEnumSubkeyCallback:: 0x7a0140
IoRegisterDeviceInterface:: 0x732b00
PopPowerInformationInternal:: 0x5e4d34
KeYieldExecution:: 0x2e9740
MiClearPteAccessed:: 0x2c4370
SepRmGlobalSaclSetWrkr:: 0x7b31c0
PpDevCfgProcessDeviceClass:: 0x7200f0
PopCheckForWork:: 0x204724
WmiQueryTraceProviderCount:: 0x394120
IopInitializePlugPlayServices:: 0xa68c14
MmOutSwapProcess:: 0x2336ec
RtlUnalignedStringCchLengthW:: 0x24be40
MiInitializePageFaultPacket:: 0x26a7bc
AdtpGetCategoryAndSubCategoryId:: 0x7a78ec
PnpSetDeviceInterfacePropertyData:: 0x76d428
InbvDetermineFunction:: 0x3b1bf8
_CmDevicePanelEnumSubkeyCallback:: 0x79fde0
CcFindNextWorkQueueEntry:: 0x27f818
RtlGetPersistedStateLocation:: 0x62e220
PiDqOpenUserObjectRegKey:: 0x6fa600
MiChangePageAttributeBatch:: 0x298d30
HalpTimerInitializeEarlyStallSource:: 0x39a260
PpmParkUnblockIdle:: 0x32fa60
CcScheduleLazyWriteScan:: 0x281acc
MI_IS_PTE_IN_WS_SWAP_SET:: 0x32b64c
CmpCallCallBacksEx$filt$0:: 0x7d3c30
ExpSetKernelDataProtection$fin$0:: 0x7d88b2
RtlpHpSegHeapAddSegment:: 0x34991c
CmpCallCallBacksEx$filt$1:: 0x7d3c51
FsRtlSetFileSize:: 0x6e0a8c
KeFlushIoBuffers:: 0x3257b0
KiActivateWaiterPriQueue:: 0x321108
NtDelayExecution:: 0x60b650
BgpTxtDisplayCharacter:: 0x3960c8
PpmInitHeteroEngine:: 0xa7e074
MiProcessLoaderEntry:: 0x35d4c4
PpForEachDeviceInstanceDriver:: 0x7357d0
PspSetJobLimitsJobPreCallback:: 0x6ffe50
RtlpLookupOrCreateLowBox:: 0x27e76c
NtGetNextThread$filt$1:: 0x7d919d
PipCslUpdateState:: 0x714b30
MmFlushImageSection:: 0x3364f0
MiMapProcessExecutable:: 0x686888
PspAllocateAndQueryProcessNotificationChannel:: 0x6c3fa8
PopProcessorSetPep:: 0x3b7f30
FsRtlNotifyVolumeEventEx:: 0x680e40
NtSetInformationJobObject:: 0x690df0
RtlQueryModuleInformation:: 0x777500
KeReleaseInterruptSpinLock:: 0x3477e0
MiReferenceActiveSubsection:: 0x2a2cf0
SMKM_STORE_MGR<SM_TRAITS>::SmCompressCtxCreateThreadParams:: 0x34f8e4
HvCheckBin:: 0x664840
PnpDeleteLockedDeviceNode:: 0x73827c
ExpFreeHandleTable:: 0x6e97fc
CcWorkerThread$filt$0:: 0x3f6b69
HvpFinishPrimaryWrite:: 0x7045d0
RtlCSparseBitmapFindBitSetCapped:: 0x26c68c
_PnpSetPropertyWorker:: 0x7300e0
ExpTimerDpcRoutine$fin$0:: 0x3f912f
B_TREE<_SM_PAGE_KEY,ST_STORE<SM_TRAITS>::_ST_PAGE_ENTRY,4096,NP_CONTEXT,B_TREE_KEY_COMPARATOR<_SM_PAGE_KEY> >::BTreeSearchResultCleanup:: 0x328e50
PiDrvDbLoadNode:: 0x69a474
ExpCheckIRTimerAccess:: 0x7617d8
CcShouldLazyWriteCacheMap:: 0x280770
HalInitializeBios:: 0x3ae6d0
PiPnpRtlGetFilteredDeviceList:: 0x635b7c
RtlAcquireSwapReference:: 0x391108
RtlpxLookupFunctionTable:: 0x239640
NtQueryKey:: 0x5f1f00
EtwTiLogProtectExecVm:: 0x5e6f58
AlpcpMapLegacyPortView:: 0x65ac14
CmpComputeComponentHashes:: 0x625670
BcdInitializeBcdSyncMutant:: 0xa7ea34
MiLockLeafPage:: 0x293070
CcPinMappedData$fin$0:: 0x7d73e0
CmpConstructNameWithStatus:: 0x622540
ExReleaseSpinLockExclusiveFromDpcLevel:: 0x2a7420
SiGetBiosSystemDisk:: 0x76a270
AlpcpFormatConnectionRequest:: 0x657838
PipInitializeEarlyLaunchDrivers:: 0xa61768
KiCheckVpBackingLongSpinWaitHypercall:: 0x37b5c0
PopDirectedDripsNotifyPnpActionQueueEvent:: 0x3656f4
_CmGetDeviceInterfaceRegKeySecurityDescriptor:: 0x75f5b0
ExpWnfWriteStateData:: 0x6c9070
ExpAcquireSharedStarveExclusive:: 0x289ab0
MiSwitchToPfns:: 0xa4e748
CcGetBcbListHeadLargeOffset:: 0x289940
WmipWriteWnodeToObject:: 0x35c644
MiUpdateControlAreaCommitCount:: 0x2fdbb8
CcScheduleReadAheadEx:: 0x2f9d60
PopIncrementPowerSettingPendingUpdates:: 0x2048c8
NtGetWriteWatch:: 0x2b2750
RtlNextUnicodePrefix:: 0x762be0
KiVerifyXcpt5$filt$2:: 0xa84b97
MiAppendSubsectionChain:: 0x2f954c
MiQueryMemoryListInformation:: 0x2f40fc
KiVerifyXcpt4$filt$2:: 0xa84af8
MiMarkBootKernelStack:: 0xa59770
FsRtlCancelNotify$fin$1:: 0x3f889a
IopXxxControlFile:: 0x60dc00
KiVerifyXcpt3$filt$2:: 0xa84a68
SmProcessConfigRequest:: 0x7bbf8c
KiConfigureNodeSchedulingInformation:: 0x39fb80
ProducerGetBuffer:: 0x9a01d8
MiRelockFaultState:: 0x293788
PpmRegisterPerfCap:: 0x37d220
KiVerifyXcpt2$filt$2:: 0xa84909
EtwpEnqueueAvailableBuffer:: 0x2e67bc
SeAuditBootConfiguration:: 0x7a8fd8
PopApplyLegacyPowerRequestFlags:: 0x20189c
RtlpGetEntireXStateAreaLength:: 0x345b20
IoDetachDevice:: 0x2db6b0
SepInitializeLowBoxNumberTable:: 0x77d918
RtlFindClearBitsAndSet:: 0x2e22d0
MiRemoveSystemImagePage:: 0x340658
ExpQuerySystemInformation$filt$3:: 0x7d447c
PsSetProcessFaultInformation:: 0x761d80
SdbpGetMappedTagData:: 0x748064
PspExitThread:: 0x5e863c
MiGetPerfectColorHeadPage:: 0x31b248
KiScheduleNextForegroundBoost:: 0x2ec768
KeAbProcessBaseIoPriorityChangeInternal:: 0x27eb70
HvlQueryHypervisorTscAdjustment:: 0x36d888
PfSnBeginAppLaunch:: 0x64bc60
MiUpdateLargePageBitMap:: 0x30bcc4
PfSnLogVolumeCreate:: 0x64b91c
IopCancelIrpsInCurrentThreadList:: 0x33fc9c
ExQueueWorkItemToPrivatePool:: 0x3759f8
ExpPcwHostCallback:: 0x7b9960
NtQueryLicenseValue:: 0x6bb470
PoGetRequester:: 0x201ebc
CmpInitCallbacks:: 0x7c10f0
RtlPinAtomInAtomTable:: 0x6ffd80
CmpSetVideoBiosInformation:: 0xa5eb98
HalpApicSetupRegisterAccess:: 0x38c404
MiMarkPfnVerified:: 0x335ff8
SleepstudyHelperBlockerActiveDereference:: 0x33afb0
NtSetValueKey:: 0x626b10
ExpAcquireFannedOutPushLockExclusive:: 0x37b970
ExpStringCheck:: 0xa6d99c
HalpAcpiGetCachedTable:: 0x31b7f4
MiFlushSectionInternal:: 0x21c950
MiCreateSectionForDriver:: 0x74c8cc
PfTInitialize:: 0x7ad3ac
ExMapHandleToPointer:: 0x661ff0
ExpQuerySystemInformation$filt$33:: 0x7d55ec
ExpQuerySystemInformation$filt$112:: 0x7d5ad2
ExpQuerySystemInformation$filt$32:: 0x7d4ce6
ExpQuerySystemInformation$filt$102:: 0x7d5670
HaliAcpiSleep:: 0x370cf0
PoFxRegisterDebugger:: 0xa7ec94
CcNotifyOfMappedWrite:: 0x309a70
ExpQuerySystemInformation$filt$31:: 0x7d438c
SeSubProcessToken:: 0x68cf5c
KeDisconnectInterrupt:: 0x361844
ExpQuerySystemInformation$filt$30:: 0x7d4eb4
ExpQuerySystemInformation$filt$122:: 0x7d5dea
KeThawProcess:: 0x339eec
ExRegisterHost:: 0x78c1e0
SepCopyTokenIntegrity:: 0x24ad9c
HalpProcGetFeatureBits:: 0x398d68
HalpIommuInitializeDmar:: 0x39d338
ExpQuerySystemInformation$filt$37:: 0x7d494a
EtwpEnableKernelTrace:: 0x781038
EtwpAcquireLoggerContext:: 0x63e92c
ExpQuerySystemInformation$filt$36:: 0x7d4032
_PnpDispatchDeviceInterface:: 0x630a80
ExpQuerySystemInformation$filt$35:: 0x7d5f76
_CmGetInstallerClassMappedPropertyFromComposite:: 0x728590
wil_details_FeatureReporting_RecordUsageInCache:: 0x2f3b80
wil_details_FeatureReporting_RecordUsageInCache:: 0x276288
IoWMIDeviceObjectToProviderId:: 0x35c200
PspSetJobLimitsJobPostCallback:: 0x711a30
ExpQuerySystemInformation$filt$34:: 0x7d5b14
WdipSemLoadGroupPolicy:: 0x782050
KiIntersectFeaturesWithPolicy:: 0x9ab640
wil_StagingConfig_QueryFeatureState:: 0x3761ec
PspInsertExpansionEntry:: 0x3b4b34
KiTryUnwaitThreadWithPriority:: 0x234cb0
MiLockAndInsertPageInFreeList:: 0x3aa8dc
_CmGetMatchingCommonClassListWorker:: 0x79fc84
PsSetLoadImageNotifyRoutineEx:: 0x787c60
ExpQuerySystemInformation$filt$39:: 0x7d57fc
ExpQuerySystemInformation$filt$38:: 0x7d56f4
RtlpHpSegContextReserve:: 0x366890
ExpQueryInterruptSteeringInformation$filt$1:: 0x7d9c5f
MmPurgeSection:: 0x291d10
IoReportRootDevice:: 0x7b5860
SepReadAndPopulateCapes:: 0x7bb43c
ExpQueryInterruptSteeringInformation$filt$0:: 0x7d9bf3
SepAdjustAccessStateForConstraints:: 0x75e5a0
ExpQueryInterruptSteeringInformation$filt$2:: 0x7d9c29
PpmParkComputeSnapStatistics:: 0x30fc30
HvpAdjustBitmap:: 0x6b574c
NtReleaseSemaphore:: 0x6db390
CmpCleanupRollbackPacket:: 0x6b8484
ExReinitializeFastResource:: 0x37f060
MiAllocateCalibrationResultsMemory:: 0x394e20
MiBeginProcessClean:: 0x24e9d0
PiSwUpdateArrayProperties:: 0x779b04
EtwStartAutoLogger:: 0x7843f4
PopOpenThermalLoggingKey:: 0x3b583c
PiUEventQueueBroadcastEventEntry:: 0x75b554
PopEnforceResiliencyScenarios:: 0x7685bc
PopReadRegKeyValue:: 0x3b4868
ObInitializeProcessor:: 0x77f03c
SepUpdateLogonSessionTrack:: 0x6fe534
MiControlAreaRequiresCharge:: 0x27dcc8
BiAdjustPrivilege:: 0x775300
MiReferenceDataSubsections:: 0x26dfe4
LZNT1DecompressChunkNewThread:: 0x254a28
KiSwitchPriQueue:: 0x34c7e8
EtwpIsGuidAllowed:: 0x698d80
CmpStartRMLog:: 0x76ca64
RtlFindClearBitsAndSetEx:: 0x20af00
HvpFindNextDirtyRun:: 0x2f018c
PiDevCfgBuildIndirectString:: 0x726800
PsConvertToGuiThread:: 0x6f0e20
AslpFileQuery16BitModuleName$filt$0:: 0x977bec
SepBuildDefaultCap:: 0x7ba1d4
IopCopyBootLogRegistryToFile:: 0x788c00
CmpDoFileSetSizeEx:: 0x7041b8
PfpUpdateRepurposedByPrefetch:: 0x6a11dc
_RtlpMuiRegLoadInstalledFromKey:: 0x3a1884
MiZeroBootLargePages:: 0x3b3b04
PopFanUpdateRunningState:: 0x7aeed8
FsRtlInsertPerStreamContext:: 0x3247e0
RtlCheckPortableOperatingSystem:: 0x34b160
ExpWaitForSpinLockExclusiveAndAcquire:: 0x2b08c0
HalpDmaFinalizeDoubleBufferingDisposition:: 0xa6f5f4
XmLongJump:: 0x381a50
MiInitializeTbFlush:: 0xa6ba8c
PfSnStartTraceTimer:: 0x271de0
MiAddWorkingSetEntries:: 0x216eb0
KiRemoveThreadFromScbQueue:: 0x2e9b6c
PiSwInterfaceCreate:: 0x73ff54
CmpTraceHiveSaveTreeCopied:: 0x719570
MmIsSessionInCurrentServerSilo:: 0x391158
RtlDeleteElementGenericTableAvlEx:: 0x36c6c0
AuthzBasepQuerySecurityAttributeAndValues:: 0x22f12c
CcMapAndCopyInToCache$filt$0:: 0x3f6f10
NtGetNlsSectionPtr:: 0x5dcba0
EtwpResetFlushTimer:: 0x2e8814
AlpcpExposeViewAttributeInSenderContext:: 0x6cf764
HalpPowerInitFwPerformanceTableMappings:: 0xa74864
B_TREE<unsigned long,ST_STORE<SM_TRAITS>::_ST_REGION_ENTRY,4096,NP_CONTEXT,ST_STORE<SM_TRAITS>::ST_REGION_ENTRY_COMPARATOR>::BTreeRedistribute:: 0x3293a4
EmpParseEntryTypes:: 0xa515fc
MiReadyFlushMdlToWrite:: 0x29db70
RaspGetUnscaledGlyphData:: 0x396d64
HalpInterruptParseAcpiTables:: 0x3998a0
CcCachemapUninitWorkerThread$filt$0:: 0x3f6bb9
PspInsertProcess:: 0x68ca74
VrpHandleIoctlUnloadDynamicallyLoadedHives:: 0x5d6fac
NtFindAtom:: 0x661200
HalpCmciPollProcessor:: 0x38af6c
MI_READ_PTE_LOCK_FREE:: 0x2b3e60
PiPnpRtlServiceFilterCallback:: 0x74e810
IopGetSetSecurityObject:: 0x6295e0
WbReEncryptEncryptionSegment:: 0x5da5f4
AlpcpDispatchReplyToWaitingThread:: 0x603840
MiInitializeUnusablePfns:: 0x395a70
MiUpdatePageThresholdsDpc:: 0x39fcb0
_CmOpenCommonClassRegKeyWorker:: 0x62f3dc
KeQuerySystemAllowedCpuSetAffinity:: 0x2d0cc0
MiFindFreePageFileSpace:: 0x2538b4
PiCMConvertDeviceKeyType:: 0x67cbdc
KeConfigureHeteroPolicy:: 0x7ab41c
MiOffsetToProtos:: 0x28b390
CmpInitializeDriverStores:: 0xa5dbfc
PspProcessUnbindVirtualizedTimers:: 0x2f49a8
PfpRpCHashGrow:: 0x7a1068
PopSetWatchdog:: 0x20622c
HalpTscReserveResources:: 0x3b5f08
RtlCSparseBitmapBitsClear:: 0x32d748
AuthzBasepOperandValueTypesCompatible:: 0x27a694
PiDrvDbSetupNodes:: 0x79a44c
MiGetLargePageChain:: 0x259e64
PfSnCleanupTrace:: 0x649f0c
EtwpExpandFileName:: 0x711790
ExpWnfCreateProcessContext:: 0x6f70e4
FsRtlReleaseFileForModWrite:: 0x30b25c
MiSectionCreated:: 0x2f7684
PpmScaleIdleStateValues:: 0x383544
MmLockPagableDataSection:: 0x6d6470
NtCreateMailslotFile:: 0x5dc0c0
WmipGenerateBinaryMofNotification:: 0x7be7cc
CmpFreeKeyBody:: 0x6af688
RtlInitEnumerationHashTable:: 0x345370
CcNotifyWriteBehindInternal:: 0x341380
CcUnmapFileOffsetFromSystemCache:: 0x283710
CmpFlushHive:: 0x6c3270
CmpLockIXLockExclusive:: 0x6b5b04
RtlCSparseBitmapBitmaskWrite:: 0x32de7c
PopFxUpdateComponentAccountingEnhanced:: 0x38aca4
ExpAllocateHandleTable:: 0x689d1c
WdipSemLoadScenarioTable:: 0x7827d8
IoRegisterDriverReinitialization:: 0x7b46c0
IopDecrementVpbRefCount:: 0x249480
ObpCaptureObjectCreateInformation:: 0x5f1320
ObpLookupObjectName:: 0x5f4f50
AlpcpCaptureIdMessage:: 0x607900
