MmCopyVirtualMemory:: 0x305794
ClfsWriteRestartArea:: 0x8b2b6
MiInitializeSessionIds:: 0x573e70
SeCreateClientSecurity:: 0x30b870
PnpDriverObjectDereferenceComplete:: 0x424b40
SmcCacheCreatePrepare:: 0x460eb0
AlpcpValidateDataInformation:: 0x3c51a0
PnpInsertEventInQueue:: 0x32cfc8
BiGetElement:: 0x4df9c0
CmpCheckKeyAccess:: 0x44efe0
SiGetRegistryValue:: 0x44c3a0
PpmPerfChooseCoresToUnpark:: 0x107910
PPM_ETW_PROCESSOR_PERF_STATE_CHANGE:: 0xba10
SeAuditHardLinkCreationWithTransaction:: 0x3f0240
IopCrashDumpLock:: 0x271ac0
RtlpMuiRegResizeStringPool:: 0x44f440
??_C@_1M@OOCKEMAM@?$AAe?$AAl?$AA?9?$AAG?$AAR?$AA?$AA@:: 0x103b8
PpmPerfSignalUnparkedCore:: 0x1588c0
TmpAdvanceBaseLsnRequiredNotification:: 0x3ccbd0
EtwpStackMatchId:: 0x1e03a8
KiInsertQueueApc:: 0x2cac0
MUIRegistryInfoSize:: 0x2107d0
RtlStringCbVPrintfA:: 0xd7950
PspProcessSequenceNumber:: 0x21c930
?NpCleanup@NP_CONTEXT@@SAXPEAU1@K@Z:: 0x135930
setjmp:: 0x9bcf0
DbgSetDebugFilterState:: 0x165270
PspWritePebAffinityInfo:: 0x34a960
FsRtlNotifyCleanupOneEntry:: 0x33e888
IoFreeSfioStreamIdentifier:: 0x186830
AuthzBasepMemAlloc:: 0x12bd80
RawDeviceCdRomObject:: 0x21bfd0
RtlUpcaseUnicodeChar:: 0x2d9824
NtSetDebugFilterState:: 0x40ebc0
VfIsVerificationEnabled:: 0xe9b40
ViSetupBTSPerProcNoEnable:: 0x506670
EtwpEnableAutoLoggerProviders:: 0x57c8d0
VerifierIoAcquireRemoveLockEx:: 0x5124d0
__imp_HalRegisterDynamicProcessor:: 0x1138
VerifierMmAllocateContiguousMemorySpecifyCache:: 0x515760
??_C@_0BI@MNGDMCID@PowerSystemSleeping2?4S2?$AA@GHGBBCHJ@:: 0x5471e0
??_C@_1CG@LBHLFIPG@?$AAH?$AAi?$AAb?$AAe?$AAr?$AAR?$AAe?$AAs?$AAu?$AAm?$AAe?$AAA?$AAp?$AAp?$AAT?$AAi?$AAm?$AAe?$AA?$AA@LBKOJDO@:: 0x4f2420
KeIsEmptyAffinityEx:: 0xda240
SeUnlockSubjectContext:: 0x2ea410
PfpRpControlRequestVerify:: 0xd8650
NtInitialUserProcessBuffer:: 0x1e47d0
PpLastGoodDoBootProcessing:: 0x575e10
KMPnPEvt_SystemStartPnPEnum_Start:: 0xad20
ExpWorkerFactoryThreadCreationState:: 0x2114c0
RtlCreateSecurityDescriptorRelative:: 0x34b7fc
MiAllocateVad:: 0x3150c8
??_C@_01EEMJAFIK@?6?$AA@JKADOLAD@:: 0x4f8950
KiDetectCacheErrata:: 0x2a5430
BgkpUnlockBgfxCodeSection:: 0x51eaf0
__@@_PchSym_@00@UdHignOlyqOznwGEuivUnrmpvimvoUmglhUxzxsvUnkUlyquivUznwGEUxxOlyq@cache:: 0x273d30
IopPortBacktrackAllocation:: 0x452940
??_C@_0P@GLEGKAEG@?$CI?$CBTrailingUCR?$CJ?$AA@FNODOBFM@:: 0xa50d0
??_C@_1O@OBCAHNEG@?$AAE?$AAN?$AAG?$AAI?$AAN?$AAE?$AA?$AA@:: 0x11b60
??_C@_0BP@BBFODNPG@?$CB?$CBHvpGetCellPaged?3?5code?3?$CF08lx?6?$AA@NNGAKEGL@:: 0x355360
CmpSearchForTrans:: 0x32343c
RtlTraceDatabaseFind:: 0x117410
AlpcpAllocateMessageFunction:: 0x2cd5c4
MiCheckAging:: 0x80a40
GUID_HIBERNATE_TIMEOUT:: 0xf010
WmipCopyFromEventQueues:: 0x3432c8
MiInsertAweInfo:: 0x3db8e0
MiAllocateLargePages:: 0x17a0b0
?BTreeFindLeafSiblingEx@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAPEAUNODE@?$B_TREE_HEADER@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@PEAU1@PEAUSEARCH_RESULT@1@K@Z:: 0x138dd0
KiInSwapProcesses:: 0x14b34
PfSnInitializePrefetcher:: 0x577f20
??_C@_1CO@MFHFIDKO@?$AAI?$AAo?$AAF?$AAa?$AAi?$AAl?$AAZ?$AAe?$AAr?$AAo?$AAA?$AAc?$AAc?$AAe?$AAs?$AAs?$AAC?$AAr?$AAe?$AAa?$AAt?$AAe?$AA?$AA@:: 0xd058
PsDereferenceKernelStack:: 0x35042c
CmpCallbackFetchCallContext:: 0x3ae4c0
KiEnableHeadlessBlueScreen:: 0x14e550
PopSleepPowerSettingCallback:: 0x490360
Kd_FVEVOL_Mask:: 0x1fd420
MiSessionUnlinkProcess:: 0xfd1c0
MiPreventControlAreaDelete:: 0x8ef48
WdipSemAllocatePool:: 0x3e5560
VfZwQueryBootOptions:: 0x4ff7f0
PnpFinalizeVetoedRemove:: 0x45ad90
VfFaultInjectionProbability:: 0x1e0570
EtwpCrimsonProvEnableCallback:: 0x443200
??_C@_0EE@HGAIPJGO@PPM?3?5Reduced?5candidate?5set?5to?5pr@FNODOBFM@:: 0xa4ca0
ApphelpAVLTableAllocate:: 0x33e9e4
BgpRegisterAnimationCallback:: 0x51e9c0
?BTreeInsert@?$B_TREE@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@$0BAAA@UB_TREE_DUMMY_NODE_POOL@@@@SAJPEAU1@PEAUSMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@PEAUSEARCH_RESULT@1@@Z:: 0x1354f0
AlpcReserveType:: 0x1e2e30
PfpLogEventRequest:: 0x4a2090
RtlMergeRangeLists:: 0x451be0
AlpcpFreeMessageZone:: 0x3fa5f0
IoWMISetSingleInstance:: 0x46f900
??_C@_1BC@FBKCDMNG@?$AAB?$AAa?$AAs?$AAe?$AAT?$AAi?$AAm?$AAe?$AA?$AA@NNGAKEGL@:: 0x358010
BitBlt:: 0xe8d60
KiBreakpointTrap:: 0x9d580
PspCpuQuotaControl:: 0x1f9d00
WmipGenericMapping:: 0x4f12c0
PsWrapApcWow64Thread:: 0xeb530
PopUserShutdownDelayTimer:: 0x21d140
KdpInitializeExtendedContext:: 0x4f3540
EtwpRealtimeDisconnectConsumerByHandle:: 0x46c9e0
??_C@_1DE@DOIHILB@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAH?$AAa?$AAr?$AAd?$AAd?$AAi?$AAs?$AAk?$AAV?$AAo?$AAl?$AAu?$AAm?$AAe?$AA?$CF?$AAl?$AAu?$AA?$AA@PBOPGDP@:: 0x5593d0
_ui64toa_s:: 0x86360
AuthzBasepRemoveSecurityAttributeFromLists:: 0x3af740
XIPConfigured:: 0x2119dc
IoReadTransferCount:: 0x271e38
VfTargetDriversGetCounters:: 0x501910
IoUnregisterFsRegistrationChange:: 0x486ff0
??_C@_19BKPIBBFD@?$AA?4?$AAT?$AAx?$AAR?$AA?$AA@:: 0xe190
??_C@_1BA@CGJOBJKL@?$AAF?$AAA?$AAS?$AAT?$AAF?$AAA?$AAT?$AA?$AA@:: 0xc640
EmClientRuleDeregisterNotification:: 0x454e10
CmpCallbackCookie:: 0x272fc0
WmipProviderIdCounter:: 0x1e04f0
??_C@_1BI@JPCMFPH@?$AAP?$AAr?$AAo?$AAd?$AAu?$AAc?$AAt?$AAT?$AAy?$AAp?$AAe?$AA?$AA@NNGAKEGL@:: 0x359d00
HardErrorState:: 0x210764
PnpDisableDevice:: 0x4215c0
StEventRegionRelease:: 0xb3c0
CmpUnlockTwoSecurityCaches:: 0x3c77d0
KMPnPEvt_SystemStart_Start:: 0xab90
KiPreprocessKernelAccessFault:: 0xd9690
??_C@_1CK@HJDFLMHG@?$AA?2?$AA?$DP?$AA?$DP?$AA?2?$AAP?$AAh?$AAy?$AAs?$AAi?$AAc?$AAa?$AAl?$AAD?$AAr?$AAi?$AAv?$AAe?$AA?$CF?$AAl?$AAu?$AA?$AA@NNGAKEGL@:: 0x35cb10
PspJobList:: 0x21c920
ZwReplaceKey:: 0x92ee0
ExAcquireSpinLockExclusive:: 0x38780
PipFindDeviceOverrideEntry:: 0x3d69e0
??_C@_1M@FFPFOGMM@?$AAL?$AAS?$AAA?$AAS?$AAS?$AA?$AA@:: 0xbf08
TxtpJustifyRectangle:: 0x51dfd0
VerifierExfAcquirePushLockShared:: 0x5073b0
??_C@_1CI@NLPLCOOC@?$AAA?$AAs?$AAy?$AAn?$AAc?$AAh?$AAr?$AAo?$AAn?$AAo?$AAu?$AAs?$AAO?$AAp?$AAt?$AAi?$AAo?$AAn?$AAs?$AA?$AA@PBOPGDP@:: 0x557260
CmpLoadWorkerIncrement:: 0x1fd014
MiSetProtectionOnSection:: 0x177ea0
VfPoolThunksBitMapHeader:: 0x524000
SepAdtAuditObjectAccessWithContext:: 0x2d3430
??_C@_0CE@MKKEPAGG@?$CFs?3?5PopSetPowerSettingValue?$CI?$CJ?50x@FNODOBFM@:: 0xa4290
ZwReadRequestData:: 0x91160
RtlpWriteExtendedContext:: 0x2d5d9c
?BTreeCleanup@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAXPEAU1@@Z:: 0x135b70
MiDereferenceSession:: 0x319b40
PoReenableSleepStates:: 0x444f50
EtwpLogFileNameRundown:: 0x4077d0
FsRtlFastCheckLockForRead:: 0xf59a0
KiOpPrefetchIllegalEncoding:: 0x267634
PspHandleSweepNeededCountCache:: 0x5392f8
SdbpFindNextIndexedWildCardTag:: 0x3ed4b0
KeTryToAcquireSpinLockAtDpcLevel:: 0x7cbb8
SmpFpWaitForResource:: 0x117230
MiPurgeSpecialPoolPaged:: 0x17f400
ArbInitializeOsInaccessibleRange:: 0x559740
??_C@_07MHHIKOPA@enabled?$AA@NNGAKEGL@:: 0x35c080
AuthzBasepAllocateSecurityAttributeValue:: 0x3d2390
RawFileSystemControl:: 0x33ac20
WmipAllocRegEntry:: 0x3c8c20
PpDevNodeUnlockTree:: 0x334b4c
SepRmCommandServerThreadInit:: 0x412c10
BgpFoInitialize:: 0x521d10
PspLegoNotifyRoutine:: 0x539588
MiFreeLargePageMemory:: 0x11cbb0
MiMappedWriteBurstCount:: 0x23ad60
KdpSuspendAllBreakpoints:: 0x4f6b70
EtwpSampledProfileRunDown:: 0x3e6d70
KiScanReadyQueues:: 0x259f0
SepQueryNameString:: 0x40b240
PshedReadErrorRecord:: 0x8173a
CcDebugExceptionFilter:: 0xdd330
GUID_DEVICE_ENUMERATED:: 0x9dc8
RtlpWow64CreateUserStack:: 0x31c8cc
CMFGetLargePageSectionSize:: 0x3a1e80
CcDbgNumberOfFailedWorkQueueEntryAllocations:: 0x273e84
??_C@_0EC@DNEJJGPP@Trace?5database?3?5failing?5attempt?5@FNODOBFM@:: 0xa5520
NtGlobalFlag:: 0x27424c
ExpRealTimeIsUniversal:: 0x210714
??_C@_0DE@DKGGEBIB@PPM?3?5Reduced?5candidate?5set?5to?5un@FNODOBFM@:: 0xa4c60
??_C@_1BI@PHEFAEKH@?$AAE?$AAi?$AAs?$AAa?$AAA?$AAd?$AAa?$AAp?$AAt?$AAe?$AAr?$AA?$AA@LBKOJDO@:: 0x4f0e50
PopQpcTimeInMs:: 0x3b4c70
MiAgerFlushList:: 0x1e0cb0
KiProfileListHead:: 0x26d840
BgpGxRectangleDestroy:: 0x51ed70
PsQueryProcessExceptionFlags:: 0x43a1d0
VfDevObjInit:: 0x512250
IoWMISetSingleItem:: 0x46f7d0
MY_WRITE_REGISTER_UCHAR:: 0xde3f0
SepRemoveDisabledGroupsAndPrivileges:: 0x2baeb0
IoRegisterLastChanceShutdownNotification:: 0x443090
??_C@_1BI@GOOABFBJ@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAM?$AAu?$AAp?$AA?$AA@NNGAKEGL@:: 0x355b70
NtCreateKey:: 0x2ca59c
SwapContext:: 0x960f0
ExDelayedWorkerThreads:: 0x211778
MmAvailablePoolInPages:: 0x348d78
MiAllocateMemoryListLocks:: 0x4406c0
SdbpUpcaseUnicodeStringToMultiByteN:: 0x3ece90
??_C@_1CK@LBICFBMM@?$AAS?$AAe?$AAc?$AAo?$AAn?$AAd?$AAL?$AAe?$AAv?$AAe?$AAl?$AAD?$AAa?$AAt?$AAa?$AAC?$AAa?$AAc?$AAh?$AAe?$AA?$AA@:: 0xdb98
PoHiberInProgress:: 0x21cf39
KiAcquireInterruptConnectLock:: 0x10afd0
FsRtlCreateSectionForDataScan:: 0x1a4420
GUID_PROCESSOR_IDLE_PROMOTE_THRESHOLD:: 0xeed0
??_C@_1O@CLECLAP@?$AAa?$AAr?$AAn?$AA?9?$AAC?$AAL?$AA?$AA@:: 0xfdc0
??_C@_1BA@KPLNCJJP@?$AAC?$AAO?$AAN?$AAT?$AAE?$AAX?$AAT?$AA?$AA@:: 0x12158
FsRtlNotifySetCancelRoutine:: 0x66978
RtlExtendedLargeIntegerDivide:: 0xdb140
??_C@_1BM@LOIAIOCF@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AA?$CF?$AA0?$AA8?$AAl?$AAx?$AA?$AA@NNGAKEGL@:: 0x355f80
_TlgWrite:: 0x8f818
BiAddStoreFromFile:: 0x4eed00
__imp_HalDisableInterrupt:: 0x1160
IopRemoveLegacyDeviceNode:: 0x3e7fd0
MiAttemptPageFileReduction:: 0x1a32a0
??_C@_0CH@GBCCOPIC@?$CI?$CIPHEAP_ENTRY?$CJLastKnownEntry?5?$DM?$DN?5@FNODOBFM@:: 0xa5060
ExSwapinWorkerThreads:: 0x3cf7e0
MiGetContainingPageTable:: 0x8d22c
CmpInitializeRegistryNames:: 0x55c2b0
FsRtlNotifyFullReportChange:: 0x4b5a90
??_C@_1GC@GEKADAMO@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAo?$AAf?$AAt?$AAw?$AAa?$AAr?$AAe?$AA?2?$AAM?$AAi?$AAc?$AAr?$AAo@:: 0xe8d0
NtSetSystemTime:: 0x466290
AlpcpInitializeMessageLog:: 0x445bf0
PopSystemPowerPolicyRegName:: 0x8dc8
RtlSetDynamicTimeZoneInformation:: 0x3ea340
EtwpCheckForStackTracingExtension:: 0x346c8c
??_C@_0IF@NPBIADHN@Non?9successful?5non?9STATUS_NOT_SU@GHGBBCHJ@:: 0x548df0
??_C@_1BI@ECBKMPDC@?$AAD?$AAi?$AAs?$AAa?$AAb?$AAl?$AAe?$AAC?$AAD?$AAD?$AAB?$AA?$AA@NNGAKEGL@:: 0x357520
KdInitSystem:: 0x4f7060
CmpDoFlushAll:: 0x407b10
CmpFreeSectionList:: 0x5734b0
__misaligned_access:: 0xd9a50
PfpLogScenarioEvent:: 0x4a1fb0
PpmApplyIdlePolicyChanges:: 0x108af0
RtlCompressWorkSpaceSizeNS:: 0x3a5700
LdrpResValdiateMappedAddress:: 0x3a63d0
WdipSemTimeoutValue:: 0x21a610
VhdiQueryVolumeVhdFilePath:: 0x5715c0
??_C@_0BD@CDMBJJFO@?7?5?5?5?5?5?5?5?5?5?5None?$CFs?6?$AA@NNGAKEGL@:: 0x359db0
PspLocateSystemDll:: 0x498540
IopExceptionCleanup:: 0x478710
IopCancelPendingEject:: 0x406300
ViWdIrpTimerDpcRoutine:: 0x506f00
DownLevelLangIDToLanguageName:: 0xdeff0
AlpcpCaptureSecurityAttribute32:: 0x314eac
??_C@_1BK@DIMLADLC@?$AAD?$AAo?$AAc?$AAk?$AAi?$AAn?$AAg?$AAS?$AAt?$AAa?$AAt?$AAe?$AA?$AA@NNGAKEGL@:: 0x355590
ZwCreateDebugObject:: 0x91940
ExpResizeBigPageTable:: 0x76004
AuthzBasepGetSecurityAttributesCopyoutBufferSize:: 0x3aff60
??_C@_1BG@OFPPOPIP@?$AA?2?$AAP?$AAo?$AAw?$AAe?$AAr?$AAP?$AAo?$AAr?$AAt?$AA?$AA@FNODOBFM@:: 0xa4660
XpressDecodeClose:: 0xd1d20
KdBreakAfterSymbolLoad:: 0x26e1c9
VerifierIoConnectInterrupt:: 0x5151e0
VfTargetDriversEnableVerifier:: 0x50e860
IopSymlinkRegistryInitCallback:: 0xed0d0
VfFailDriver:: 0xd3260
ObIsKernelHandle:: 0xd8750
ExpSetDriverEntry:: 0x496b60
RtlpValidateTargetModule:: 0x18d410
EtwpReserveProviderTableEntry:: 0x3a2f00
KdpDebuggerLock:: 0x2a1480
IopInterlockedInsertTailList:: 0xf5270
??_C@_1O@NDIKAOGF@?$AA4?$AA2?$AA5?$AA5?$AA0?$AA0?$AA?$AA@NNGAKEGL@:: 0x35b6d0
??_C@_1BK@LABJKOM@?$AA?2?$AAD?$AAo?$AAs?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AAs?$AA?2?$AA?$AA@NNGAKEGL@:: 0x355fa0
KxIsrLinkage:: 0x95870
MxFreeDescriptor:: 0x29e0f8
PpmWmiRegisterInfo:: 0x3bc550
KeGetCurrentNodeNumber:: 0xe6a80
??_C@_0BG@NJEOKIEF@IRP_MN_QUERY_ALL_DATA?$AA@GHGBBCHJ@:: 0x547660
PnpSaveDeviceCapabilities:: 0x3bfc50
ExpUseSpecialPool:: 0xdf450
ExCovMaxPagedPoolToUse:: 0x1df23c
ExAcquireSpinLockShared:: 0x6ee64
ObpPreInterceptHandleDuplicate:: 0x3dd150
??_C@_1O@OLODECGH@?$AAV?$AAE?$AAN?$AAD?$AAO?$AAR?$AA?$AA@:: 0x12090
??_C@_1BC@FCJNIDNL@?$AAS?$AAe?$AAc?$AAu?$AAr?$AAi?$AAt?$AAy?$AA?$AA@NNGAKEGL@:: 0x355180
ZwClearEvent:: 0x90ea0
NtPrivilegeCheck:: 0x322d58
PopPolicyWorkerNotify:: 0x324acc
NtQueryInformationTransaction:: 0x46b850
PopVideoBrightnessCapableSettingCallback:: 0x17af20
?NpiLeafPageOut@NP_CONTEXT@@SAJPEAU1@PEAUNP_CTX@1@PEAT_NP_LEAF_PTR@@K@Z:: 0xe0830
??_C@_1BI@IOMEIGOA@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAA?$AA?$AA@LBKOJDO@:: 0x4f0240
CcNumberActiveWorkerThreads:: 0x1fcfdc
PnpInitializeTargetDeviceRemoveEvent:: 0x3cc5b0
NtSetEvent:: 0x2fc86c
KeFlushEntireTb:: 0xfe080
FsRtlGetNextMcbEntry:: 0x182c90
SepAdtSecurityDescriptorChangedAuditAlarm:: 0x462490
??_C@_0CH@NNKBILGH@wmitrace?3?5EtwpQueryTrace?5failed?3@NNGAKEGL@:: 0x35b1a0
MiDuplicateCloneLeaf:: 0x13ea70
ExQuerySystemLockInformation:: 0x2a9c80
??_C@_1DE@MJJBHHAG@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAM?$AAo?$AAu?$AAn?$AAt?$AAP?$AAo?$AAi?$AAn?$AAt?$AAM?$AAa?$AAn?$AAa?$AAg?$AAe?$AAr?$AA?$AA@PBOPGDP@:: 0x557030
CmAddLogForAction:: 0x332a5c
FopFreeStrikeData:: 0x51f0c0
IoCreateUnprotectedSymbolicLink:: 0x3ac1f0
??_C@_0GD@FPCOLGIN@?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK@JKADOLAD@:: 0x4f8a80
MmNumberOfMappedMdls:: 0x29e430
CmpMoveBiosAliasTable:: 0x3d6f70
HvpTruncateBinsPostFlush:: 0x3b92a0
MmEnforceWriteProtection:: 0x29e3f0
ObpLUIDDeviceMapsEnabled:: 0x1e0c20
ExReleaseRundownProtectionEx:: 0x10a7d0
WdipSemUpdateProviderEntryForEvent:: 0x3a3480
??_C@_0BJ@JANDPHON@IRP_MN_ENABLE_COLLECTION?$AA@GHGBBCHJ@:: 0x5475b0
?BTreeSearchResultCleanup@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAXPEAU1@PEAUSEARCH_RESULT@1@K@Z:: 0x1437e0
NlsAnsiCodePage:: 0x539230
PnpAllocateCriticalMemory:: 0x3cfac0
ExReferenceHandleDebugInfo:: 0x3ca120
??_C@_0EC@KHGHABEE@Any?5WMI?5IRP?5must?5have?5status?5ini@GHGBBCHJ@:: 0x549260
??_C@_1BC@CLFDFOLE@?$AAP?$AAr?$AAi?$AAs?$AAt?$AAi?$AAn?$AAe?$AA?$AA@NNGAKEGL@:: 0x355530
CmpIsSystemEntity:: 0x2ded20
PsBootPhaseComplete:: 0x476640
PopLoggingInformation:: 0x1811d0
??_C@_15KFCDODCM@?$AAS?$AAR?$AA?$AA@:: 0xc370
RtlGetAce:: 0x5954c
szStandardBias:: 0x4f1350
SdbpOpenAndMapFile:: 0x3b07c0
ObpLookupNamespaceEntry:: 0x337734
PopUmpoAlpcClientConnected:: 0x21c9a0
POP_ETW_EVENT_SLEEP_DISABLE_REASON_RUNDOWN:: 0xb970
IopInitSystemCompletedEnoughForReInitRoutines:: 0x1fd150
??_C@_1DC@GKOJGBFO@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAM?$AAA?$AAC?$AAH?$AAI?$AAN?$AAE?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?$AA@LBKOJDO@:: 0x4f0758
VfZwLoadDriver:: 0x5002b0
MiRelocateImage:: 0x47e430
BiBindEfiNamespaceObjects:: 0x4e1610
__@@_PchSym_@00@UdHignOlyqOznwGEuivUnrmpvimvoUmglhUxlmurtUnkUlyquivUznwGEUxnkOlyq@config:: 0x272fb8
MiReleaseAllMemory:: 0x2ae4b0
NtAlpcOpenSenderThread:: 0x2c1954
??_C@_1BA@KGNNEBEE@?$AAG?$AAE?$AAN?$AAE?$AAR?$AAA?$AAL?$AA?$AA@:: 0x11848
??_C@_0JG@OMGDOMDM@Caller?5is?5forwarding?5an?5IRP?5that@GHGBBCHJ@:: 0x549670
_snwprintf_s:: 0x86964
HeapRangeGuid:: 0xf1d0
ZwCreateTimer:: 0x91c00
SepMediumDaclSd:: 0x53b430
MiUnmapViewOfSection:: 0x2f4c00
TmpCheckForProgressWorkRoutine:: 0x75228
ZwContinue:: 0x90f40
CmpFindDrivers:: 0x578910
CmpInitSecurityCache:: 0x3442f8
LdrpAccessResourceData:: 0x401700
AdtpBuildRegistryValueString:: 0x34de90
PopDiagTracePowerRequestClose:: 0x2c01f4
RtlValidSecurityDescriptorSacl:: 0x334a9c
ExpRegisterFirmwareTableInformationHandler:: 0x48d840
_woutput_s:: 0x89528
IopMountVolume:: 0x32303c
__imp_HalGetBusDataByOffset:: 0x1230
MiTryLockProtoPoolPageAtDpc:: 0x223b8
PsGetCurrentThreadPreviousMode:: 0xeb5a0
PfBlTraceSave:: 0x4a5620
PnpCompleteDeviceEvent:: 0x32eac8
CmpSystemQuotaWarningWorker:: 0x47f3e0
PfSnPrefetchSections:: 0x4bca50
strtol:: 0x84740
MiAllocateAccessLog:: 0x17d970
KiInitializeProcessorState:: 0x3db060
PopShutdownPowerOffPolicyRegName:: 0x9038
EtwpCheckPoolTagFilters:: 0xd2e50
??_C@_15JEIFMHAO@?$AAM?$AAM?$AA?$AA@:: 0xc154
??_C@_1BK@KIDELAPD@?$AAC?$AAO?$AAM?$AAP?$AAA?$AAN?$AAY?$AA_?$AAN?$AAA?$AAM?$AAE?$AA?$AA@:: 0x12038
EmpParseLock:: 0x272740
SepIdAssignableAsGroup:: 0x4355a0
szDynamicDaylightDisabled:: 0x4f1480
POP_ETW_EVENT_ACDC_STATE_CHANGE:: 0xb980
CcDbgNumberOfFailedHighPriorityMappingsDueToMmResources:: 0x273e94
__newctype:: 0x1420
NtDeleteKey:: 0x2d49bc
MiTrimPassToAge:: 0x7fc4
TmpCloseEnlistment:: 0x32f66c
RtlIsRangeAvailable:: 0x3b49b0
NtPropagationComplete:: 0x4b5ba0
??_C@_1M@MNAMHDH@?$AA1?$AA3?$AA9?$AA4?$AA?2?$AA?$AA@NNGAKEGL@:: 0x357840
ExAllocatePool:: 0x67e3c
NtRollbackEnlistment:: 0x4a02b0
WheaInitializeServices:: 0x560d70
PpmPerfQueueAction:: 0xfc960
KeStackAttachProcess:: 0x425a0
ViDeadlockKernelVerifierLookasideAllocate:: 0x511d40
MiAgingShift:: 0x1e0c84
MiPhysicalControlArea:: 0x23b1e0
SeMakeAnonymousLogonToken:: 0x57a770
AlpcpReserveDestroyProcedure:: 0x336508
??_C@_1BK@GDHDNALB@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AAM?$AAe?$AAm?$AAo?$AAr?$AAy?$AA?$AA@LBKOJDO@:: 0x4f0a48
CmTypeName:: 0x53bed0
KiSelectNextThread:: 0x6dc48
PpmUpdateMinMaxPerfPolicyCallback:: 0x19a4b0
??_C@_0BG@CMJGNMHH@LdrSystemDllInitBlock?$AA@PBOPGDP@:: 0x5580f0
RtlPcToFileHeader:: 0x14af40
PnpSetHwProfileChangeEvent:: 0x3d4ad0
??_C@_1BM@JGPBLMEE@?$AAw?$AAi?$AAn?$AAr?$AAe?$AAs?$AAu?$AAm?$AAe?$AA?4?$AAe?$AAx?$AAe?$AA?$AA@NNGAKEGL@:: 0x358d20
PspJobDelete:: 0x4940c0
IoSetFileOrigin:: 0x7f8e0
MmSetBankedSection:: 0x18fe90
AlpcpRegisteredTypes:: 0x1e2de0
VerifierKeAcquireSpinLockAtDpcLevel:: 0x50b0e0
??_C@_1O@FKGDDHOL@?$AAg?$AAs?$AAw?$AA?9?$AAF?$AAR?$AA?$AA@:: 0xfd50
IoGetPoIrpManager:: 0xdb710
WdipSemOpenRegistryKey:: 0x3b1db0
WheaRegPolicyDisableOffline:: 0x1e478c
PiEngineLock:: 0x271240
CmpValidateHiveSecurityDescriptors:: 0x47b810
CmpDoReDoRecord:: 0x41c750
ExpCovReadRequestBuffer:: 0x459b20
KeSetDisableBoostProcess:: 0xdad90
??_C@_1BG@ENKFBHBP@?$AAD?$AAP?$AAC?$AAT?$AAi?$AAm?$AAe?$AAo?$AAu?$AAt?$AA?$AA@:: 0xd4f8
IopSetRemoteLink:: 0x42edd0
PopIrpWatchdogSystemTicks:: 0x20df90
MiFlushPteList:: 0x6fae0
EtwpGetCycleCount:: 0xd2ee0
KiConnectInterrupt:: 0x10b170
PfTLocateEntryInfo:: 0x3a90f0
PnpDeviceCompletionQueue:: 0x271000
MiCheckSystemTrimEndCriteria:: 0x10c5a0
FsRtlAddEntry:: 0x6174c
DbgkInitialize:: 0x577ed0
IopfCompleteRequest:: 0x3aa10
ZwCommitTransaction:: 0x91880
NtSetThreadExecutionState:: 0x49a480
KiSetIdealNodeProcessByGroup:: 0x1987c
?StDmSinglePageRetrieveSync@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@T_SM_PAGE_KEY@@PEAXPEAU_ST_PAGE_ENTRY@1@@Z:: 0x1a6270
VfZwWriteFile:: 0x4fe0f0
