PpmParkUnblockIdle        ntoskrnl.exe+0x33CBA0
CcScheduleLazyWriteScan        ntoskrnl.exe+0x2C45DC
MI_IS_PTE_IN_WS_SWAP_SET        ntoskrnl.exe+0x33AFF4
CmpCallCallBacksEx$filt$0        ntoskrnl.exe+0x7D3C70
ExpSetKernelDataProtection$fin$0        ntoskrnl.exe+0x7D6822
RtlpHpSegHeapAddSegment        ntoskrnl.exe+0x35967C
CmpCallCallBacksEx$filt$1        ntoskrnl.exe+0x7D3C91
FsRtlSetFileSize        ntoskrnl.exe+0x6DBDDC
KeFlushIoBuffers        ntoskrnl.exe+0x3385A0
KiActivateWaiterPriQueue        ntoskrnl.exe+0x2FC7E4
NtDelayExecution        ntoskrnl.exe+0x697280
BgpTxtDisplayCharacter        ntoskrnl.exe+0x3A8EB8
PpmInitHeteroEngine        ntoskrnl.exe+0xA6F6F8
MiProcessLoaderEntry        ntoskrnl.exe+0x36FB24
PpForEachDeviceInstanceDriver        ntoskrnl.exe+0x733D60
PspSetJobLimitsJobPreCallback        ntoskrnl.exe+0x656C20
RtlpLookupOrCreateLowBox        ntoskrnl.exe+0x24CB5C
NtGetNextThread$filt$1        ntoskrnl.exe+0x7D72B1
PipCslUpdateState        ntoskrnl.exe+0x7113B0
MmFlushImageSection        ntoskrnl.exe+0x344BB0
MiMapProcessExecutable        ntoskrnl.exe+0x6B4C08
PspAllocateAndQueryProcessNotificationChannel        ntoskrnl.exe+0x6F63B4
PopProcessorSetPep        ntoskrnl.exe+0x3CB910
FsRtlNotifyVolumeEventEx        ntoskrnl.exe+0x6374E0
NtSetInformationJobObject        ntoskrnl.exe+0x61AF00
RtlQueryModuleInformation        ntoskrnl.exe+0x775BB0
KeReleaseInterruptSpinLock        ntoskrnl.exe+0x356B00
MiReferenceActiveSubsection        ntoskrnl.exe+0x2493A0
SMKM_STORE_MGR<SM_TRAITS>::SmCompressCtxCreateThreadParams        ntoskrnl.exe+0x35F9C4
HvCheckBin        ntoskrnl.exe+0x69EDE0
PnpDeleteLockedDeviceNode        ntoskrnl.exe+0x731F60
ExpFreeHandleTable        ntoskrnl.exe+0x65C994
CcWorkerThread$filt$0        ntoskrnl.exe+0x4105B1
HvpFinishPrimaryWrite        ntoskrnl.exe+0x703680
RtlCSparseBitmapFindBitSetCapped        ntoskrnl.exe+0x25A55C
_PnpSetPropertyWorker        ntoskrnl.exe+0x726B90
ExpTimerDpcRoutine$fin$0        ntoskrnl.exe+0x412908
B_TREE<_SM_PAGE_KEY,ST_STORE<SM_TRAITS>::_ST_PAGE_ENTRY,4096,NP_CONTEXT,B_TREE_KEY_COMPARATOR<_SM_PAGE_KEY> >::BTreeSearchResultCleanup        ntoskrnl.exe+0x3025B8
PiDrvDbLoadNode        ntoskrnl.exe+0x697D44
ExpCheckIRTimerAccess        ntoskrnl.exe+0x75FF68
CcShouldLazyWriteCacheMap        ntoskrnl.exe+0x2C62FC
HalInitializeBios        ntoskrnl.exe+0x3C1A80
PiPnpRtlGetFilteredDeviceList        ntoskrnl.exe+0x6C5ADC
RtlAcquireSwapReference        ntoskrnl.exe+0x3A3C48
RtlpxLookupFunctionTable        ntoskrnl.exe+0x2E9210
NtQueryKey        ntoskrnl.exe+0x695360
EtwTiLogProtectExecVm        ntoskrnl.exe+0x6B32A8
AlpcpMapLegacyPortView        ntoskrnl.exe+0x6101FC
CmpComputeComponentHashes        ntoskrnl.exe+0x5EE5C0
BcdInitializeBcdSyncMutant        ntoskrnl.exe+0xA70128
MiLockLeafPage        ntoskrnl.exe+0x2F6A10
CcPinMappedData$fin$0        ntoskrnl.exe+0x7D4100
CmpConstructNameWithStatus        ntoskrnl.exe+0x5E8840
ExReleaseSpinLockExclusiveFromDpcLevel        ntoskrnl.exe+0x212700
SiGetBiosSystemDisk        ntoskrnl.exe+0x768700
AlpcpFormatConnectionRequest        ntoskrnl.exe+0x62B0F8
PipInitializeEarlyLaunchDrivers        ntoskrnl.exe+0xA4B97C
KiCheckVpBackingLongSpinWaitHypercall        ntoskrnl.exe+0x38E480
PopDirectedDripsNotifyPnpActionQueueEvent        ntoskrnl.exe+0x3781D4
_CmGetDeviceInterfaceRegKeySecurityDescriptor        ntoskrnl.exe+0x75DD10
ExpWnfWriteStateData        ntoskrnl.exe+0x6223B0
ExpAcquireSharedStarveExclusive        ntoskrnl.exe+0x22CBA0
MiSwitchToPfns        ntoskrnl.exe+0xA3DD18
CcGetBcbListHeadLargeOffset        ntoskrnl.exe+0x22C3E0
WmipWriteWnodeToObject        ntoskrnl.exe+0x36ECA4
MiUpdateControlAreaCommitCount        ntoskrnl.exe+0x263B7C
CcScheduleReadAheadEx        ntoskrnl.exe+0x2C8520
PopIncrementPowerSettingPendingUpdates        ntoskrnl.exe+0x2DEB68
NtGetWriteWatch        ntoskrnl.exe+0x236CC0
RtlNextUnicodePrefix        ntoskrnl.exe+0x761070
KiVerifyXcpt5$filt$2        ntoskrnl.exe+0xA76797
MiAppendSubsectionChain        ntoskrnl.exe+0x266054
MiQueryMemoryListInformation        ntoskrnl.exe+0x26B1D0
KiVerifyXcpt4$filt$2        ntoskrnl.exe+0xA766F8
MiMarkBootKernelStack        ntoskrnl.exe+0xA46408
FsRtlCancelNotify$fin$1        ntoskrnl.exe+0x41204A
IopXxxControlFile        ntoskrnl.exe+0x674BE0
KiVerifyXcpt3$filt$2        ntoskrnl.exe+0xA76668
SmProcessConfigRequest        ntoskrnl.exe+0x7BBCBC
ProducerGetBuffer        ntoskrnl.exe+0x991708
MiRelockFaultState        ntoskrnl.exe+0x253F1C
PpmRegisterPerfCap        ntoskrnl.exe+0x3900E0
KiVerifyXcpt2$filt$2        ntoskrnl.exe+0xA76509
EtwpEnqueueAvailableBuffer        ntoskrnl.exe+0x27E3B4
SeAuditBootConfiguration        ntoskrnl.exe+0x7A6158
PopApplyLegacyPowerRequestFlags        ntoskrnl.exe+0x2783CC
RtlpGetEntireXStateAreaLength        ntoskrnl.exe+0x354760
IoDetachDevice        ntoskrnl.exe+0x26F670
SepInitializeLowBoxNumberTable        ntoskrnl.exe+0x77BF88
RtlFindClearBitsAndSet        ntoskrnl.exe+0x269270
MiRemoveSystemImagePage        ntoskrnl.exe+0x34F208
ExpQuerySystemInformation$filt$3        ntoskrnl.exe+0x7D5312
PsSetProcessFaultInformation        ntoskrnl.exe+0x7603A0
SdbpGetMappedTagData        ntoskrnl.exe+0x744294
PspExitThread        ntoskrnl.exe+0x6B04C0
MiGetPerfectColorHeadPage        ntoskrnl.exe+0x31D860
KiScheduleNextForegroundBoost        ntoskrnl.exe+0x2EF5C4
KeAbProcessBaseIoPriorityChangeInternal        ntoskrnl.exe+0x2C78A8
HvlQueryHypervisorTscAdjustment        ntoskrnl.exe+0x380410
PfSnBeginAppLaunch        ntoskrnl.exe+0x6B7760
MiUpdateLargePageBitMap        ntoskrnl.exe+0x3177F8
PfSnLogVolumeCreate        ntoskrnl.exe+0x70125C
IopCancelIrpsInCurrentThreadList        ntoskrnl.exe+0x3473D4
ExQueueWorkItemToPrivatePool        ntoskrnl.exe+0x388A68
ExpPcwHostCallback        ntoskrnl.exe+0x7B9720
NtQueryLicenseValue        ntoskrnl.exe+0x658390
PoGetRequester        ntoskrnl.exe+0x2776C4
CmpInitCallbacks        ntoskrnl.exe+0x7C0D50
RtlPinAtomInAtomTable        ntoskrnl.exe+0x6FFAC0
CmpSetVideoBiosInformation        ntoskrnl.exe+0xA573AC
HalpApicSetupRegisterAccess        ntoskrnl.exe+0x39EEE4
SleepstudyHelperBlockerActiveDereference        ntoskrnl.exe+0x3497C0
NtSetValueKey        ntoskrnl.exe+0x5E3650
ExpAcquireFannedOutPushLockExclusive        ntoskrnl.exe+0x38E830
ExpStringCheck        ntoskrnl.exe+0xA647F8
HalpAcpiGetCachedTable        ntoskrnl.exe+0x335824
MiFlushSectionInternal        ntoskrnl.exe+0x2AC170
MiCreateSectionForDriver        ntoskrnl.exe+0x748D7C
PfTInitialize        ntoskrnl.exe+0x7AC8FC
ExMapHandleToPointer        ntoskrnl.exe+0x603450
ExpQuerySystemInformation$filt$33        ntoskrnl.exe+0x7D55A6
ExpQuerySystemInformation$filt$112        ntoskrnl.exe+0x7D5C70
ExpQuerySystemInformation$filt$32        ntoskrnl.exe+0x7D5590
ExpQuerySystemInformation$filt$102        ntoskrnl.exe+0x7D5B94
HaliAcpiSleep        ntoskrnl.exe+0x383390
PoFxRegisterDebugger        ntoskrnl.exe+0xA70388
CcNotifyOfMappedWrite        ntoskrnl.exe+0x2BF7AC
ExpQuerySystemInformation$filt$31        ntoskrnl.exe+0x7D5564
ExpQuerySystemInformation$filt$132        ntoskrnl.exe+0x7D5E28
SeSubProcessToken        ntoskrnl.exe+0x613E54
KeDisconnectInterrupt        ntoskrnl.exe+0x374834
ExpQuerySystemInformation$filt$30        ntoskrnl.exe+0x7D557A
ExpQuerySystemInformation$filt$122        ntoskrnl.exe+0x7D5D4C
KeThawProcess        ntoskrnl.exe+0x347A10
ExRegisterHost        ntoskrnl.exe+0x799A50
SepCopyTokenIntegrity        ntoskrnl.exe+0x26A848
HalpProcGetFeatureBits        ntoskrnl.exe+0x3AB9DC
HalpIommuInitializeDmar        ntoskrnl.exe+0x3AFFA8
ExpQuerySystemInformation$filt$37        ntoskrnl.exe+0x7D55FE
EtwpEnableKernelTrace        ntoskrnl.exe+0x780318
EtwpAcquireLoggerContext        ntoskrnl.exe+0x6453F0
ExpQuerySystemInformation$filt$36        ntoskrnl.exe+0x7D55E8
_PnpDispatchDeviceInterface        ntoskrnl.exe+0x6BEB60
ExpQuerySystemInformation$filt$35        ntoskrnl.exe+0x7D55D2
_CmGetInstallerClassMappedPropertyFromComposite        ntoskrnl.exe+0x74BA00
wil_details_FeatureReporting_RecordUsageInCache        ntoskrnl.exe+0x26ABC0
wil_details_FeatureReporting_RecordUsageInCache        ntoskrnl.exe+0x27C228
IoWMIDeviceObjectToProviderId        ntoskrnl.exe+0x36E860
PspSetJobLimitsJobPostCallback        ntoskrnl.exe+0x70E3F0
ExpQuerySystemInformation$filt$34        ntoskrnl.exe+0x7D55BC
WdipSemLoadGroupPolicy        ntoskrnl.exe+0x79A56C
KiIntersectFeaturesWithPolicy        ntoskrnl.exe+0x99D210
wil_StagingConfig_QueryFeatureState        ntoskrnl.exe+0x711018
PspInsertExpansionEntry        ntoskrnl.exe+0x3C84E4
KiTryUnwaitThreadWithPriority        ntoskrnl.exe+0x282030
MiLockAndInsertPageInFreeList        ntoskrnl.exe+0x3B43AC
_CmGetMatchingCommonClassListWorker        ntoskrnl.exe+0x798574
PsSetLoadImageNotifyRoutineEx        ntoskrnl.exe+0x782280
ExpQuerySystemInformation$filt$39        ntoskrnl.exe+0x7D562A
ExpQuerySystemInformation$filt$38        ntoskrnl.exe+0x7D5614
RtlpHpSegContextReserve        ntoskrnl.exe+0x379320
ExpQueryInterruptSteeringInformation$filt$1        ntoskrnl.exe+0x7D7CD5
MmPurgeSection        ntoskrnl.exe+0x31FB10
IoReportRootDevice        ntoskrnl.exe+0x7B51D0
SepReadAndPopulateCapes        ntoskrnl.exe+0x7BB16C
ExpQueryInterruptSteeringInformation$filt$0        ntoskrnl.exe+0x7D7C69
SepAdjustAccessStateForConstraints        ntoskrnl.exe+0x75C724
ExpQueryInterruptSteeringInformation$filt$2        ntoskrnl.exe+0x7D7C9F
PpmParkComputeSnapStatistics        ntoskrnl.exe+0x321FE0
HvpAdjustBitmap        ntoskrnl.exe+0x638780
NtReleaseSemaphore        ntoskrnl.exe+0x6D56A0
CmpCleanupRollbackPacket        ntoskrnl.exe+0x64349C
ExReinitializeFastResource        ntoskrnl.exe+0x391F20
MiAllocateCalibrationResultsMemory        ntoskrnl.exe+0x3A77AC
MiBeginProcessClean        ntoskrnl.exe+0x310678
PiSwUpdateArrayProperties        ntoskrnl.exe+0x7781B4
EtwStartAutoLogger        ntoskrnl.exe+0x79C910
PopOpenThermalLoggingKey        ntoskrnl.exe+0x3C91EC
PiUEventQueueBroadcastEventEntry        ntoskrnl.exe+0x75937C
PopEnforceResiliencyScenarios        ntoskrnl.exe+0x766A1C
PopReadRegKeyValue        ntoskrnl.exe+0x3C8218
ObInitializeProcessor        ntoskrnl.exe+0x77E51C
SepUpdateLogonSessionTrack        ntoskrnl.exe+0x6FDA34
MiControlAreaRequiresCharge        ntoskrnl.exe+0x24B1C8
BiAdjustPrivilege        ntoskrnl.exe+0x773730
MiReferenceDataSubsections        ntoskrnl.exe+0x2648D8
LZNT1DecompressChunkNewThread        ntoskrnl.exe+0x26E2C8
KiSwitchPriQueue        ntoskrnl.exe+0x35C9C4
EtwpIsGuidAllowed        ntoskrnl.exe+0x6EBD0C
CmpStartRMLog        ntoskrnl.exe+0x76EAD4
RtlFindClearBitsAndSetEx        ntoskrnl.exe+0x2502C0
HvpFindNextDirtyRun        ntoskrnl.exe+0x2D39EC
PiDevCfgBuildIndirectString        ntoskrnl.exe+0x72CDE0
PsConvertToGuiThread        ntoskrnl.exe+0x6EFA10
AslpFileQuery16BitModuleName$filt$0        ntoskrnl.exe+0x9687BC
SepBuildDefaultCap        ntoskrnl.exe+0x7B9F94
IopCopyBootLogRegistryToFile        ntoskrnl.exe+0x782F50
CmpDoFileSetSizeEx        ntoskrnl.exe+0x637A3C
PfpUpdateRepurposedByPrefetch        ntoskrnl.exe+0x60AF5C
_RtlpMuiRegLoadInstalledFromKey        ntoskrnl.exe+0x3B3540
MiZeroBootLargePages        ntoskrnl.exe+0x3C74B4
PopFanUpdateRunningState        ntoskrnl.exe+0x7AE428
FsRtlInsertPerStreamContext        ntoskrnl.exe+0x333EC0
RtlCheckPortableOperatingSystem        ntoskrnl.exe+0x35B130
ExpWaitForSpinLockExclusiveAndAcquire        ntoskrnl.exe+0x2CF540
HalpDmaFinalizeDoubleBufferingDisposition        ntoskrnl.exe+0xA5ADA4
XmLongJump        ntoskrnl.exe+0x3949F0
MiInitializeTbFlush        ntoskrnl.exe+0xA53478
PfSnStartTraceTimer        ntoskrnl.exe+0x356198
MiAddWorkingSetEntries        ntoskrnl.exe+0x2A42C0
KiRemoveThreadFromScbQueue        ntoskrnl.exe+0x2F1340
PiSwInterfaceCreate        ntoskrnl.exe+0x736F88
CmpTraceHiveSaveTreeCopied        ntoskrnl.exe+0x717620
MmIsSessionInCurrentServerSilo        ntoskrnl.exe+0x3A3C98
RtlDeleteElementGenericTableAvlEx        ntoskrnl.exe+0x37EE30
AuthzBasepQuerySecurityAttributeAndValues        ntoskrnl.exe+0x29663C
CcMapAndCopyInToCache$filt$0        ntoskrnl.exe+0x40FCA0
NtGetNlsSectionPtr        ntoskrnl.exe+0x6FEF50
EtwpResetFlushTimer        ntoskrnl.exe+0x2FF450
AlpcpExposeViewAttributeInSenderContext        ntoskrnl.exe+0x62EAF0
HalpPowerInitFwPerformanceTableMappings        ntoskrnl.exe+0xA64CF4
B_TREE<unsigned long,ST_STORE<SM_TRAITS>::_ST_REGION_ENTRY,4096,NP_CONTEXT,ST_STORE<SM_TRAITS>::ST_REGION_ENTRY_COMPARATOR>::BTreeRedistribute        ntoskrnl.exe+0x35C44C
EmpParseEntryTypes        ntoskrnl.exe+0xA4098C
MiReadyFlushMdlToWrite        ntoskrnl.exe+0x227A9C
RaspGetUnscaledGlyphData        ntoskrnl.exe+0x3A9B54
HalpInterruptParseAcpiTables        ntoskrnl.exe+0x3AC510
CcCachemapUninitWorkerThread$filt$0        ntoskrnl.exe+0x410601
PspInsertProcess        ntoskrnl.exe+0x61809C
VrpHandleIoctlUnloadDynamicallyLoadedHives        ntoskrnl.exe+0x5CA3EC
NtFindAtom        ntoskrnl.exe+0x602660
HalpCmciPollProcessor        ntoskrnl.exe+0x39DC3C
MI_READ_PTE_LOCK_FREE        ntoskrnl.exe+0x238530
PiPnpRtlServiceFilterCallback        ntoskrnl.exe+0x74D570
IopGetSetSecurityObject        ntoskrnl.exe+0x68C8C0
WbReEncryptEncryptionSegment        ntoskrnl.exe+0x5CDAE4
AlpcpDispatchReplyToWaitingThread        ntoskrnl.exe+0x684240
MiUpdatePageThresholdsDpc        ntoskrnl.exe+0x3B2940
_CmOpenCommonClassRegKeyWorker        ntoskrnl.exe+0x5DBCC4
KeQuerySystemAllowedCpuSetAffinity        ntoskrnl.exe+0x21ECC0
MiFindFreePageFileSpace        ntoskrnl.exe+0x30F4D4
PiCMConvertDeviceKeyType        ntoskrnl.exe+0x5D326C
KeConfigureHeteroPolicy        ntoskrnl.exe+0x7A898C
MiOffsetToProtos        ntoskrnl.exe+0x22EFF0
CmpInitializeDriverStores        ntoskrnl.exe+0xA563F8
PspProcessUnbindVirtualizedTimers        ntoskrnl.exe+0x26BB78
PfpRpCHashGrow        ntoskrnl.exe+0x79DF78
PopSetWatchdog        ntoskrnl.exe+0x275C48
HalpTscReserveResources        ntoskrnl.exe+0x3C98B8
RtlCSparseBitmapBitsClear        ntoskrnl.exe+0x2D85EC
AuthzBasepOperandValueTypesCompatible        ntoskrnl.exe+0x260424
PiDrvDbSetupNodes        ntoskrnl.exe+0x78C78C
MiGetLargePageChain        ntoskrnl.exe+0x34C4F4
PfSnCleanupTrace        ntoskrnl.exe+0x6CDE5C
EtwpExpandFileName        ntoskrnl.exe+0x6CB984
ExpWnfCreateProcessContext        ntoskrnl.exe+0x6F82D4
FsRtlReleaseFileForModWrite        ntoskrnl.exe+0x2F816C
MiSectionCreated        ntoskrnl.exe+0x267074
PpmScaleIdleStateValues        ntoskrnl.exe+0x396604
MmLockPagableDataSection        ntoskrnl.exe+0x6A8840
NtCreateMailslotFile        ntoskrnl.exe+0x5CF5B0
WmipGenerateBinaryMofNotification        ntoskrnl.exe+0x7BE48C
CmpFreeKeyBody        ntoskrnl.exe+0x6FA3A0
RtlInitEnumerationHashTable        ntoskrnl.exe+0x32ACE0
CcNotifyWriteBehindInternal        ntoskrnl.exe+0x3500F0
CcUnmapFileOffsetFromSystemCache        ntoskrnl.exe+0x3463D0
CmpFlushHive        ntoskrnl.exe+0x61F888
CmpLockIXLockExclusive        ntoskrnl.exe+0x64343C
RtlCSparseBitmapBitmaskWrite        ntoskrnl.exe+0x2D8D20
PopFxUpdateComponentAccountingEnhanced        ntoskrnl.exe+0x39D974
ExpAllocateHandleTable        ntoskrnl.exe+0x5D0AF8
WdipSemLoadScenarioTable        ntoskrnl.exe+0x79ACF4
IoRegisterDriverReinitialization        ntoskrnl.exe+0x7B4030
IopDecrementVpbRefCount        ntoskrnl.exe+0x291EA0
ObpCaptureObjectCreateInformation        ntoskrnl.exe+0x694CB0
ObpLookupObjectName        ntoskrnl.exe+0x5F1FF0
AlpcpCaptureIdMessage        ntoskrnl.exe+0x688310
KiTestForAlertPending        ntoskrnl.exe+0x33CD98
IoReportDetectedDevice        ntoskrnl.exe+0x796630
RtlpMuiRegGetOrAddString        ntoskrnl.exe+0x78AA34
NP_CONTEXT::NpNodeAllocate        ntoskrnl.exe+0x35C394
KeRevertToUserGroupAffinityThread        ntoskrnl.exe+0x2E43C0
RtlStronglyEnumerateEntryHashTable        ntoskrnl.exe+0x38D400
SdbpMatchBios        ntoskrnl.exe+0x7C03A0
NtDeleteObjectAuditAlarm        ntoskrnl.exe+0x7228C0
SdbpGetExeEntryFlags        ntoskrnl.exe+0x7AF720
_CmSetDeviceMappedProperty        ntoskrnl.exe+0x72F740
PspChangeProcessExecutionState        ntoskrnl.exe+0x65A9AC
ExTryAcquireAutoExpandPushLockExclusive        ntoskrnl.exe+0x38E6D0
MiInvalidatePageFileBitmapsCache        ntoskrnl.exe+0x30F9A0
PopDiagTraceFxDefaultPepWorkerEnd        ntoskrnl.exe+0x2E4148
PspOneDirectionSecurityDomainCombine        ntoskrnl.exe+0x6B5A18
MiSlabAllocatorRecentFailure        ntoskrnl.exe+0x3900B4
KiActivateWaiterQueueWithNoLocks        ntoskrnl.exe+0x2FB32C
SleepstudyHelperCreateBlockerFromGuid        ntoskrnl.exe+0x35A2E0
ExTryAcquireSpinLockExclusiveAtDpcLevel        ntoskrnl.exe+0x2E40D0
KiInsertQueueDpc        ntoskrnl.exe+0x214C20
EtwpLookupLoggerIdByName        ntoskrnl.exe+0x6C7860
IoWithinStackLimits        ntoskrnl.exe+0x323A70
RtlInitUnicodeString        ntoskrnl.exe+0x298E80
PfTStart        ntoskrnl.exe+0x7AD5FC
PiPnpRtlObjectEventWorker        ntoskrnl.exe+0x735E20
MiEmptyWorkingSetPrivatePagesByVa        ntoskrnl.exe+0x311228
MiDescribePageRun        ntoskrnl.exe+0x3A8548
KiWakeOtherQueueWaiters        ntoskrnl.exe+0x2829E0
NtShutdownWorkerFactory        ntoskrnl.exe+0x3582E0
_CmGetDeviceContainerRegKeyPath        ntoskrnl.exe+0x6C29EC
RtlOemStringToCountedUnicodeString$fin$0        ntoskrnl.exe+0x90C8B0
FsRtlCancelNotify$filt$0        ntoskrnl.exe+0x412017
HalpDmaCommitContiguousMapBuffers        ntoskrnl.exe+0x3B870C
BapdpProcessBootMetadata        ntoskrnl.exe+0xA42E94
EtwpEnumerateKeyProviders        ntoskrnl.exe+0x77C748
KeReleaseInStackQueuedSpinLock        ntoskrnl.exe+0x2BF720
MiIncrementSubsectionViewCount        ntoskrnl.exe+0x249480
CmpTransMgrCommitUoW        ntoskrnl.exe+0x75190C
HalpQueryMaximumRegisteredProcessorCount        ntoskrnl.exe+0x39F504
ExpNtUpdateWnfStateData$filt$0        ntoskrnl.exe+0x7D4712
IopTimerDispatch$fin$0        ntoskrnl.exe+0x4FC072
PpDevNodeInsertIntoTree        ntoskrnl.exe+0x36E468
HalWheaUpdateCmciPolicy        ntoskrnl.exe+0x3B7480
PiDevCfgResolveMultiSzValue        ntoskrnl.exe+0x768B7C
_PnpGetEnumSecurityDescriptor        ntoskrnl.exe+0x7B9C5C
IopUncacheInterfaceInformation        ntoskrnl.exe+0x72C854
AlpcpLookupMessage        ntoskrnl.exe+0x6870D0
_CmRaiseCreateEvent        ntoskrnl.exe+0x736C04
EmpRuleUpdateWorkerThread        ntoskrnl.exe+0x3C31F0
RtlGuardIsValidStackPointer        ntoskrnl.exe+0x6ADD60
EtwpUpdateFileInfoDriverState        ntoskrnl.exe+0x780738
PpmUpdateProcessorIdleAccounting        ntoskrnl.exe+0x3C18F8
MiUnlockVad        ntoskrnl.exe+0x24AFC0
KsepMatchInitMachineInfo        ntoskrnl.exe+0xA65740
HalpDmaFreeCrashDumpRegisters        ntoskrnl.exe+0x38B0A0
_PnpOpenObjectRegKey        ntoskrnl.exe+0x5DB1B4
WmipBuildTraceDeviceList        ntoskrnl.exe+0x3C2BB0
SepCompareSidAndAttributeArrays        ntoskrnl.exe+0x6E8B24
WbGetInitializedEncryptionSegment        ntoskrnl.exe+0x5CDBA8
Phase1InitializationIoReady        ntoskrnl.exe+0xA447A8
PiSwAddPdoAssociation        ntoskrnl.exe+0x75E040
PiQueryPowerDependencyRelations        ntoskrnl.exe+0x738128
PopDequeueQuerySetIrp        ntoskrnl.exe+0x39573C
PnpInvalidateRelationsInList        ntoskrnl.exe+0x731A78
NtSetSystemInformation$filt$9        ntoskrnl.exe+0x7D62B6
KeQueryBootTimeValues        ntoskrnl.exe+0x34BAB0
PopReleaseAdaptiveLock        ntoskrnl.exe+0x711DF0
MmProcessWorkingSetControl        ntoskrnl.exe+0x6D29C8
NtSetSystemInformation$filt$8        ntoskrnl.exe+0x7D628A
IopFileUtilWalkDirectoryTreeHelper        ntoskrnl.exe+0x76A090
NtSetSystemInformation$filt$7        ntoskrnl.exe+0x7D6248
KeSetSchedulingGroupWeights        ntoskrnl.exe+0x348420
NtSetSystemInformation$filt$6        ntoskrnl.exe+0x7D625E
CcSetParallelFlushFile        ntoskrnl.exe+0x2C4550
PopThermalTraceRundownEvents        ntoskrnl.exe+0x278680
NtSetSystemInformation$filt$5        ntoskrnl.exe+0x7D621C
IopInitializeDeviceInstanceKey        ntoskrnl.exe+0x7390C4
NtSetSystemInformation$filt$4        ntoskrnl.exe+0x7D6206
MiTranslatePageForCopy        ntoskrnl.exe+0x33FAF4
NtSetSystemInformation$filt$3        ntoskrnl.exe+0x7D61F0
NtSetSystemInformation$filt$10        ntoskrnl.exe+0x7D62A0
SepFreeCapturedTokenSecurityAttributesInformation        ntoskrnl.exe+0x6BA900
MiReservePtes        ntoskrnl.exe+0x21B350
AslpFileGetCrcChecksum$filt$0        ntoskrnl.exe+0x9679BB
NtSetSystemInformation$filt$2        ntoskrnl.exe+0x7D6182
KiGetNextTimerExpirationDueTime        ntoskrnl.exe+0x21A340
HvGetHiveLogFileStatus        ntoskrnl.exe+0x6397BC
NtSetSystemInformation$filt$1        ntoskrnl.exe+0x7D6274
PspEstimateNewProcessServerSilo        ntoskrnl.exe+0x6176C8
NtSetSystemInformation$filt$0        ntoskrnl.exe+0x7D61DA
NtSetSystemInformation$filt$20        ntoskrnl.exe+0x7D63D4
MiInsertVadCharges        ntoskrnl.exe+0x5FE050
SeSetSecurityAccessMask        ntoskrnl.exe+0x627078
PspInitializeJobStructures        ntoskrnl.exe+0xA6E644
CmpLogTransactionAbortedWithChildName        ntoskrnl.exe+0x70FA80
IopGenericUnpackRequirement        ntoskrnl.exe+0x7B2F00
MmInitializeProcessAddressSpace        ntoskrnl.exe+0x6B412C
SMKM_STORE_MGR<SM_TRAITS>::SmWorkItemFree        ntoskrnl.exe+0x2D0438
EtwpFlushBuffer        ntoskrnl.exe+0x69BD28
RtlSetActiveTimeBias        ntoskrnl.exe+0x7939A8
SdbpOpenDatabaseInMemory        ntoskrnl.exe+0x7406E0
vDbgPrintExWithPrefixInternal        ntoskrnl.exe+0x3612E0
PopDiagTraceFxComponentLogicalCondition        ntoskrnl.exe+0x2C9D84
SMKM_STORE_MGR<SM_TRAITS>::SmFeEvictInitiate        ntoskrnl.exe+0x30411C
MiRelocateImagePfn        ntoskrnl.exe+0x5FC710
MiRetainSubsection        ntoskrnl.exe+0x357A84
PopEnableHiberFile        ntoskrnl.exe+0x783D90
EtwpDequeueBuffer        ntoskrnl.exe+0x27E378
MiSelectRelocationStartHint        ntoskrnl.exe+0x6E1614
CmpWakeWriteQueueWaiters        ntoskrnl.exe+0x7099A8
PiDqIrpPropertySet        ntoskrnl.exe+0x713F10
IopStoreSystemPartitionInformation        ntoskrnl.exe+0xA66CF8
DrvDbGetDriverInfFileMappedProperty        ntoskrnl.exe+0x6C5284
IopPnPDispatch        ntoskrnl.exe+0x739AC0
KeResumeThread        ntoskrnl.exe+0x2FAB20
ExTryAcquirePushLockExclusiveEx        ntoskrnl.exe+0x272C60
_CmGetMatchingFilteredDeviceList        ntoskrnl.exe+0x6F6F20
PopComputeCounterShifts        ntoskrnl.exe+0x3A62C4
PfpRpInitialize        ntoskrnl.exe+0xA66314
PsReferenceEffectiveToken        ntoskrnl.exe+0x681940
AslFileAllocAndGetAttributes        ntoskrnl.exe+0x79E650
SepCreateClientSecurityEx        ntoskrnl.exe+0x682480
