KiRemoveProcessorFromGroupDatabase:: 0x101650
VfIoFreeIrp:: 0x513f60
ExpCallBackFlush:: 0x2148b8
SeTokenObjectType:: 0x538070
NormalYearDayToMonth:: 0x1ad700
LdrResFindResourceDirectory:: 0x422a70
RtlInsertInvertedFunctionTable:: 0x119040
??_C@_0BA@MPOLLMHD@IRP_MN_QUERY_ID?$AA@GHGBBCHJ@:: 0x546348
IopAllowRemoteDASD:: 0x157ec0
CmpLazyFlushPending:: 0x1ffea0
NtSetEventBoostPriority:: 0x485d50
RtlEnumerateGenericTable:: 0x109ed0
InitTickRolloverDelayType:: 0x54bd7c
??_C@_1BG@FFKLELII@?$AA?$CF?$AAw?$AAs?$AA?$CF?$AAw?$AAs?$AA?2?$AA?$CF?$AAw?$AAs?$AA?$AA@PBOPGDP@:: 0x56c1e0
KeInitThread:: 0x2ab0fc
HvpFindFreeCellInBin:: 0x2e0d04
PspCatchCriticalBreak:: 0x3fad90
SmKmStoreFileGetExtents:: 0x490830
RtlpSearchValidationCode:: 0xfbad0
AlpcpProcessSynchronousRequest:: 0x370700
KiSuspendRundown:: 0xb9af4
IoInitializeProcessor:: 0x4cfab0
PspAffinityUpdateLock:: 0x21e928
HvlSetEnlightenmentInfo:: 0x4de3e0
WdipSemFrequentScenarioTable:: 0x21c5e0
IopOpenOrCreateDeviceRegistryKey:: 0x2db4e0
??_C@_1DC@PMGBICCE@?$AAE?$AAn?$AAa?$AAb?$AAl?$AAe?$AAI?$AAn?$AAs?$AAt?$AAa?$AAl?$AAl?$AAe?$AAr?$AAD?$AAe?$AAt?$AAe?$AAc?$AAt?$AAi?$AAo?$AAn?$AA?$AA@NNGAKEGL@:: 0x377510
KiInsertQueue:: 0x807b0
SepNotifyFileSystems:: 0x4a0fc0
VfBugCheckNoStackUsage:: 0xf9d10
??_C@_01NEMOKFLO@?$DN?$AA@:: 0x1ae99c
EtwTracePageFault:: 0x128bd0
SmKmEtwLogStoreRundown:: 0x418110
WheapPfaRetireExpiredMemoryEntries:: 0x4739c0
?SmMsSupportInit@@YAXPEAUSMST_MEMORY_STORE_SUPPORT@SM_TRAITS@@@Z:: 0x110ce0
??_C@_0DF@PIDPIMOP@PoSetHiberRange?3?5Section?5for?5?$CFp?5@OKHAJAOM@:: 0x2ac690
ExpWdHandler:: 0x213520
MiInitializePfnListHeads:: 0x570df0
NtSetLowWaitHighEventPair:: 0x4991f0
INCREMENT_ADAPTER_CHANNELS:: 0x12b2c0
KeAcquireQueuedSpinLockRaiseToSynch:: 0x1194d0
VfWin32kSizeOfImage:: 0x5230bc
MiMakeProtectionMask:: 0x7a970
KiSetXSaveEnabledFeatures:: 0x10ce90
??_C@_06LHBCBDBA@_UUID_?$AA@NNGAKEGL@:: 0x3790b0
CMFCheckAccess:: 0x31de20
PopBcdSetDefaultResumeObjectElements:: 0x4e3500
PfSnLogSequenceNumber:: 0x1587d0
CmQueryMultipleValueKey:: 0x323360
ObpFreeObjectNameBuffer:: 0x38fdd0
PopDiagTracePassiveCooling:: 0x48a180
SepCreateToken:: 0x300050
PspInheritQuota:: 0x31e074
NtResetWriteWatch:: 0x23484
LZNT1CompressChunk:: 0x2ab4b0
KeRemoveGroupAffinityEx:: 0x100d20
ViForceAllDriversSuspect:: 0x21d6d0
ViRequiredTimeSinceBootInMsecs:: 0x523108
VfPnpDumpIrpStack:: 0x503120
KeUpdateSystemTime:: 0x77b20
??_C@_1M@FODLMICG@?$AAe?$AAn?$AA?9?$AAJ?$AAM?$AA?$AA@:: 0x1b3f48
??_C@_1O@DBFGALKA@?$AAs?$AAe?$AAl?$AAe?$AAc?$AAt?$AA?$AA@NNGAKEGL@:: 0x373110
ViBssSectionHandle:: 0x213350
EtwpRegTraceCallback:: 0x49c840
FsRtlNumberOfRunsInMcb:: 0x1799d0
PspFreezeProcessWorker:: 0x4bdde0
PspSetContext:: 0x3351f0
IoGetLegacyVetoList:: 0x4a5100
KdSystemDebugControl:: 0x4cd570
MmMapViewInSystemSpace:: 0x41ea20
NtSystemDebugControl:: 0x2fb32c
AuthzBasepCompareFQBN:: 0x195240
AlpcpAllocateCompletionPacketLookaside:: 0x359c80
??_C@_19KFCILJCK@?$AA?7?$AA?7?$AA?7?$AA?7?$AA?$AA@:: 0x1a6d20
??_C@_1BO@LOIKKPLA@?$AAC?$AAS?$AAD?$AAB?$AAu?$AAi?$AAl?$AAd?$AAN?$AAu?$AAm?$AAb?$AAe?$AAr?$AA?$AA@:: 0x1b14e8
TmpNamespaceExpire:: 0x2f79ac
IopRearrangeReqList:: 0x3e1ad0
RtlUnicodeToMultiByteN:: 0x3888d0
NtAlpcQueryInformationMessage:: 0x33ece0
CmpBuildHashStackAndLookupCache:: 0x345220
WmipCachePtrs:: 0x408ca0
PnpShutdownSystem:: 0x2bb7a0
FsRtlFreeSharedLock:: 0x206d8
MiAddViewsForSection:: 0x972c0
IopCheckHardErrorEmpty:: 0x11aa50
SiCheckForUfdWinpeBoot:: 0x474be0
swprintf:: 0xbb270
FsRtlProcessFileLock:: 0x21000
PsDeleteCpuQuotaBlock:: 0x148c20
PsDefaultThreadLocaleId:: 0x5382ec
CcMapDataForOverwrite:: 0x30bcc
??_C@_04BMBMGEMN@?$BL?$FL0J?$AA@CIFEBFPJ@:: 0x519030
??_C@_0ED@GKJLADHL@CC?3?5Reusing?5shared?5cache?5map?5tha@FNODOBFM@:: 0xa9b80
Kd_VIDEOPRT_Mask:: 0x2000b8
CmpParseCacheLock:: 0x1f3000
WPP_SF_qq_guid_ii:: 0xfa1e0
PPM_ETW_PERF_CHECK_START:: 0x1b0200
MiTryLockLeafPage:: 0x48b90
TmpAllCRMListMutex:: 0x21dac0
EmpUnmapPhysicalAddress:: 0x574c00
KMPnPEvt_DriverLoad_Stop:: 0x1af3d0
PopIrpWorkerPendingCount:: 0x21ec94
NtWriteFileGather:: 0x4c8690
XpressDecodeCreate:: 0xf8920
MmMapViewInSystemCache:: 0x98820
PopAlpcMonitorClientPort:: 0x21ebd0
IopInitializeSessionNotifications:: 0x57c5f0
WPP_SF_qDD:: 0xf9f30
DiskProvGuid:: 0x1af820
IsRegistryKeyLocked:: 0x485e90
CcTwilightLookasideList:: 0x1f2d00
AlpcpFlushQueue:: 0x30fb2c
KiBugCheckActive:: 0x2105a4
ExpUuidCachedValues:: 0x538608
TmpTxActionDoPrepare:: 0x2eaa60
SdbpCheckVersion:: 0x3d8360
MiDelayMappedWrite:: 0x21053f
ViFaultsForceAllAPIs:: 0x213310
RtlIsGenericTableEmpty:: 0xfdab0
CcCollisionDelay:: 0x1e9480
RtlGetProductInfo:: 0xfc660
MmAllocateSpecialPool:: 0x1769c0
PsGetProcessImageFileName:: 0x21160
ObReferenceObjectByPointer:: 0x76210
??_C@_06MJDCIMPN@reboot?$AA@CIFEBFPJ@:: 0x519000
??_C@_0BF@KFEANBBF@PopCB?3?5EstTime?5read?6?$AA@NNGAKEGL@:: 0x376ee0
??_C@_0CJ@HLBJFCCN@CRASH?5TRIAGE?3?5target?5drivers?5are@PBOPGDP@:: 0x56be50
ObpAllocateObject:: 0x3642b0
MmUnmapLockedPages:: 0x5e540
AlpcpCreateConnectionPort:: 0x354fec
??_C@_0CF@NMFFENGC@Copyright?5?$CIC?$CJ?5Rational?5Systems?0?5@NNGAKEGL@:: 0x375c90
??_C@_1BK@HOGPOIGK@?$AAC?$AAO?$AAM?$AAM?$AAA?$AAN?$AAD?$AA_?$AAL?$AAI?$AAN?$AAE?$AA?$AA@:: 0x1b6718
PnpCompareGuid:: 0x2d6f8c
ZwAssignProcessToJobObject:: 0x68ea0
PiControlCopyUserModeCallersBuffer:: 0x30c144
??_C@_0BK@FNPJPCCF@IRP_MN_QUERY_CAPABILITIES?$AA@GHGBBCHJ@:: 0x546448
??_C@_0DK@MJFGKNI@PpmPolicySettingCallback?3?5New?5Co@FNODOBFM@:: 0xaaf20
??_C@_1DA@KMKGKDH@?$AAM?$AAe?$AAd?$AAi?$AAu?$AAm?$AAI?$AAr?$AAp?$AAS?$AAt?$AAa?$AAc?$AAk?$AAL?$AAo?$AAc?$AAa?$AAt?$AAi?$AAo?$AAn?$AAs?$AA?$AA@:: 0x1b17c0
PfpRpControlRequestCopy:: 0x480af0
KeSetIdealProcessorThreadEx:: 0x2c4d0
MiCheckForControlAreaDeletion:: 0x12f2f0
??_C@_1O@LFMAFHMH@?$AAO?$AAF?$AAF?$AAS?$AAE?$AAT?$AA?$AA@:: 0x1b63e0
??_C@_1BK@MIMGHMJJ@?$AA?2?$AAO?$AAb?$AAj?$AAe?$AAc?$AAt?$AAT?$AAy?$AAp?$AAe?$AAs?$AA?$AA@PBOPGDP@:: 0x56b2d0
ExpIsValidUILanguage:: 0x3e6ee0
ExpVerifyLicensingData:: 0x3d92f0
EtwpInitializeRegistration:: 0x17f9d0
??_C@_1FC@NFLEPJMG@?$AA?2?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAO?$AAb?$AAj?$AAe?$AAc?$AAt?$AAs?$AA?2?$AAH?$AAi?$AAg?$AAh?$AAN?$AAo?$AAn?$AAP?$AAa?$AAg?$AAe?$AAd?$AAP?$AAo?$AAo?$AAl?$AAC@PBOPGDP@:: 0x56b110
PnpSetPlugPlayEvent:: 0x406490
IopAssignBootDriveLetter:: 0x594c30
EtwTraceTimedEvent:: 0x105f60
AlpcpRegisterMessageZone:: 0x4cc7e0
RtlpTripleListReaderLeave:: 0xf8860
ObpCreateInfoLookasideList:: 0x1fd480
??_C@_1BA@JKCEKNLO@?$AAD?$AAF?$AAR?$AAG?$AAI?$AAF?$AAC?$AA?$AA@:: 0x1b08e0
??_C@_1BI@KHCACFEF@?$AAD?$AAu?$AAp?$AAl?$AAi?$AAc?$AAa?$AAt?$AAe?$AAO?$AAf?$AA?$AA@NNGAKEGL@:: 0x375300
RtlUnwindEx:: 0x9c960
SmEventGlobalStats:: 0x1afb80
NtQueryAttributesFile:: 0x34e1e0
ExpGetGlobalLocaleSection:: 0x31a7e4
IopCreateSecurityDescriptorPerType:: 0x2d8db0
PspAllocateThread:: 0x3349b0
PpmPerfControlCommit:: 0x211398
IoGetRelatedDeviceObject:: 0x7ed90
ObGetHandleInformationEx:: 0x462010
??_C@_0CD@PJEKPFJK@PopNotify?3?5ProcessorPolicyChange@FNODOBFM@:: 0xab440
BiSetBootEntryOrder:: 0x4b4610
RtlpOwnerAcesPresent:: 0xa7850
RtlInitializeGenericTable:: 0x10a090
ExpInitializeBootEnvironment:: 0x56fcc0
IopBusNumberScoreRequirement:: 0x3e0df0
Kd_PNPMGR_Mask:: 0x2000d0
Kd_VDSUTIL_Mask:: 0x2001d0
MiDeletePteList:: 0xb5130
MmAssignProcessToJob:: 0x3202bc
RtlReserveChunkLZNT1:: 0x3e88f0
MmLastFreeSystemCache:: 0x23d810
ExpNextYearTimeFieldsInLocalTime:: 0x5385e8
??_C@_0BA@GKMDJIDH@1?92?93?5Preloader?$AA@NNGAKEGL@:: 0x375cc0
??_C@_1M@FLIDJFHL@?$AAh?$AAr?$AA?9?$AAB?$AAA?$AA?$AA@:: 0x1b40c0
??_C@_1BG@OKCBELMP@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AA?$AA@PBOPGDP@:: 0x5695c0
??_C@_1CK@MGPMLEDB@?$AAW?$AAo?$AAr?$AAk?$AAi?$AAn?$AAg?$AAS?$AAe?$AAt?$AAP?$AAa?$AAg?$AAe?$AAs?$AAQ?$AAu?$AAo?$AAt?$AAa?$AA?$AA@:: 0x1b2420
EtwpParsePoolTagFilter:: 0x3d9390
AlpcpMapLegacyPortRemoteView:: 0x31e0c0
??_C@_1BC@NAPILJKH@?$AAB?$AAo?$AAo?$AAt?$AA?$CF?$AA0?$AA4?$AAX?$AA?$AA@NNGAKEGL@:: 0x37a390
??_C@_1CA@MBEGDLFH@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAC?$AAd?$AAR?$AAo?$AAm?$AA?$CF?$AAd?$AA?$AA@NNGAKEGL@:: 0x373ca0
MiAccessCheck:: 0x9abc0
??_C@_1BE@LNIGIBEH@?$AA?2?$AAG?$AAL?$AAO?$AAB?$AAA?$AAL?$AA?$DP?$AA?$DP?$AA?$AA@PBOPGDP@:: 0x56b250
VfTargetDriversGetVerifierData:: 0x509660
??_C@_1M@KBMAIBFN@?$AAv?$AAi?$AA?9?$AAV?$AAN?$AA?$AA@:: 0x1b4840
?SmStoresEtaCheck@?$SMKM_STORE_MGR@USM_TRAITS@@@@SAJPEAU1@@Z:: 0x15b480
IopSymlinkInfoLookasideList:: 0x1f3680
??_C@_0DL@JKOFOHFA@Matching?5checksum?5for?5module?5?$CFwZ@PBOPGDP@:: 0x56bb80
RtlDestroyAtomTable:: 0x4a7c30
MiMaximumCommitEvent:: 0x2a7328
KdpReadIoSpaceExtended:: 0x4f2ee0
KMPnPEvt_DeviceEnum_Pend:: 0x1af450
??_C@_15JOGBDECP@?$AA?0?$AA?5?$AA?$AA@:: 0x1a6e90
ExRaiseAccessViolation:: 0x426610
CcSetDirtyPageThreshold:: 0x103bb0
KiFindFirstAvailableNode:: 0x10d170
MiImageUnused:: 0x50784
MmAccessFault:: 0x89340
RtlSidHashLookup:: 0x7b0b0
PnprQuiesceWorker:: 0x2bd9c0
WdipSemEnableScenario:: 0x454c70
WdipSemGetLoggerIds:: 0x400f30
PspCaptureCreateInfo:: 0x31b118
IopSetOperationLength:: 0x360fa8
??_C@_1CG@MNIOEOCG@?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AA?9?$AAP?$AAr?$AAo?$AAd?$AAu?$AAc?$AAt?$AAI?$AAn?$AAf?$AAo?$AA?$AA@:: 0x1b2e48
IopDmaPackResource:: 0x3e0f10
NtFlushVirtualMemory:: 0x2d0528
PspGetNextJobProcess:: 0x4019d0
VfZwCreateTransactionManager:: 0x4fc840
??_C@_1BE@CHCFCNKI@?$AAB?$AAo?$AAo?$AAt?$AAO?$AAr?$AAd?$AAe?$AAr?$AA?$AA@NNGAKEGL@:: 0x37a3e0
lookup:: 0x1e4f70
InbvSetTextColor:: 0x166710
WmipEventWorkItems:: 0x21c4c0
??_C@_0BA@LJLLKALL@NOEXECUTE?$DNOPTIN?$AA@OKHAJAOM@:: 0x2ac470
??_C@_1M@OJLALFJK@?$AAE?$AAX?$AAF?$AAA?$AAT?$AA?$AA@:: 0x1b0650
ViPostPoolAllocation:: 0x4f9810
SepIdAssignableAsOwner:: 0x304a54
PnpQueryDeviceID:: 0x430bb0
PiResourceListLock:: 0x273440
SeIncreaseQuotaPrivilege:: 0x538258
MiFreePageSlist:: 0x23d7f0
PopRecordPowerButton:: 0x3eab50
CmpCreateKeyControlBlock:: 0x348c20
SepAdtPrivilegeObjectAuditAlarm:: 0x316b34
RtlStringCchCopyNExW:: 0x108dd0
MmUnmapReservedMapping:: 0x124e80
RtlSectionTableFromVirtualAddress:: 0xfe410
??_C@_1BI@CKOCKMJL@?$AAL?$AAo?$AAg?$AAF?$AAi?$AAl?$AAe?$AAM?$AAo?$AAd?$AAe?$AA?$AA@NNGAKEGL@:: 0x3795d0
CmGetVisibleMaxValueNameLenAndDataLen:: 0x303218
??_C@_1BG@PDKHNMOA@?$AAi?$AAu?$AA?9?$AAC?$AAa?$AAn?$AAs?$AA?9?$AAC?$AAA?$AA?$AA@:: 0x1b4588
NtCreateKeyTransacted:: 0x2f2990
PfSnInitializePrefetchHeader:: 0x3f4af0
??_C@_0JM@MCIEPMAO@An?5IRP?5dispatch?5handler?5for?5a?5bu@GHGBBCHJ@:: 0x547a80
??_C@_1CA@BHCOJPO@?$AAM?$AAo?$AAf?$AAR?$AAe?$AAs?$AAo?$AAu?$AAr?$AAc?$AAe?$AAN?$AAa?$AAm?$AAe?$AA?$AA@PBOPGDP@:: 0x56c000
PopDebugFlags:: 0x211360
?RtlStringCbCopyUnicodeString@@YAJPEAG_KPEBU_UNICODE_STRING@@@Z:: 0x1070f0
??_C@_1BA@EOKOFGEP@?$AAI?$AAn?$AAv?$AAa?$AAl?$AAi?$AAd?$AA?$AA@LBKOJDO@:: 0x361b68
?StDmDeviceIoListBuild@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@PEAU_ST_PAGE_LOCATION@1@KPEAXPEAU_PF_QUEUE@@PEAK@Z:: 0x14b620
ObpPushStackInfoList:: 0x21fa20
PfVolumeSupportedForPrefetch:: 0xff010
GUID_PROCESSOR_IDLE_ALLOW_SCALING:: 0x1b35d0
??_C@_1BA@LEPJBEJD@?$AAP?$AAC?$AAI?$AA?5?$AAb?$AAu?$AAs?$AA?$AA@FNODOBFM@:: 0xad030
PnpBootDeviceWait:: 0x184f50
RtlpIsDuplicateAce:: 0x381fc0
TmpNamespaceActivate:: 0x3fe230
ExCbPhase1InitComplete:: 0x214788
KiUncommitNodeAssignment:: 0x101140
CmpFindSubKeyByNumber:: 0x316c64
LdrpResGetMappingSize:: 0x31d1a0
?SmStart@?$SMKM_STORE_MGR@USM_TRAITS@@@@SAJPEAU1@PEAU_KEVENT@@@Z:: 0x156910
ClfsFlushToLsn:: 0x2279c
VerifierBugCheckIfAppropriate:: 0x4f93a0
RtlGUIDFromString:: 0x390d9c
MiPagefileScanCount:: 0x226540
MmTriageActiveInLastCrash:: 0x5721b0
??_C@_0DA@PBDCNONJ@DMA?5Pages?5Not?5Locked?$CB?5MDL?5?$CFp?5for@FNODOBFM@:: 0xad000
CcFindBcb:: 0x854e0
ViDevObjAdd:: 0x50b3e0
PsChargeProcessCpuCycles:: 0x127a40
??_C@_09EIIODFLH@Sleeping3?$AA@OKHAJAOM@:: 0x2ac5c0
??_C@_1BC@KHBACBEB@?$AAM?$AAO?$AAU?$AAC?$AAL?$AAA?$AAS?$AAS?$AA?$AA@:: 0x1b0e80
??_C@_1CE@BDMILKLE@?$AAH?$AAe?$AAa?$AAp?$AAS?$AAe?$AAg?$AAm?$AAe?$AAn?$AAt?$AAC?$AAo?$AAm?$AAm?$AAi?$AAt?$AA?$AA@:: 0x1b1690
??_C@_1EM@EDJBDCFP@?$AA?2?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAO?$AAb?$AAj?$AAe?$AAc?$AAt?$AAs?$AA?2?$AAM?$AAa?$AAx?$AAi?$AAm?$AAu?$AAm?$AAC?$AAo?$AAm?$AAm?$AAi?$AAt?$AAC?$AAo?$AAn?$AAd@PBOPGDP@:: 0x56af30
ObpObjectTable:: 0x210980
IopSessionCallbackObject:: 0x273d68
ObpProcessRemoveObjectDpcWorker:: 0x12f040
HvReallocateCell:: 0x2f3a20
CMFRegisterEventTime:: 0x3e6920
KiCustomAccessRoutine2:: 0x26870
ExInitializeNBQueueHead:: 0x2d29b0
EtwpGuidListLock:: 0x21c300
FsRtlNotifyUninitializeSync:: 0x38ea48
ApphelpCacheLockExclusiveNoWait:: 0x352db4
RtlpLookupFunctionEntryForStackWalks:: 0x47fc8
??_C@_0CE@HDMMGAEC@Dma?5MDL?5?$CFp?5not?5mapped?5in?5system?5@JKADOLAD@:: 0x4f7940
?StDmPageMove@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@T_SM_PAGE_KEY@@K@Z:: 0x199d50
??_C@_1BO@PKBACOLK@?$AAC?$AAS?$AAD?$AAR?$AAe?$AAl?$AAe?$AAa?$AAs?$AAe?$AAT?$AAy?$AAp?$AAe?$AA?$AA@:: 0x1b1508
ProcessStart:: 0x1af1a0
CmKtmNotification:: 0x2e3070
MiTruncateFailures:: 0x23d694
CmpUnmapViewContainingOffset:: 0x414660
??_C@_05OFBGOFBN@?5?$CF02X?$AA@NNGAKEGL@:: 0x3782e0
_get_printf_count_output:: 0xbc068
DbgkSendSystemDllMessages:: 0x460860
MiSessionWideInitializeAddresses:: 0x3dfe10
??_C@_1DE@CKOBBNBJ@?$AAE?$AAv?$AAe?$AAr?$AAy?$AAo?$AAn?$AAe?$AAI?$AAn?$AAc?$AAl?$AAu?$AAd?$AAe?$AAs?$AAA?$AAn?$AAo?$AAn?$AAy?$AAm?$AAo?$AAu?$AAs?$AA?$AA@NNGAKEGL@:: 0x378410
??_C@_1HG@MOFLELCI@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@FNODOBFM@:: 0xad170
MmCopyToCachedPage:: 0x9db10
RtlInvertRangeList:: 0x47a110
EtwpEnumerateImages:: 0x44be80
SepNormalAccessCheck:: 0x75e80
MmVerifyCallbackFunction:: 0x462720
??_C@_1CO@LCDGCCNJ@?$AAR?$AAe?$AAa?$AAl?$AAM?$AAo?$AAd?$AAe?$AAP?$AAC?$AAI?$AAE?$AAn?$AAu?$AAm?$AAe?$AAr?$AAa?$AAt?$AAi?$AAo?$AAn?$AA?$AA@LBKOJDO@:: 0x360560
KeTestAlertThread:: 0x4d440
AltResMemBlockCount:: 0x21e2e0
MiZeroPageFileFirstPage:: 0x45d4f0
PnpDeviceClassNotifyList:: 0x53a720
ZwRecoverTransactionManager:: 0x6a480
ObpKernelHandleTable:: 0x21f7e0
ViIrpAllocateLockedPacket:: 0x5143a0
POP_ETW_EVENT_HIBERNATE_STATUS:: 0x1afd40
PspRundownUmsThreadForApcDelivery:: 0x168420
??_C@_0CO@MKGDPPHJ@Failed?5to?5normalize?5PE?5header?5fo@FNODOBFM@:: 0xac8d0
??_C@_1BI@IOBDJLCI@?$AAP?$AAn?$AAP?$AA?5?$AAM?$AAa?$AAn?$AAa?$AAg?$AAe?$AAr?$AA?$AA@NNGAKEGL@:: 0x374970
ExInitializeResourceLite:: 0x86e70
PfFbBufferListInitialize:: 0x426720
PnprUnlockPagesForReplace:: 0x3fcec0
??_C@_04FMMHFHOO@?$AN?6?$AN?6?$AA@FNODOBFM@:: 0xaa340
RtlDescribeChunkNS:: 0x3dbe70
??_C@_0BG@NIJPFGLB@CulpritAddress?5?$DN?5?$CFp?4?6?$AA@JKADOLAD@:: 0x4f7ba0
??_C@_0JI@KJDDBKCF@Caller?5has?5manually?5copied?5the?5s@GHGBBCHJ@:: 0x5485d0
?BTreeSplitChild@?$B_TREE@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@$0BAAA@UB_TREE_DUMMY_NODE_POOL@@@@SAPEAUNODE@?$B_TREE_HEADER@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@@@PEAU1@PEAUSEARCH_RESULT@1@@Z:: 0x14ad00
MiLoadImageSection:: 0x451720
MiSyncCommitSignals:: 0x12cde0
PpmEtwIdleStateChange:: 0x162620
ObQueryObjectAuditingByHandle:: 0x3221f0
HdlspSetBlueScreenInformation:: 0x519ae0
?SmWdRemoveWorkItems@@YAXPEAU_SMKM_STORE_QUEUE@@PEAU_PF_QUEUE@@K@Z:: 0x11c6d0
MmPageLocationList:: 0x1add70
RtlRunOnceComplete:: 0x3fcf40
DbgpInsertDebugPrintCallback:: 0x177ac0
??_C@_0EG@BODJNNHL@Cannot?5put?5adapter?5?$CFp?5until?5all?5@JKADOLAD@:: 0x4f71a0
EtwpGroupMaskMutex:: 0x215ce0
ExpCheckForLookaside:: 0x165fd0
IopCompletionMapping:: 0x54b0d0
ZwAlpcSetInformation:: 0x68e60
VfIrpDatabaseCheckExFreePool:: 0x500e80
VerifierRtlDowncaseUnicodeString:: 0x513a70
ExpCovPushLock:: 0x2142a0
BiGetFirmwareVariable:: 0x4c55a0
__imp_PshedWriteErrorRecord:: 0x1a6040
RtlRemoveInvertedFunctionTable:: 0xfbd80
CmpDumpOneKeyBody:: 0x436710
EmpParseRuleExpression:: 0x5877e0
ViIrpLogDatabaseFindPointer:: 0x4f8660
IopBuildGlobalSymbolicLinkString:: 0x404bc0
CmpMachineHiveList:: 0x1e8fe0
VfFreeCommonBuffer:: 0x513560
MiScanPagefileSpace:: 0x400980
NtAccessCheckByType:: 0x31034
PfpScenCtxPrefetchWait:: 0x2b4b80
xHalAssignSlotResources:: 0x102e30
ClfsDeleteMarshallingArea:: 0x22958
HvStoreDirtyData:: 0x30d65c
g_ServiceTimeoutDpc:: 0x213fe0
VfSuspectDriversAdd:: 0x578f30
KdComponentTableSize:: 0x1e8878
IoInitSystem_deviceNameBuffer:: 0x274460
VfInitPickCurrentRandomTarget:: 0x3e8010
ObReferenceObjectByPointerWithTag:: 0x4c3bc
??_C@_0DN@EBMPKFDN@Driver?5has?5allocated?5too?5many?5si@FNODOBFM@:: 0xacf30
??_C@_1EA@KEBBLPOF@?$AAS?$AAe?$AAc?$AAu?$AAr?$AAi?$AAt?$AAy?$AA?9?$AAS?$AAP?$AAP?$AA?9?$AAG?$AAe?$AAn?$AAu?$AAi?$AAn?$AAe?$AAL?$AAo?$AAc?$AAa?$AAl?$AAS?$AAt?$AAa?$AAt?$AAu?$AAs?$AA?$AA@:: 0x1b3a80
??_C@_1IE@NBCGBAGB@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@PBOPGDP@:: 0x56a0b0
FsRtlInitializeBaseMcb:: 0x2d64c
ApphelpCacheLockSharedWait:: 0x462d60
??_C@_1BG@DHBIEIAA@?$AAT?$AAi?$AAm?$AAe?$AA?5?$AAZ?$AAo?$AAn?$AAe?$AAs?$AA?$AA@NNGAKEGL@:: 0x377d50
IopParseFile:: 0x38fe80
Kd_LSASS_Mask:: 0x20026c
CcSetPrivateWriteFile:: 0x18c040
KeCountSetBitsAffinityEx:: 0x1008e0
VfCtxUnhookAndDisconnectInterruptEx:: 0x513e70
memchr:: 0xbb040
__chkstk:: 0x67910
PopRequestShutdownWait:: 0x47f850
ZwQueryInformationFile:: 0x67fc0
TmpForwardCommitTransaction:: 0x4390c0
CmpInitializeNameCache:: 0x46acb0
PspGetUmsThreadContext:: 0x111eb0
MiStandbyRepurposedByPriority:: 0x226880
??_C@_0CB@NBOJPKNI@ExpInterlockedPopEntrySListFault@EKOMKFNL@:: 0x54b978
PnpBootOptions:: 0x1e8a98
KdSetDbgPrintBufferSize:: 0x17ccd0
CmpSystemHiveHysteresisLow:: 0x1ffe4c
ZwOpenSection:: 0x68480
IoFillDumpHeader:: 0x17ced0
PsWow64SharedInformation:: 0x21ea80
CmpLazyCommitIntervalInSeconds:: 0x1e8fac
NtDuplicateObject:: 0x339630
WmipRegisterDevice:: 0x49a580
VfZwCreateEnlistment:: 0x4fc260
??_C@_0BN@ECJNJKE@Thermal?5Zone?5?$CFp?5?$CISET_MODE?$CJ?3?6?$AA@NNGAKEGL@:: 0x377270
KiIpiInterrupt:: 0x7baa0
WPP_SF_qq_guid_i:: 0xfa270
GUID_WINDOWS_BOOTMGR:: 0x1b2dd8
EtwpQueueStackWalkDpc:: 0x1210c0
ExpNextYearDpcRoutine:: 0x12eaf0
PPM_ETW_PERF_CHECK_STOP:: 0x1b0250
??_C@_1BO@HOFFIHNI@?$AAF?$AAl?$AAu?$AAs?$AAh?$AAT?$AAh?$AAr?$AAe?$AAs?$AAh?$AAo?$AAl?$AAd?$AA?$AA@NNGAKEGL@:: 0x3794a0
GUID_ACDC_POWER_SOURCE:: 0x1b37d0
