WmipReceiveNotifications        ntoskrnl.exe+0x23C080
FopValidateFontNameTable        ntoskrnl.exe+0xB53918
PfpQueryScenarioInformation        ntoskrnl.exe+0x7EE818
SepValidateReferencedCachedHandles        ntoskrnl.exe+0x66B238
CmpMigrateOOBELanguageToInstallationLanguage        ntoskrnl.exe+0xAFBD20
PoSetPowerRequest        ntoskrnl.exe+0x365920
EtwpReceiveNotification        ntoskrnl.exe+0x6D9C38
LdrpResSearchResourceMappedFile        ntoskrnl.exe+0x2C128C
CmpQueryLayerVersionString        ntoskrnl.exe+0x83738C
CmpCommitPreparedLightWeightTransaction        ntoskrnl.exe+0x656260
RtlpHpVaMgrCtxQuery        ntoskrnl.exe+0x2F6DDC
SmKmStoreCreatePrepare        ntoskrnl.exe+0x6CA19C
RtlpCaptureRetpolineBinaryInfoForImage        ntoskrnl.exe+0x3B3548
PpmIdleSelectStates        ntoskrnl.exe+0x39C740
MiReplenishPageSlist        ntoskrnl.exe+0x26FBD0
EtwpReleaseTraceBuffer        ntoskrnl.exe+0x29F6AC
ReadRegisterWithIndex64        ntoskrnl.exe+0x652830
PspWow64SetContextThread        ntoskrnl.exe+0x6E72B0
CmpGenerateFlushControlData        ntoskrnl.exe+0x71C70C
NtGetMUIRegistryInfo        ntoskrnl.exe+0x6968A0
KeQueryAffinityProcess        ntoskrnl.exe+0x22E1A0
PfSnVolumeCheckIsSdBus        ntoskrnl.exe+0x6B7AD4
SMKM_STORE<SM_TRAITS>::SmStMapVirtualRegion        ntoskrnl.exe+0x374948
WmipFindISinGEbyName        ntoskrnl.exe+0x7D93FC
ExInitializeTimeRefresh        ntoskrnl.exe+0xB0544C
PopGetSettingValue        ntoskrnl.exe+0x79FE88
RtlpIsFrameInBoundsEx        ntoskrnl.exe+0x288950
EtwpAllocateTraceBufferPool        ntoskrnl.exe+0x690998
ExCovReadjustUnloadedModuleEntry        ntoskrnl.exe+0x660D84
MiFaultInPagedPool        ntoskrnl.exe+0x2018CC
EtwpRealtimeSaveBuffer        ntoskrnl.exe+0x690BA4
KeSynchronizeSecurityDomain        ntoskrnl.exe+0x2364EC
PiProcessNewDeviceNodeAsync        ntoskrnl.exe+0x6C1900
AuthzBasepQueryClaimAttributesToken        ntoskrnl.exe+0x698BA4
KeFlushQueuedDpcs        ntoskrnl.exe+0x20AB80
CmpCompareCompressedName        ntoskrnl.exe+0x69910C
PipConvertResolutionsToReservations        ntoskrnl.exe+0x844C44
PspCreateThread        ntoskrnl.exe+0x6EB26C
HvcallInitiateHypercall        ntoskrnl.exe+0x398F70
KseRegisterShimEx        ntoskrnl.exe+0x822B80
MiProbeAndLockPages        ntoskrnl.exe+0x27A1A8
KiAbProcessContextSwitch        ntoskrnl.exe+0x3341D0
MiMarkPrivateImageCfgBits        ntoskrnl.exe+0x6AA0DC
PiDcInitUpdateProperties        ntoskrnl.exe+0x824000
PsIsProcessLoggingEnabled        ntoskrnl.exe+0x2BC418
FsRtlFastUnlockSingleShared        ntoskrnl.exe+0x294ECC
IopBuildAsynchronousFsdRequest        ntoskrnl.exe+0x278000
SleepstudyHelperDestroyBlockerBuilder        ntoskrnl.exe+0x674AC0
CmpLinkKeyToHive        ntoskrnl.exe+0x811678
RtlInvertRangeListEx        ntoskrnl.exe+0x8190B0
PspCreateProcess$filt$0        ntoskrnl.exe+0x8658FE
WbMakeUserDataPagesKernelWritable$filt$0        ntoskrnl.exe+0xA0BB14
RtlVerifyVersionInfo        ntoskrnl.exe+0x3AD720
AlpcpSendLegacySynchronousRequest        ntoskrnl.exe+0x7281E8
_CmGetInstallerClassMappedPropertyFromCoInstallers        ntoskrnl.exe+0x6C27E0
PpmParkReportMask        ntoskrnl.exe+0x234B20
KsepValidateShimProviderAndData        ntoskrnl.exe+0x822DA4
FsRtlFreeExtraCreateParameterList        ntoskrnl.exe+0x706B00
CmpPerformUnloadKey        ntoskrnl.exe+0x670AF4
RtlGenerateClass5Guid        ntoskrnl.exe+0x81B780
IopDropIrp        ntoskrnl.exe+0x278D70
PipCreateComputerId        ntoskrnl.exe+0xB074EC
SepInitializeDebugOptions        ntoskrnl.exe+0xB2886C
CmpAddProcessorConfigurationEntry        ntoskrnl.exe+0x80DB0C
WmipEnableCollectOrEvent        ntoskrnl.exe+0x7B4D0C
WmipIoControl        ntoskrnl.exe+0x69ABB0
IopCompleteRequest$filt$0        ntoskrnl.exe+0x433C00
CcInitializeVolumeCacheMap        ntoskrnl.exe+0x36C8C0
_CmGetMatchingFilteredDeviceInterfaceList        ntoskrnl.exe+0x7B8B58
MiTryLockVad        ntoskrnl.exe+0x24F2F0
IopCompleteRequest$filt$1        ntoskrnl.exe+0x433C21
XmRetOp        ntoskrnl.exe+0x39D9D0
PopPluginDevicePower        ntoskrnl.exe+0x2BF4D8
FsRtlReleaseEofLock        ntoskrnl.exe+0x211D40
MiZeroCfgSystemWideBitmapWorker        ntoskrnl.exe+0x2F337C
CcNotifyWriteBehindHelper        ntoskrnl.exe+0x3949C0
CmpEnumerateAllOpenSubKeys        ntoskrnl.exe+0x671B48
ObpCaptureBoundaryDescriptor$filt$0        ntoskrnl.exe+0x8605CE
PopMeasureEnergyChange        ntoskrnl.exe+0x804224
MiTimeSingleLargePageZeroWorker        ntoskrnl.exe+0x3CF23C
RtlpHpLargeAlloc        ntoskrnl.exe+0x22B384
RtlpHpSegSubAllocate        ntoskrnl.exe+0x2350AC
ObCompleteObjectDuplication        ntoskrnl.exe+0x72BCDC
WmipProbeWnodeWorker        ntoskrnl.exe+0x69AF88
HvpGenerateLogEntryChecksums        ntoskrnl.exe+0x71E564
TelemetryCoverageTableLocateInternal        ntoskrnl.exe+0x245898
ResFwConfigureDisplayStringResources        ntoskrnl.exe+0xAA888C
HalpTscAdvSynchLeader        ntoskrnl.exe+0x3A6D10
NtWaitForMultipleObjects32        ntoskrnl.exe+0x686980
SepRmCallLsa        ntoskrnl.exe+0x254150
MiGetPageForHeader        ntoskrnl.exe+0x26ADE8
PpmAllocatePerfCheck        ntoskrnl.exe+0x8311BC
PopDecrementPowerSettingPendingUpdates        ntoskrnl.exe+0x367D64
KiApplyForegroundBoostThread        ntoskrnl.exe+0x2B884C
PopBootStatSet        ntoskrnl.exe+0x6B0658
FsRtlCheckNoExclusiveConflict        ntoskrnl.exe+0x2977A8
PopPdcCsCheckSystemVolumeDevice        ntoskrnl.exe+0xB2DBC8
SdbGetStringTagPtr        ntoskrnl.exe+0x82A134
PopDiagTracePowerStateEvent        ntoskrnl.exe+0x79C294
SeRegisterLogonSessionTerminatedRoutineEx        ntoskrnl.exe+0x8493A0
ExpSetBootLoaderMetadata$filt$0        ntoskrnl.exe+0x634E1B
IopGetLegacyVetoListDeviceNode        ntoskrnl.exe+0x68D008
KiVerifyXcpt14$fin$2        ntoskrnl.exe+0xB34167
CmpDoReconcileNextHive        ntoskrnl.exe+0x6B1650
PopDiagTracePowerSettingRegistration        ntoskrnl.exe+0x7E06D8
ObpFreeObject        ntoskrnl.exe+0x76FCC0
ExAllocateHeapPages        ntoskrnl.exe+0x2044A8
MiDereferenceAnyActiveHugeContext        ntoskrnl.exe+0x23D09C
_PnpDispatchDevice        ntoskrnl.exe+0x7B6100
KiEnableKvaShadowing        ntoskrnl.exe+0xA51868
LdrResSearchResource        ntoskrnl.exe+0x748060
ExpWatchLicenseInfoWork        ntoskrnl.exe+0x9F5660
KiBeginThreadWait        ntoskrnl.exe+0x255080
HalpPciReportMmConfigAddressRange        ntoskrnl.exe+0xB23C7C
EtwTraceProcess        ntoskrnl.exe+0x6E5730
PopDiagTraceFxRundown        ntoskrnl.exe+0x3910E0
HalpIsPartitionCpuManager        ntoskrnl.exe+0x3B8064
HalpMcaProcessorBankConfig        ntoskrnl.exe+0x3AC4AC
_RtlpMuiRegValidateInstalled        ntoskrnl.exe+0x81D1C0
KiInsertInterruptObjectOrdered        ntoskrnl.exe+0x3D610C
NtManagePartition        ntoskrnl.exe+0x6D0E40
RawDispatch$filt$0        ntoskrnl.exe+0x861016
NtAssociateWaitCompletionPacket        ntoskrnl.exe+0x2D3FA0
PopPowerRequestRevokeRequests        ntoskrnl.exe+0x393284
PipResetDevices        ntoskrnl.exe+0xB07A14
AlpcpLookasidePacketCallbackRoutine        ntoskrnl.exe+0x215290
SdbGetIndex        ntoskrnl.exe+0x7D6DAC
PipAddBindingId        ntoskrnl.exe+0x82BA18
KiAbApplyWakeupBoost        ntoskrnl.exe+0x2908C4
AlpcReferenceBlobByHandle        ntoskrnl.exe+0x72A7B0
MiInitializeReadInProgressPfn        ntoskrnl.exe+0x2F2A30
PiPnpRtlGetDeviceRelationsList        ntoskrnl.exe+0x6C30E0
_CmGetDeviceInterfaceSubkeyPath        ntoskrnl.exe+0x7AF99C
HalpQueryInterface        ntoskrnl.exe+0x82D598
_CmSetDeviceMappedPropertyFromRegProp        ntoskrnl.exe+0x6B6148
MiUnlockWorkingSetExclusive        ntoskrnl.exe+0x31C1E0
NtPulseEvent        ntoskrnl.exe+0x6ED360
KeWakeWaitChain        ntoskrnl.exe+0x203588
MiCreateZeroThreadContext        ntoskrnl.exe+0x3CE9B0
EtwpGetAutoLoggerLevelKwFilter        ntoskrnl.exe+0x83EF34
MiLargePagePromote        ntoskrnl.exe+0x34A850
PspDereferenceQuotaBlock        ntoskrnl.exe+0x6FFF20
CmpCreatePerfKeys        ntoskrnl.exe+0x80F438
DrvDbGetDeviceIdMappedProperty        ntoskrnl.exe+0x7B5D44
PiDmObjectGetCachedObjectReference        ntoskrnl.exe+0x6ADB24
I_MinAsn1MultiplyAndDivide        ntoskrnl.exe+0xA306F4
FsRtlpOplockBreakNotify$fin$0        ntoskrnl.exe+0x92C616
KiCallInterruptServiceRoutine        ntoskrnl.exe+0x28D680
PfPrefetchRequestVerifyRanges        ntoskrnl.exe+0x682DE0
MiReleaseVadEventBlocks        ntoskrnl.exe+0x779E60
IopGetInterruptConnectionData        ntoskrnl.exe+0x805A70
HvpRemoveFreeCellHint        ntoskrnl.exe+0x785FB0
RtlUnlockBootStatusData        ntoskrnl.exe+0x6B0F00
KeUpdateThreadSchedulingProperties        ntoskrnl.exe+0x36435C
KiSetPendingTick        ntoskrnl.exe+0x2C2408
ObInitServerSilo        ntoskrnl.exe+0x8412F4
CmpCheckExeOwnerForPca        ntoskrnl.exe+0x68B350
_CmAddDeviceToContainerWorker        ntoskrnl.exe+0x7C1F10
MiUnlockPoolCommitWs        ntoskrnl.exe+0x2F9024
MiConstructLoaderEntry        ntoskrnl.exe+0x6617C8
SepCreateTokenEx        ntoskrnl.exe+0x2B5480
KiRemoveBoostThread        ntoskrnl.exe+0x2C9330
ObfReferenceObjectWithTag        ntoskrnl.exe+0x2C4E80
MiIsVaRangeAvailable        ntoskrnl.exe+0x788260
WmipRegistrationWorker        ntoskrnl.exe+0x6B6FA0
VfDifCaptureDriverEntry        ntoskrnl.exe+0x20B160
CcTelemetryPeriodicTimerCallback$fin$0        ntoskrnl.exe+0x85FF40
MiSharePages        ntoskrnl.exe+0x31FBB0
MiLegitimatePageForDriversToMap        ntoskrnl.exe+0x20491C
MiFreeExcessSegments        ntoskrnl.exe+0x2E0910
HalpTimerReadTimerPairWithLatencyLimit        ntoskrnl.exe+0x3B9384
PsEnumProcessThreads        ntoskrnl.exe+0x7FD464
AslGuidToString        ntoskrnl.exe+0x82B32C
RtlpQueryLowBoxId        ntoskrnl.exe+0x276DB8
PopFastS4Check        ntoskrnl.exe+0x7F0B54
MiConvertIoPfnTreeLockExclusiveToShared        ntoskrnl.exe+0x3AEC9C
RtlInitCodePageTable        ntoskrnl.exe+0x842AB0
PfSnUpdatePrefetcherFlags        ntoskrnl.exe+0x2523C0
MiZeroInParallel        ntoskrnl.exe+0x257128
PopPlRegisterDevice        ntoskrnl.exe+0x3B70C8
PopPlNotifyDeviceDState        ntoskrnl.exe+0x3ABE0C
PspDoesJobHierarchyPermitUILimitsCallback        ntoskrnl.exe+0x6C5440
PoHandleIrp        ntoskrnl.exe+0x39E8BC
RtlAvlRemoveNode        ntoskrnl.exe+0x344570
MiProbeAndLockComplete        ntoskrnl.exe+0x325000
ExpGetNextHandleTableEntry        ntoskrnl.exe+0x72CB8C
MmManagePartitionMemoryInformation        ntoskrnl.exe+0x6D11DC
FsRtlLookupLastLargeMcbEntryAndIndex$fin$0        ntoskrnl.exe+0x53D505
PopFxComponentWork        ntoskrnl.exe+0x3B0AD0
CmpInitializeLazyWriters        ntoskrnl.exe+0x81083C
WdipSemAddContextEventToScenario        ntoskrnl.exe+0x80C408
FsRtlpWaitOnIrp$fin$0        ntoskrnl.exe+0x431757
MiZeroFault        ntoskrnl.exe+0x32A9A0
KeSetSystemAllowedCpuSets        ntoskrnl.exe+0x221430
HalacpiIrqTranslateResourceRequirementsIsa        ntoskrnl.exe+0x8367C0
MiBeginPageAccessor        ntoskrnl.exe+0x355940
LdrResFindResourceDirectory        ntoskrnl.exe+0x6C6720
RtlInsertInvertedFunctionTable        ntoskrnl.exe+0x209E88
EtwpUpdateSchematizedFilterData        ntoskrnl.exe+0x6C592C
RtlEnumerateGenericTable        ntoskrnl.exe+0x3B1580
KeInitThread        ntoskrnl.exe+0xA44FD8
PdcPoReportButton        ntoskrnl.exe+0x84B3E0
PiDrvDbUnloadNode        ntoskrnl.exe+0x747FA8
PipInitComputerIds        ntoskrnl.exe+0xB0665C
FsRtlPrivateLock$fin$0        ntoskrnl.exe+0x433945
KsepDbCacheReadDeviceInternal        ntoskrnl.exe+0x7DABA0
AlpcpProcessSynchronousRequest        ntoskrnl.exe+0x74D8B0
IoInitializeProcessor        ntoskrnl.exe+0x82263C
SepNotifyFileSystems        ntoskrnl.exe+0x6C5FC0
KiReleaseThreadLockSafe        ntoskrnl.exe+0x218060
NtSetInformationVirtualMemory        ntoskrnl.exe+0x73D350
KeVerifyContextXStateCetU        ntoskrnl.exe+0x289258
SmKmEtwLogStoreRundown        ntoskrnl.exe+0x8304F8
SshpDereferenceBlocker        ntoskrnl.exe+0x674B48
MiDecreaseAvailablePages        ntoskrnl.exe+0x270238
IoQueryInformationByName        ntoskrnl.exe+0x7DF900
PiDmGetObjectConstraintList        ntoskrnl.exe+0x7A824C
PiCMReturnStatusResultData        ntoskrnl.exe+0x7BAFA0
PpmCheckResetProcessors        ntoskrnl.exe+0x3AEB0C
SeGetImageRequiredSigningLevel        ntoskrnl.exe+0x7328A0
PopBcdSetDefaultResumeObjectElements        ntoskrnl.exe+0x7E999C
CmQueryMultipleValueKey        ntoskrnl.exe+0x68A444
ObpFreeObjectNameBuffer        ntoskrnl.exe+0x6F0390
B_TREE<unsigned long,ST_STORE<SM_TRAITS>::_ST_REGION_ENTRY,4096,NP_CONTEXT,ST_STORE<SM_TRAITS>::ST_REGION_ENTRY_COMPARATOR>::BTreeInsertEx        ntoskrnl.exe+0x37BFC0
NtResetWriteWatch        ntoskrnl.exe+0x6CAA80
HalpTimerClockStop        ntoskrnl.exe+0x24C610
LZNT1CompressChunk        ntoskrnl.exe+0xA445C0
MiCompactServiceTable        ntoskrnl.exe+0x660BE8
MiDeleteNonPagedPoolPte        ntoskrnl.exe+0x272750
HvlStartBootLogicalProcessors        ntoskrnl.exe+0x3B4CEC
_CmGetMatchingDeviceContainerList        ntoskrnl.exe+0x827024
HalpInterruptGetIrtInfo        ntoskrnl.exe+0x82BE9C
MiClearPfnImageVerified        ntoskrnl.exe+0x232E10
HalpMcExportAndChargeNeededData        ntoskrnl.exe+0x8131B0
KiForwardTick        ntoskrnl.exe+0x2D72A0
PoSetUserPresent        ntoskrnl.exe+0x252500
HalPerformEndOfInterrupt        ntoskrnl.exe+0x213550
ExpWnfCompleteThreadSubscriptions        ntoskrnl.exe+0x708A40
PspSetContext        ntoskrnl.exe+0x6EA3C0
IoGetLegacyVetoList        ntoskrnl.exe+0x68CF48
NtSystemDebugControl        ntoskrnl.exe+0x6B8230
MmCheckPartitionManagementSupported        ntoskrnl.exe+0x6D1104
AlpcpAllocateCompletionPacketLookaside        ntoskrnl.exe+0x7A3A1C
RtlUnicodeToMultiByteN        ntoskrnl.exe+0x672820
NtAlpcQueryInformationMessage        ntoskrnl.exe+0x72C060
MiRecheckVaVm        ntoskrnl.exe+0x352694
MiAddViewsForSection        ntoskrnl.exe+0x2DFBD0
HalpTscSynchronization        ntoskrnl.exe+0x3D7700
FsRtlProcessFileLock        ntoskrnl.exe+0x21AE70
HalpApicTimerIsInvariant        ntoskrnl.exe+0x3BB854
LocalGetAceCount        ntoskrnl.exe+0x69D9D0
CcCopyWriteEx$fin$0        ntoskrnl.exe+0x430EF0
CcMapDataForOverwrite        ntoskrnl.exe+0x279D94
MiGetClosestImplicitNode        ntoskrnl.exe+0x2F7684
PspStorageEmptyArrayNonReadonly        ntoskrnl.exe+0x3709C8
NtCreateThreadStateChange$filt$1        ntoskrnl.exe+0x9ACC65
MiTryLockLeafPage        ntoskrnl.exe+0x2F38A0
MiApplyDynamicRelocations        ntoskrnl.exe+0xAF61E4
PopHiberChecksumHiberFileData        ntoskrnl.exe+0xA4A360
SMKM_STORE_MGR<SM_TRAITS>::SmPageWrite        ntoskrnl.exe+0x3773F0
NtWriteFileGather        ntoskrnl.exe+0x6BF610
MmMapViewInSystemCache        ntoskrnl.exe+0x2E0E40
AlpcpFlushQueue        ntoskrnl.exe+0x726904
PiDevCfgConfigureDeviceInterfaces        ntoskrnl.exe+0x66CBA8
OBP_GET_SILO_ROOT_DIRECTORY_FROM_SILO        ntoskrnl.exe+0x2A4DB0
RtlGetProductInfo        ntoskrnl.exe+0x2509C0
ObReferenceObjectByPointer        ntoskrnl.exe+0x36A4A0
ObpAllocateObject        ntoskrnl.exe+0x752940
MmUnmapLockedPages        ntoskrnl.exe+0x339B80
AlpcpCreateConnectionPort        ntoskrnl.exe+0x69EDA8
TtmInit        ntoskrnl.exe+0x84BB00
ExHandleSPCall2        ntoskrnl.exe+0x79040C
PspEnforceLimitsJobPostCallback        ntoskrnl.exe+0x791060
CmpDoAccessCheckOnLayeredSubtree        ntoskrnl.exe+0x6547A0
PiControlCopyUserModeCallersBuffer        ntoskrnl.exe+0x7AD4A4
PfpRpControlRequestCopy        ntoskrnl.exe+0x69BE14
KeSetIdealProcessorThreadEx        ntoskrnl.exe+0x2B923C
MiCheckForControlAreaDeletion        ntoskrnl.exe+0x211854
PnpSetPlugPlayEvent        ntoskrnl.exe+0x7C6AE8
IopAssignBootDriveLetter        ntoskrnl.exe+0xB05FAC
KeWriteProtectProcessorState        ntoskrnl.exe+0xA51340
KeApplyWobBamQos        ntoskrnl.exe+0x2FFAC0
RtlUnwindEx        ntoskrnl.exe+0x286680
NtQueryAttributesFile        ntoskrnl.exe+0x706860
ExpGetGlobalLocaleSection        ntoskrnl.exe+0x69D40C
RtlpAllocateAtomTableEntry        ntoskrnl.exe+0x276CD8
IopCreateSecurityDescriptorPerType        ntoskrnl.exe+0x721CDC
PspAllocateThread        ntoskrnl.exe+0x78D8B8
RtlpOwnerAcesPresent        ntoskrnl.exe+0x21B480
HalpInterruptSetLineStateInternal        ntoskrnl.exe+0x2480A8
PspGetJobLockHierarchyForAssignment        ntoskrnl.exe+0x796C30
MiDeletePteList        ntoskrnl.exe+0x341A50
MmAssignProcessToJob        ntoskrnl.exe+0x73EE28
NtSignalAndWaitForSingleObject$filt$2        ntoskrnl.exe+0x4318D4
NtSignalAndWaitForSingleObject$filt$1        ntoskrnl.exe+0x4318A6
MiAccessCheck        ntoskrnl.exe+0x233C68
NtSignalAndWaitForSingleObject$filt$0        ntoskrnl.exe+0x4318F4
RtlpComputeCrcInternal        ntoskrnl.exe+0x380070
MiDeleteNonPagedPoolTail        ntoskrnl.exe+0x2737E0
_MuiRegAllocArray        ntoskrnl.exe+0x3BFE00
CmpFileFlushAndPurge        ntoskrnl.exe+0x6855AC
RtlDestroyAtomTable        ntoskrnl.exe+0x6694F0
HalpApicRequestInterrupt        ntoskrnl.exe+0x20F9A0
MiFreePageToSlabEntry        ntoskrnl.exe+0x225B70
MiOutSwapKernelStackPage        ntoskrnl.exe+0x25DF18
HalpAcpiIsCachedTableCompromised        ntoskrnl.exe+0x204DEC
MiLockUnlockCommon$filt$0        ntoskrnl.exe+0x85F96A
MiImageUnused        ntoskrnl.exe+0x23716C
MiWalkVaRange        ntoskrnl.exe+0x2B3DF0
MmAccessFault        ntoskrnl.exe+0x327790
RtlSidHashLookup        ntoskrnl.exe+0x29D950
WdipSemEnableScenario        ntoskrnl.exe+0x6C2528
SmKmProbeAndLockAddress        ntoskrnl.exe+0x3793F8
_CmGetDeviceRegKeySecurityDescriptor        ntoskrnl.exe+0x7CDA3C
IopDmaPackResource        ntoskrnl.exe+0x84D430
NtFlushVirtualMemory        ntoskrnl.exe+0x79EA30
PspGetNextJobProcess        ntoskrnl.exe+0x798080
SmSetThreadPagePriority        ntoskrnl.exe+0x25D9D4
KeGetTbSize        ntoskrnl.exe+0xB0372C
NtQueryObject$filt$0        ntoskrnl.exe+0x861134
KsepGetShimCallbacksForDriver        ntoskrnl.exe+0x7D8FD0
IoNotifyDump        ntoskrnl.exe+0x388E3C
SecureDump_ReadRegistry        ntoskrnl.exe+0x3D5A04
_RegRtlCreateKeyTransacted        ntoskrnl.exe+0x7C187C
IopIncrementVpbRefCount        ntoskrnl.exe+0x296B1C
CmpCreateKeyControlBlock        ntoskrnl.exe+0x75D1A0
SepAdtPrivilegeObjectAuditAlarm        ntoskrnl.exe+0x6F488C
AslpFileGetNtHeaderAttributes$filt$0        ntoskrnl.exe+0xA16297
RtlStringCchCopyNExW        ntoskrnl.exe+0x369FDC
MiFindBestOutswapPagefile        ntoskrnl.exe+0x25EA1C
SmStoreCompressionStart        ntoskrnl.exe+0x7DE81C
CmGetVisibleMaxValueNameLenAndDataLen        ntoskrnl.exe+0x675944
NtCreateKeyTransacted        ntoskrnl.exe+0x71A4C0
BcdUtilGetBootOptionInteger        ntoskrnl.exe+0x82FBC0
RtlpIsDuplicateAce        ntoskrnl.exe+0x66E730
PpmGetIdleConstrainedMask        ntoskrnl.exe+0x398750
NtCreateIoCompletion$filt$0        ntoskrnl.exe+0x85FA66
LdrpResGetMappingSize        ntoskrnl.exe+0x7482CC
NtCreateIoCompletion$filt$1        ntoskrnl.exe+0x85FA9A
MiPrepareVadDelete        ntoskrnl.exe+0x6CAF94
PopIsLockConsoleTimeoutActive        ntoskrnl.exe+0x7F2ED4
MiComputeAgingPercent        ntoskrnl.exe+0x232F28
HalpInitializeInterruptsBspLate        ntoskrnl.exe+0x3B6558
CcFindBcb        ntoskrnl.exe+0x219300
HalpInitializePnTimers        ntoskrnl.exe+0x3B8760
MiProcessWsInSwapSupport        ntoskrnl.exe+0x25ECD8
CcChargeDirtyPagesInternal        ntoskrnl.exe+0x27B890
HvReallocateCell        ntoskrnl.exe+0x78633C
MmChargeResources        ntoskrnl.exe+0x25AF90
MiComputeVadCharges        ntoskrnl.exe+0x2DEFE0
RtlpLookupFunctionEntryForStackWalks        ntoskrnl.exe+0x287CA0
KeSaveSupervisorState        ntoskrnl.exe+0x20CBE4
CmKtmNotification        ntoskrnl.exe+0x69C5F0
MiBackSystemImageWithPagefile        ntoskrnl.exe+0x7F7428
NtRemoveIoCompletionEx$filt$0        ntoskrnl.exe+0x85F670
CmpRemoveSubKeyFromList        ntoskrnl.exe+0x70F760
PiCMCaptureRegistryPropertyInputData        ntoskrnl.exe+0x7A9EA0
HalpSetPlatformFlags        ntoskrnl.exe+0xB00304
MmCopyToCachedPage        ntoskrnl.exe+0x33D690
SepNormalAccessCheck        ntoskrnl.exe+0x29B320
PopFanReportBootStartDevices        ntoskrnl.exe+0xB2D2C8
NtQueryInformationProcess$filt$6        ntoskrnl.exe+0x864B52
KeTestAlertThread        ntoskrnl.exe+0x289EE0
PopIsNotifyForDirectedPowerTransition        ntoskrnl.exe+0x387A18
WdipTimeoutCheckRoutine        ntoskrnl.exe+0x6B4F10
ExInitializeResourceLite        ntoskrnl.exe+0x2FF4A0
PfFbBufferListInitialize        ntoskrnl.exe+0x837980
HalpIommuAllocateDmaDomain        ntoskrnl.exe+0x3B89E0
PpmPerfResetHistoryAll        ntoskrnl.exe+0x802F50
MiIssueHardFaultIo        ntoskrnl.exe+0x2E9488
MiSyncCommitSignals        ntoskrnl.exe+0x3CA5E8
AslFileMappingEnsure        ntoskrnl.exe+0x829168
ObQueryObjectAuditingByHandle        ntoskrnl.exe+0x78A9E0
EtwTraceTimeZoneInformationRefresh        ntoskrnl.exe+0x82E834
RtlRunOnceComplete        ntoskrnl.exe+0x7D7000
HvipApertureDirectHypercall        ntoskrnl.exe+0x5EEF00
PpmReapplyPerfPolicy        ntoskrnl.exe+0x8312C0
HalpMcaSetProcessorConfig        ntoskrnl.exe+0xA500B8
HvWriteLogFile        ntoskrnl.exe+0x6853D0
MiCountWslesInPageTable        ntoskrnl.exe+0x2F39B0
RtlRemoveInvertedFunctionTable        ntoskrnl.exe+0x2090A0
MiMapMdlCommon        ntoskrnl.exe+0x3D1E54
EmpParseRuleExpression        ntoskrnl.exe+0xB01AE4
IopBuildGlobalSymbolicLinkString        ntoskrnl.exe+0x7C39C8
MiValidFault        ntoskrnl.exe+0x2781C0
HalInitSystem        ntoskrnl.exe+0xA56060
PpmEventTraceProfiles        ntoskrnl.exe+0x83CC44
PpmHeteroUpdateHgsConfiguration        ntoskrnl.exe+0x3CA1B0
KeInitializeIRTimer        ntoskrnl.exe+0x36DEE0
PipSetDevNodeUserFlags        ntoskrnl.exe+0x7CB384
ExpAcquireSpinLockDisabled        ntoskrnl.exe+0x237A6C
ObReferenceObjectByPointerWithTag        ntoskrnl.exe+0x2D4900
NtSetInformationVirtualMemory$filt$1        ntoskrnl.exe+0x861DBF
ExpTryQueueWorkItem        ntoskrnl.exe+0x27EAFC
ExpSetPendingUILanguage        ntoskrnl.exe+0x7DD1B0
MiCreateHugeIoRanges        ntoskrnl.exe+0xAF3718
HvpAllocateLogBuffers        ntoskrnl.exe+0x2A19E4
PopRequestShutdownWait        ntoskrnl.exe+0x81E404
IommuGetAtsSettings        ntoskrnl.exe+0x3D2B50
MiImageRvaRawEnumNext        ntoskrnl.exe+0x65B400
CmpInitializeNameCache        ntoskrnl.exe+0x82C2DC
IopCancelWaitCompletionPacket        ntoskrnl.exe+0x22F22C
MiFreeLargeInitializationCodePages        ntoskrnl.exe+0x3C6A28
CmpLightWeightPrepareAddKeyUoW        ntoskrnl.exe+0x656CA4
NtDuplicateObject        ntoskrnl.exe+0x78B6E0
WmipRegisterDevice        ntoskrnl.exe+0x6A1CF8
HvpViewMapCreateViewsForRegion        ntoskrnl.exe+0x71EF48
