NtCommitTransaction:: 0x1028
RtlTraceDatabaseAdd:: 0x20c7c0
SeDeleteAccessState:: 0x3eed18
PiInitializeDDBCache:: 0x7b34a0
CmpDependOnFirmwareString:: 0x7cd790
ZwSetThreadExecutionState:: 0x14f380
ViTargetFreeContiguousMemory:: 0x70746c
??_C@_1BC@LOEOIEBM@?$AAq?$AAu?$AAc?$AA?9?$AAL?$AAa?$AAt?$AAn?$AA?$AA@:: 0x26b038
??_C@_1CE@PHPLIIK@?$AAx?$AA0?$AA1?$AA2?$AA3?$AA4?$AA5?$AA6?$AA7?$AA8?$AA9?$AAA?$AAB?$AAC?$AAD?$AAE?$AAF?$AA?$AA@:: 0x26d238
??_C@_1FG@HCKJDJMN@?$AAW?$AAS?$AAL?$AAi?$AAc?$AAe?$AAn?$AAs?$AAi?$AAn?$AAg?$AAS?$AAe?$AAr?$AAv?$AAi?$AAc?$AAe?$AA?9?$AAL?$AAO?$AAB?$AAS?$AAi?$AAd?$AAe?$AAl?$AAo?$AAa?$AAd?$AAi?$AAn@NNGAKEGL@:: 0x56b2f0
VfTmDllBase:: 0x723110
NtdllExports:: 0x7cd380
CmpSetGlobalQuotaAllowed:: 0x4d55fc
??_C@_1BA@DLALOCKE@?$AAE?$AAl?$AAe?$AAm?$AAe?$AAn?$AAt?$AA?$AA@NNGAKEGL@:: 0x573250
FadePalette:: 0x1be9c8
TtmpStartCallout:: 0x670380
MiPrefetchNormally:: 0x8e2b0
ExpKernelResolutionLock:: 0x2f3e10
MmGetNumberOfPhysicalPages:: 0x43c058
pXdvFsRtlFastUnlockAllByKey:: 0x74fcb8
PfpRepurposeNameLoggingTrace:: 0x494970
SmcStoreResize:: 0x693590
WmipCountedToSz:: 0x50d878
VslFillSecureAllocation:: 0x2335c4
PsDiskIoAttributionStart:: 0x2514e8
PspSiloInitializeSuiteMask:: 0x677928
VfZwQueryInformationEnlistment:: 0x71680c
POP_ETW_EVENT_TIME_RESOLUTION_RUNDOWN:: 0x251e00
HvlWheaInUsePageOfflineNotificationCallback:: 0x1b6304
pXdvExEnterCriticalRegionAndAcquireResourceExclusive:: 0x74f170
HeapGuid:: 0x2516d8
MiMapDummyPages:: 0x79c598
IovFreeIrpPrivate:: 0x6f7fa8
PopBatteryReadTag:: 0x66810c
PopPepIdleStateTimeout:: 0x2efac4
BcpDisplayCriticalCharacter:: 0x22fdb0
SepGetDefaultsSubjectContext:: 0x689b78
??_C@_0CJ@OLKHAPFK@AslpFileHasActiveMarkWrapper?5fai@NNGAKEGL@:: 0x5720a0
ViSettingsIoCheckForChanges:: 0x70d890
??_C@_0BL@NOBLOGNK@Count?5?$DN?$DN?5StringsVectorSize?$AA@NNGAKEGL@:: 0x568350
PopFreeWakeSource:: 0x666e34
MiAdvanceFaultList:: 0x8e250
PnprStartMirroring:: 0x562f14
RtlTryEndReadTickLock:: 0x9bab8
BvgaResetDisplayParameters:: 0x3390b0
HvpViewMapAcquireLockShared:: 0x1b236c
TtmiLogInitCurrentSessionStart:: 0x673cd0
HvpMapEntryMarkTrimmed:: 0x15bbc0
PopFxResidentTimerArmed:: 0x2fb408
MiAssignInitialPageAttribute:: 0x13920c
HvlpRegisterPowerPolicyCallbacks:: 0x1ba9e4
PoCpuIdledSinceLastCallImprecise:: 0x103c7c
VerifierFsRtlRegisterUncProvider:: 0x7036f4
DEVPKEY_DriverPackage_ConfigurationScopes:: 0x274a78
??_C@_0CG@BBOIBFFG@TtmNotifySessionDisplayRequiredC@NNGAKEGL@:: 0x56a260
??_C@_1BO@GMLPGBG@?$AAf?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAl?$AAo?$AAa?$AAd?$AA?$AA@NNGAKEGL@:: 0x568720
??_C@_1CC@PFMDCOML@?$AA?2?$AAF?$AAi?$AAl?$AAe?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAR?$AAe?$AAF?$AAS?$AA?$AA@PBOPGDP@:: 0x7b37d0
EtwpOneMs:: 0x265510
PnpCompletionRoutine:: 0xee1e0
TtmiLogDeviceDepartureNotified:: 0x6734d0
POP_ETW_EVENT_ILLEGAL_PROCESSOR_THROTTLE_OPERATIONAL:: 0x273360
??_C@_0BF@JEOBAJMJ@ExUnregisterCallback?$AA@GHGBBCHJ@:: 0x6f31c8
IopGetNumaNodeInformation:: 0x61f3f4
PpmEventTraceHeteroResponse:: 0x20391c
IovUtilMultipleDevicesSameDriver:: 0x70524c
IopIrpStackProfilerMinSizeThreshold:: 0x317808
??_C@_15MACJNBMH@?$AAk?$AAk?$AA?$AA@:: 0x26c620
??_C@_13PJJBFPED@?$AA?$DL?$AA?$AA@FNODOBFM@:: 0x15ed40
isprint:: 0x140168
AlpcpAllocateBuffer:: 0x4687c0
MmStoreFreeVirtualMemory:: 0x513f34
IoWMIHandleToInstanceName:: 0x528874
SeSetAccessStateGenericMapping:: 0x685ef4
SYSTEM_SLEEP_ETW_CHECKPOINT_GUID:: 0x274e08
ViDeadlockCheckDuplicatesAmongChildren:: 0x70bfa8
ViFilterDeviceUsageNotificationCompletion:: 0x711c4c
__imp_TmCommitEnlistment:: 0x250c80
PsGetBaseIoPriorityThread:: 0x29e40
PpDevCfgProcessDeviceReset:: 0x63bb58
??_C@_0BF@ONAPDNAF@IoDeleteSymbolicLink?$AA@GHGBBCHJ@:: 0x6f37c8
??_C@_1BE@EFHPNAO@?$AAB?$AAi?$AAt?$AAL?$AAo?$AAc?$AAk?$AAe?$AAr?$AA?$AA@PBOPGDP@:: 0x7b7be0
VrpPostOpenOrCreate:: 0x60f810
FsRtlGetNextFileLock:: 0x1b46c0
BiIsFirmwareApplication:: 0x11a800
FsRtlGetNextExtraCreateParameter:: 0x4cdac4
??_C@_0CA@HHHJFCFN@?7Found?5object?5?$CFp?$CIhandle?5?$CF08lx?$CJ?6?$AA@NNGAKEGL@:: 0x5689a0
EtwTraceInswapProcess:: 0x21c81c
PnpClassificationRank:: 0x7cc9d0
MmQueryCommitReleaseState:: 0xf37ac
??_C@_17FIPDLNAG@?$AAs?$AAm?$AAj?$AA?$AA@:: 0x26b0f0
??_C@_15MAOEGKJF@?$AA?$CF?$AAS?$AA?$AA@NNGAKEGL@:: 0x56c690
SepRmLsaCallProcess:: 0x73ef30
pXdvZwRollbackTransaction:: 0x750330
IopSymlinkApplyToOpenedName:: 0x61ec20
IopFreeCompletionListPackets:: 0x497a60
??_C@_15CLNEJCE@?$AAs?$AAr?$AA?$AA@:: 0x26b110
?StStagingRegionFind@?$ST_STORE@USM_TRAITS@@@@SAPEAU_ST_STAGING_REGION@1@PEAU_ST_DATA_MGR@1@K@Z:: 0x216774
??_C@_1CI@GIKABELB@?$AAp?$AAe?$AAr?$AAf?$AAd?$AAe?$AAc?$AAr?$AAe?$AAa?$AAs?$AAe?$AAh?$AAi?$AAs?$AAt?$AAo?$AAr?$AAy?$AA?$AA@:: 0x275260
AslpFileGetExportName:: 0x6be5cc
BiQueryBootEntryOrder:: 0x6cc2e0
ZwGetCachedSigningLevel:: 0x14dcc0
ExReleaseRundownProtection:: 0x74b50
TmDereferenceEnlistmentKey:: 0x1160
VerifierIoCreateSynchronizationEvent:: 0x70377c
PiPnpRtlOperationFreeGenericTableEntry:: 0x45ccb4
??_C@_1M@HFFAHKAD@?$AAp?$AAt?$AA?9?$AAP?$AAT?$AA?$AA@:: 0x26ba18
??_C@_1EA@IEPMNFHB@?$AAS?$AAy?$AAm?$AAl?$AAi?$AAn?$AAk?$AAR?$AAe?$AAm?$AAo?$AAt?$AAe?$AAT?$AAo?$AAR?$AAe?$AAm?$AAo?$AAt?$AAe?$AAE?$AAv?$AAa?$AAl?$AAu?$AAa?$AAt?$AAi?$AAo?$AAn?$AA?$AA@NNGAKEGL@:: 0x5653b0
??_C@_1KM@DMAJKNMF@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@NNGAKEGL@:: 0x56b6f0
?BTreeMergeNodes@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@UST_REGION_ENTRY_COMPARATOR@2@@@SAXPEAU1@PEAUSEARCH_RESULT@1@PEAUNODE@?$B_TREE_HEADER@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@@Z:: 0x212b54
KNetEvt_Fail:: 0x273cc0
CmpSyncKeyValues:: 0x603dd4
POP_ETW_IO_COALESCING_OFF:: 0x272fb0
ExAddPrivateDataToCrashDump:: 0x223040
LIVEDUMP_EVENT_WRITE_DUMPDATA_TO_FILE_END:: 0x273620
InbvPortPollOnly:: 0x234334
ExNumMissingBootDevices:: 0x2f2518
ObpDosDevicesShortNamePrefix:: 0x6e04a8
PopPepComponentGetLatencyIdleState:: 0x12a4b4
??_C@_0CD@GDPINNHE@minkernel?2ntos?2kshim?2kseregistry@PBOPGDP@:: 0x7b61f0
PopFxResidentDpc:: 0x2fb4a0
SmKmStoreHelperCleanup:: 0xb43fc
ZwAlpcOpenSenderThread:: 0x14d0c0
RtlpExecuteHandlerForException:: 0x155c90
ForceDumpDisabled:: 0x31cf24
VerifierZwRenameKey:: 0x703e2c
??_C@_0M@HCOOGNOF@?2ArcName?2?$CFs?$AA@PBOPGDP@:: 0x7b49b0
??_C@_1M@MKDBIIJI@?$AAe?$AAs?$AA?9?$AAB?$AAO?$AA?$AA@:: 0x26b298
??_C@_1O@MNIMFBBJ@?$AA?$CI?$AAT?$AAR?$AAU?$AAE?$AA?$CJ?$AA?$AA@NNGAKEGL@:: 0x574270
Operators:: 0x2503c0
NtContinue:: 0x14ff50
PiDaFastIoDispatch:: 0x4572d4
RtlTestProtectedAccess:: 0x3e54d0
EVENT_WHEA_PROCESS_TERMINATE:: 0x27a7e0
??_C@_0BJ@PGKGCADJ@KiUserCallbackDispatcher?$AA@EKOMKFNL@:: 0x7d6710
??_C@_0DC@EIBCFMBP@Cannot?5resolve?5database?0?5the?5pat@NNGAKEGL@:: 0x570260
PPM_ETW_PARKING_SELECTION:: 0x272cf0
VfMajorVerifyFinalIrpStack:: 0x7056dc
KeBuildPrimaryThreadContext:: 0x64a900
DEVPKEY_DeviceContainer_IsRebootRequired:: 0x265648
TtmpTsmIterate:: 0x670fc8
PopFreeWakeInfo:: 0x666e14
CrashdmpCallTable:: 0x31cb00
SeUserModeDriversSid:: 0x31fef0
ZwCreateWnfStateName:: 0x14d840
FsRtlNotifyUpdateBuffer:: 0x4a3b7c
PiProcessAddBootDevices:: 0x55688c
PfSnEvt_AsyncWorker_Start:: 0x251518
PiPnpRtlGatherDeviceDeleteInfo:: 0x628c1c
??_C@_11LOCGONAA@?$AA?$AA@LBKOJDO@:: 0x6e56e4
??_C@_0BM@OKDBEDAC@?$CIDeviceUsageTypeHibernation?$AA@JKADOLAD@:: 0x6f7090
KdpCommandString:: 0x6eac28
KsepShimDbHandle:: 0x2fe6d8
CmUnRegisterCallback:: 0x5f6114
GUID_IO_VOLUME_DISMOUNT:: 0x261050
AlpcpProbeAndCaptureMessageHeader:: 0x4665a4
??_C@_1M@GJINLBOK@?$AAa?$AAr?$AA?9?$AAL?$AAY?$AA?$AA@:: 0x26b740
??_C@_0CC@CEALAFOO@?$CF2d?5?$CF2d?5?$CF4d?5?$CF02d?3?$CF02d?3?$CF02d?4?$CF03d?$AN@NNGAKEGL@:: 0x565230
PnpDiagInitialize:: 0x791ad4
ExQueryTimerResolution:: 0x222d10
IopChangeInterfaceType:: 0x62629c
PspJobSchedulingClasses:: 0x6e05d8
__imp_PshedArePluginsPresent:: 0x250a38
IoUpdateThreadIoRateThrottle:: 0x1c6ee0
??_C@_0BE@GPAGCIPD@Invalid?5tagid?50x?$CFlx?$AA@NNGAKEGL@:: 0x56fca0
??_C@_1CE@KDFOPCHJ@?$AAP?$AAo?$AAw?$AAe?$AAr?$AAU?$AAs?$AAe?$AAr?$AAI?$AAn?$AAa?$AAc?$AAt?$AAi?$AAv?$AAe?$AA?$AA@NNGAKEGL@:: 0x569e40
??_C@_1CI@PHJJBKFE@?$AAS?$AAy?$AAn?$AAc?$AAh?$AAr?$AAo?$AAn?$AAi?$AAz?$AAa?$AAt?$AAi?$AAo?$AAn?$AAN?$AAu?$AAm?$AAa?$AA?$AA@NNGAKEGL@:: 0x564d10
IopWstrPhysicalMemory:: 0x7ccfa0
pXdvKeInitializeMutant:: 0x74f0e8
MiSessionCreateInternal:: 0x51c798
PnpInitializeNotification:: 0x7ae100
WNF_PO_THERMAL_SHUTDOWN_OCCURRED:: 0x272c40
PopTraceSleepCheckpointInitFailure:: 0x66b5c4
??_C@_17NGADPHJP@?$AAm?$AAo?$AAh?$AA?$AA@:: 0x26c440
??_C@_1M@BGNFLDN@?$AAe?$AAs?$AA?9?$AAC?$AAO?$AA?$AA@:: 0x26b4c8
??_C@_1CI@BIDEDDAA@?$AAC?$AAa?$AAc?$AAh?$AAe?$AAE?$AAr?$AAr?$AAa?$AAt?$AAa?$AAO?$AAv?$AAe?$AAr?$AAr?$AAi?$AAd?$AAe?$AA?$AA@EKOMKFNL@:: 0x7d3070
MiShowBadMapper:: 0x1da680
ExEnableHandleTracing:: 0x6a41cc
KsrClaimPersistedMemory:: 0x12a0
KsepDsEventPnpStopDevice:: 0x1d727c
HvpRecoverDataReadRoutine:: 0x60b8a0
RtlpMuiRegGetLanguageSpec:: 0x6ddcc8
PpmInstallPlatformIdleStates:: 0x663d44
POP_ETW_EVENT_DIRTY_TRANSITION:: 0x273440
PsAcquireProcessExitSynchronization:: 0x46267c
??_C@_1IK@HBJLIGFJ@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAM?$AAA?$AAC?$AAH?$AAI?$AAN?$AAE?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?2?$AAC?$AAU?$AAR?$AAR?$AAE?$AAN?$AAT@LBKOJDO@:: 0x6dfe80
ZwDeleteKey:: 0x14d940
ExpUnknownDeviceGuid:: 0x2f0928
ZwPropagationComplete:: 0x14e5a0
FsRtlCheckLockForWriteAccess:: 0xef94c
??_C@_1CK@JHJFKBFG@?$AAO?$AAv?$AAe?$AAr?$AAr?$AAi?$AAd?$AAe?$AAC?$AAo?$AAn?$AAf?$AAi?$AAg?$AAV?$AAe?$AAc?$AAt?$AAo?$AAr?$AA?$AA@NNGAKEGL@:: 0x566050
FsRtlWorkerQueues:: 0x319080
ZwRollbackEnlistment:: 0x14eda0
VerifierIoConnectInterruptEx:: 0x6fc584
EtwpValidateFilterDescriptors:: 0x6a0190
__imp_CmCompleteInitMachineConfig:: 0x250b70
IoDuplicateDependency:: 0x624a04
ExpSnapShotHandleTables:: 0x6a4470
WmipUnreferenceRegEntry:: 0x9f7d4
_PnpCtxInternalEnumKeyCallback:: 0x132238
??_C@_0BG@JHIMGJML@IRP_MJ_SYSTEM_CONTROL?$AA@GHGBBCHJ@:: 0x6eeb50
MiDecommitPages:: 0x5b2f0
MiShouldYieldProcessor:: 0x1df4ec
CmpCommitDiscardReplacePre:: 0x6061bc
??_C@_1M@NIDEAGPH@?$AAs?$AAa?$AA?9?$AAI?$AAN?$AA?$AA@:: 0x26bed0
??_C@_1BA@LOICENDC@?$AAU?$AAS?$AAE?$AAR?$AAG?$AAD?$AAI?$AA?$AA@EKOMKFNL@:: 0x7d54b0
KeCopyAffinityEx:: 0x279c0
HvlEndSystemInterrupt:: 0x14be70
PpmSetExitLatencySamplingPercentage:: 0x1f80b4
VerifierKeReleaseInStackQueuedSpinLock:: 0x709220
??_C@_1M@DNMLCIHB@?$AAe?$AAs?$AA?9?$AAV?$AAE?$AA?$AA@:: 0x26b530
??_C@_1O@NOPLCKPO@?$AAE?$AAr?$AAr?$AAa?$AAt?$AAa?$AA?$AA@EKOMKFNL@:: 0x7d61f8
ViDdiDispatchWmiQueryAllData:: 0x6fb5a4
IoReserveDependency:: 0x624b08
RtlImpersonateSelfEx:: 0x4bf03c
IoSetIoAttributionIrp:: 0x1c4234
AslpFileQueryExportName:: 0x6bfa24
EtwpInitializeActivityIdSeed:: 0x53bc68
??_C@_1M@BENFCOCA@?$AA?$CF?$AAI?$AA6?$AA4?$AAx?$AA?$AA@NNGAKEGL@:: 0x572ee0
KeCopyPage:: 0x152c00
IopUserCompletion:: 0x4c7a5c
KiSystemServiceExit:: 0x15a59b
SiIsValidDiskDevice:: 0x6cd710
EtwpAllNotifyRoutines:: 0x6e3290
KiIpiGenericCallTarget:: 0x1230b4
KeUserApcDispatcher:: 0x3a0690
EtwpPsProvTraceImage:: 0x52d10c
SbpAddTransportToInstance:: 0x7ca818
IopDeleteIoCompletionInternal:: 0xcca6c
VerifierIoSetCompletionRoutineEx:: 0x6fc6f8
SeProcTrustWinSid:: 0x2f80c0
EtwpApplyExeFilter:: 0x69f820
KiDpcInterruptBypass:: 0x153190
HvpViewMapAcquireLockExclusive:: 0x1b2310
PPM_ETW_COORDINATED_IDLE_RUNDOWN:: 0x272d80
KiInitializeProcessorGroupSchedulingData:: 0x15bc70
??_C@_1BA@GKCNOEEH@?$AAD?$AAi?$AAa?$AAg?$AAL?$AAo?$AAg?$AA?$AA@NNGAKEGL@:: 0x56bf20
PiDmListDefs:: 0x24f160
MUIRegistryLock:: 0x320540
KiInvalidTssFault:: 0x158980
GUID_LIDCLOSE_ACTION:: 0x252a28
KeFindConfigurationEntry:: 0x7b0608
PopPluginUnregisterDevice:: 0x1fbbb8
??_C@_0O@COONLEMJ@ZwSetValueKey?$AA@GHGBBCHJ@:: 0x6f24a0
??_C@_1GO@NLLCAILK@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAO?$AAF?$AAT?$AAW?$AAA?$AAR?$AAE?$AA?2?$AAM?$AAi?$AAc?$AAr?$AAo@NNGAKEGL@:: 0x56e3e0
xHalMaskInterrupt:: 0x14b644
NtWaitForDebugEvent:: 0x613e1c
IovpBuildDriverObjectList:: 0x6f8188
PopIdleIsHibernateEnabled:: 0x4f43d0
_vsnwprintf:: 0x13f074
pXdvZwLoadDriver:: 0x74f778
CmpShareSystemHives:: 0x73e009
SystemContextGenericMapping:: 0x253338
MiFlushControlArea:: 0x1d7e6c
VfWdmDispatchTable:: 0x2eb910
_TraceLoggingMetadata:: 0x26e3e8
VslIsSecureKernelRunning:: 0xf8188
PpmPerfControlStartPolicyUpdate:: 0x2fb3b8
??_C@_1DA@PDHFOJA@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAU?$AAs?$AAe?$AAr?$AA?2?$AA?4?$AAD?$AAe?$AAf?$AAa?$AAu?$AAl?$AAt?$AA?$AA@LBKOJDO@:: 0x6e6c58
??_C@_1HA@JIFMKPBK@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAL?$AAa?$AAs?$AAt?$AAK?$AAn?$AAo@PBOPGDP@:: 0x7b5920
RtlSizeHeap:: 0x208b04
MUIRegistryInfo:: 0x31a368
PpmIntSteerTrigger:: 0x2f8560
MiSessionAddProcess:: 0x4d55d8
VfBuildScatterGatherListEx:: 0x6fdb6c
??_C@_1M@HPNHIDJI@?$AAj?$AAa?$AA?9?$AAJ?$AAP?$AA?$AA@:: 0x26c2b8
??_C@_0BM@NMMKABDM@ExfTryAcquirePushLockShared?$AA@GHGBBCHJ@:: 0x6f1400
??_C@_0CH@LFOAJKPD@Failed?5to?5read?5GUID?5referenced?5b@NNGAKEGL@:: 0x56fc40
??_C@_1BC@NCHLLMKP@?$AAL?$AAa?$AAn?$AAm?$AAa?$AAn?$AAN?$AAT?$AA?$AA@LBKOJDO@:: 0x6e71a0
??_C@_1BM@MMNDHKFB@?$AAR?$AAe?$AAm?$AAo?$AAv?$AAa?$AAl?$AAP?$AAo?$AAl?$AAi?$AAc?$AAy?$AA?$AA@FNODOBFM@:: 0x15ea20
??_C@_1CO@CCJBOFHH@?$AAL?$AAo?$AAw?$AAe?$AAs?$AAt?$AAS?$AAu?$AAp?$AAp?$AAo?$AAr?$AAt?$AAe?$AAd?$AAV?$AAe?$AAr?$AAs?$AAi?$AAo?$AAn?$AA?$AA@PBOPGDP@:: 0x7b53f0
??_C@_1EG@MCLNOCOB@?$AAW?$AAo?$AAr?$AAk?$AAe?$AAr?$AAF?$AAa?$AAc?$AAt?$AAo?$AAr?$AAy?$AAT?$AAh?$AAr?$AAe?$AAa?$AAd?$AAC?$AAr?$AAe?$AAa?$AAt?$AAi?$AAo?$AAn?$AAT?$AAi?$AAm?$AAe?$AAo@EKOMKFNL@:: 0x7d2dc0
pXdvRtlDowncaseUnicodeChar:: 0x74f390
??_C@_0P@HONKEFLK@CPDecreaseTime?$AA@:: 0x265c38
??_C@_1M@KBIAIFKC@?$AAb?$AAa?$AA?9?$AAR?$AAU?$AA?$AA@:: 0x26bcc8
SePublicDefaultSd:: 0x73ee70
FsRtlSharedLockLookasideList:: 0x320ac0
PopCallbackWorkItemScheduled:: 0x2fbae0
SeUnregisterImageVerificationCallback:: 0x685494
??_C@_0BH@HCOCLAGK@?$CITargetDeviceRelation?$CJ?$AA@JKADOLAD@:: 0x6f6f10
_i64tow_s:: 0x144094
ExInterlockedAddUlong:: 0x125ddc
_CmIsRootEnumeratedDevice:: 0x4e9878
??_C@_04NHJCODHD@1394?$AA@FNODOBFM@:: 0x15c3f0
_finite:: 0x13f3f0
MiIsPfn:: 0xeb40
GUID_ECP_NETWORK_OPEN_CONTEXT:: 0x253bd8
__imp_HalEnumerateEnvironmentVariablesEx:: 0x250908
??_C@_1BK@OCJLMIBB@?$AAI?$AAn?$AAt?$AAe?$AAr?$AAn?$AAa?$AAl?$AAN?$AAa?$AAm?$AAe?$AA?$AA@NNGAKEGL@:: 0x571c50
KeAddGroupAffinityEx:: 0x913d0
PsIsProcessInAppSilo:: 0x676b80
SmcProcessResizeRequest:: 0x6901d0
??_C@_1JK@OCAFGCKG@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@LBKOJDO@:: 0x6e78b0
GUID_INTSTEER_TIME_UNPARK_TRIGGER:: 0x26dbb8
??_C@_0BG@KJINFHBP@KeAcquireGuardedMutex?$AA@GHGBBCHJ@:: 0x6f3dd0
MmHighestUserAddress:: 0x26c828
PfSnCancelTraceTimer:: 0xc607c
MiExceptionForMappedVa:: 0x1da550
CmRegistryMachineHardwareDeviceMapName:: 0x73f4c0
POP_ETW_EVENT_THERMAL_DURATION_PERFTRACK:: 0x273230
??_C@_1BK@ECBBGPKI@?$AA?2?$AAK?$AAn?$AAo?$AAw?$AAn?$AAD?$AAl?$AAl?$AAs?$AA3?$AA2?$AA?$AA@EKOMKFNL@:: 0x7cc8c0
??_C@_1BO@EAFFNCKE@?$AAA?$AAc?$AAt?$AAi?$AAv?$AAe?$AAT?$AAi?$AAm?$AAe?$AAB?$AAi?$AAa?$AAs?$AA?$AA@EKOMKFNL@:: 0x7d2288
??_C@_1CI@FJDPBOLI@?$AAD?$AAA?$AAT?$AAA?$AAB?$AAA?$AAS?$AAE?$AA?5?$AAN?$AAO?$AAT?$AA?5?$AAL?$AAO?$AAA?$AAD?$AAE?$AAD?$AA?$AA@PBOPGDP@:: 0x7b5a70
ExShutdownSystem:: 0x3d3edc
RtlGetDefaultCodePage:: 0x510db0
CmpLoadManufacturingProfileNode:: 0x7c5900
CmpLightWeightCleanupModifyKeyDataUoW:: 0x6087a4
??_C@_1CM@BBANJFHC@?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAW?$AAo?$AAr?$AAk?$AAe?$AAr?$AAT?$AAe?$AAs?$AAt?$AAF?$AAl?$AAa?$AAg?$AAs?$AA?$AA@EKOMKFNL@:: 0x7d2d88
ExAllocateTimerInternal:: 0x125c90
IopUniqueDeviceObjectNumber:: 0x3176f0
??_C@_0CM@GMBMCLEG@KSE?3?5KsepMatchInitBiosInfo?5faile@PBOPGDP@:: 0x7b6020
MiDoReplacement:: 0x1db960
KNetEvt_SendIPV6:: 0x273c70
ZwFreezeRegistry:: 0x14dc80
PcwpThermalCounterSet:: 0x320340
HvlResetCoverageVector:: 0x1b6218
PopHiberFileSizePercent:: 0x39f038
ViDeadlockThreadLookaside:: 0x7235c0
AlpcpAllocateSnapshotMessageLog:: 0x64e690
??_C@_13ENNFDPBH@?$AA_?$AA?$AA@NNGAKEGL@:: 0x564130
??_C@_1M@NDBGMMJL@?$AAe?$AAs?$AA?9?$AAH?$AAN?$AA?$AA@:: 0x26b258
ext_ms_win_ntos_tm_l1_1_0_NtRegisterProtocolAddressInformation:: 0x14b644
PiCMOpenDeviceKey:: 0x4ba214
Win7VersionKernelHooks:: 0x2eb490
CmpInitDelayDerefKCBEngine:: 0x561528
??_C@_0DH@CFOOECN@Database?5?$CC?$CFws?$CC?5is?5not?5of?5the?5sam@NNGAKEGL@:: 0x5702c0
KiCpuSetCount:: 0x3a0820
KeActiveProcessors:: 0x3a0590
BCryptCloseAlgorithmProvider:: 0x12d0e0
??_C@_1CC@DPPHACFF@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAF?$AAi?$AAl?$AAe?$AAI?$AAn?$AAf?$AAo?$AA?$AA@NNGAKEGL@:: 0x56c5e0
KdUmBreakPid:: 0x305458
VfCheckImageCompliance:: 0x6fad18
CmpLastBootShutdownString:: 0x7ccdb0
ExSizeOfRundownProtectionCacheAware:: 0x55e244
??_C@_0BA@OOOGCID@SdbpScanIndexes?$AA@NNGAKEGL@:: 0x570ab0
??_C@_0BI@LGCKGMHL@IoOpenDeviceRegistryKey?$AA@GHGBBCHJ@:: 0x6f39b8
?BTreeMergeNodes@?$B_TREE@KU_ST_HASH_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@UST_HASH_ENTRY_COMPARATOR@2@@@SAXPEAU1@PEAUSEARCH_RESULT@1@PEAUNODE@?$B_TREE_HEADER@KU_ST_HASH_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@@Z:: 0x2129d4
NtdllArm32Exports:: 0x7cd1a0
SmpDirtyStoreCreate:: 0x47ba30
PspSystemMitigationOptions:: 0x3a03c8
IopGetEnvironmentVariableTrEE:: 0x62295c
??_C@_1BO@OABDOLEF@?$AAD?$AAi?$AAs?$AAk?$AAP?$AAe?$AAr?$AAi?$AAp?$AAh?$AAe?$AAr?$AAa?$AAl?$AA?$AA@LBKOJDO@:: 0x6df818
BiIsSystemStore:: 0x519bcc
MmFreeSpecialPool:: 0x1e4964
CmpServicesKeyName:: 0x7cc9e0
VfSetVerifierInformationEx:: 0x718140
??_C@_1BA@HLGGGPNC@?$AAW?$AAi?$AAn?$AAd?$AAo?$AAw?$AAs?$AA?$AA@EKOMKFNL@:: 0x7d4680
